domain,receive_time,serial,seqno,actionflags,is-logging-service,type,subtype,config_ver,time_generated,high_res_timestamp,src,dst,rule,srcloc,dstloc,app,vsys,from,to,inbound_if,outbound_if,time_received,sessionid,repeatcnt,sport,dport,natsport,natdport,flags,flag-pcap,flag-flagged,flag-proxy,flag-url-denied,flag-nat,captive-portal,non-std-dport,transaction,pbf-c2s,pbf-s2c,temporary-match,sym-return,decrypt-mirror,credential-detected,flag-mptcp-set,flag-tunnel-inspected,flag-recon-excluded,flag-wf-channel,proto,action,tunnel,tpadding,cpadding,rule_uuid,s_decrypted,s_encrypted,vpadding,category_of_app,subcategory_of_app,technology_of_app,tunneled_app,risk_of_app,is_saas_of_app,sanctioned_state_of_app,bpadding,dg_hier_level_1,dg_hier_level_2,dg_hier_level_3,dg_hier_level_4,device_name,vsys_id,tunnelid_imsi,parent_session_id,bytes,bytes_sent,bytes_received,packets,start,elapsed,category,traffic_flags,flag-decrypt-forwarded,flag-l7-skipped,pkts_sent,pkts_received,session_end_reason,action_source,assoc_id,chunks,chunks_sent,chunks_received,http2_connection,link_change_count,sdwan_fec_data,offloaded,tunnelid,imsi,monitortag,imei
1,2025/02/26 18:14:59,021201168048,7475684126817796971,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,15.152.245.42,192.168.10.13,untrunt to trust,Japan,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,133109,1,2551,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796970,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,139.187.80.155,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,187115,1,2539,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796969,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,72.73.144.194,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,51205,1,2536,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796968,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,13.241.167.9,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,17643,1,2535,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796967,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,97.106.228.58,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,189171,1,2534,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796966,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,210.163.195.225,192.168.10.13,untrunt to trust,Japan,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,66977,1,2532,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796965,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,144.126.252.252,192.168.10.13,untrunt to trust,India,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,43859,1,2531,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796964,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,117.21.32.72,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,160886,1,2527,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796963,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,27.110.53.141,192.168.10.13,untrunt to trust,Japan,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,52544,1,2525,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796962,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,162.234.251.18,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,77494,1,2523,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796961,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,30.224.116.55,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,191399,1,2520,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796960,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,111.133.17.218,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,189902,1,2514,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796959,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,184.0.211.140,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,11999,1,2511,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796958,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,183.188.103.188,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,188661,1,2505,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796957,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,115.107.83.22,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,146485,1,2502,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796956,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,8.175.173.191,192.168.10.13,untrunt to trust,Singapore,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,138549,1,2498,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796955,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,208.128.52.199,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,130488,1,2482,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796954,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,128.26.10.92,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,63916,1,2479,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796953,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,134.223.15.179,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,12642,1,2466,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796952,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,195.191.176.171,192.168.10.13,untrunt to trust,Lithuania,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,9175,1,2463,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796951,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,161.231.191.31,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,153017,1,2468,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796950,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,75.15.252.205,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,173007,1,2462,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796949,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,22.38.188.12,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,197170,1,2461,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796948,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,180.110.27.232,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,108439,1,2460,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796947,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,191.188.235.171,192.168.10.13,untrunt to trust,Brazil,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,90284,1,2453,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796946,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,107.65.58.177,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,16206,1,2446,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796945,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,128.203.114.13,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,73714,1,2450,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796944,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,12.228.225.11,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,72731,1,2445,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796943,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,10.176.33.44,192.168.10.13,untrunt to trust,10.0.0.0-10.255.255.255,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,123650,1,2439,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796942,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,175.87.205.21,192.168.10.13,untrunt to trust,China,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,52079,1,2437,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796941,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,208.240.38.186,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,140990,1,2430,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796940,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,15.232.216.33,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,77095,1,2429,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796939,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,18.165.222.159,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,152162,1,2424,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
1,2025/02/26 18:14:59,021201168048,7475684126817796938,0x0,no,TRAFFIC,end,2562,2025/02/26 18:14:59,2025-02-26T18:14:59.504+07:00,69.19.211.13,192.168.10.13,untrunt to trust,United States,192.168.0.0-192.168.255.255,insufficient-data,vsys1,untrust,trust,ethernet1/4,ethernet1/3,2025/02/26 18:14:59,174282,1,2421,37579,0,0,0x19,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,tcp,allow,N/A,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,0,unknown,unknown,unknown,insufficient-data,1,no,no,0,0,0,0,0,PA-440,1,0,0,844,844,0,1,2025/02/26 18:14:53,0,any,0x0,no,no,1,0,aged-out,from-policy,0,0,0,0,0,0,0,0,0,,0,
