cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
3436,940846,93557,0,0,93557,82324
3418,941104,93336,0,0,93336,82342
3430,942485,93590,0,0,93590,82466
3430,942485,93958,0,0,93958,82466
3492,939130,93067,0,0,93067,82168
3452,939269,93341,0,0,93341,82184
3452,939269,94210,0,0,94210,82184
3456,938751,93358,0,0,93358,82136
3472,936453,93253,0,0,93253,81936
3434,939185,93789,0,0,93789,82176
3434,939185,93594,0,0,93594,82176
3436,938207,92715,0,0,92715,82090
234,935226,90908,0,0,90908,81828
234,935226,92044,0,0,92044,81828
3032,922383,90725,0,0,90725,80704
74,924325,89164,0,0,89165,80874
2916,920054,89476,0,0,89476,80500
2916,920054,90250,0,0,90250,80500
3328,913749,89124,0,0,89124,79950
2974,916937,89104,0,0,89104,80228
3396,927176,89415,0,0,89415,81122
3396,927176,88411,0,0,88411,81122
714,926781,87063,0,0,87063,81090
0,926798,85999,0,0,85999,81090
2916,920517,85992,0,0,85992,80542
2916,920517,86253,0,0,86253,80542
3386,923446,85186,0,0,85186,80800
3066,939468,85928,0,0,85928,82198
3066,939468,86307,0,0,86307,82198
3434,938782,85268,0,0,85268,82140
2996,939570,84560,0,0,84560,82208
28,926130,83825,0,0,83825,81034
28,926130,83593,0,0,83593,81034
2888,932007,83490,0,0,83490,81546
3402,932393,83133,0,0,83133,81580
3030,935949,83371,0,0,83371,81892
3030,935949,82937,0,0,82937,81892
1070,935841,81411,0,0,81411,81880
2908,939837,80874,0,0,80874,82232
2908,939837,80178,0,0,80178,82232
76,943102,80567,0,0,80567,82520
2944,938680,82001,0,0,82001,82130
3460,940137,83446,0,0,83446,82256
3480,944466,83989,0,0,83989,82638
3444,942237,84674,0,0,84674,82442
3444,942237,85103,0,0,85103,82442
3432,938604,85221,0,0,85221,82124
3458,941490,85005,0,0,85005,82376
3458,941490,85519,0,0,85519,82376
3470,942410,85500,0,0,85500,82460
3480,940797,84763,0,0,84763,82316
3462,941711,84984,0,0,84984,82398
3462,941711,86108,0,0,86108,82398
3436,944630,85168,0,0,85168,82650
3406,935322,85001,0,0,85002,81840
3510,941568,85568,0,0,85568,82384
3510,941568,85489,0,0,85489,82384
3374,918614,85373,0,0,85373,80374
3430,947896,84236,0,0,84236,82936
2912,930687,84872,0,0,84872,81432
2912,930687,84095,0,0,84095,81432
292,937698,82514,0,0,82514,82046
2804,928120,82811,0,0,82811,81206
3466,935114,82877,0,0,82877,81820
3466,935114,82661,0,0,82661,81820
2860,929063,83373,0,0,83373,81290
3492,944552,84673,0,0,84673,82642
3492,944552,85935,0,0,85935,82642
3464,940672,86791,0,0,86791,82304
3442,936990,88077,0,0,88077,81980
3418,928175,88537,0,0,88537,81214
3418,928175,89378,0,0,89378,81214
3408,929631,89104,0,0,89104,81338
3436,920826,89218,0,0,89218,80570
3440,926774,89700,0,0,89700,81088
3440,926774,89234,0,0,89234,81088
3416,926183,89275,0,0,89275,81038
3368,920706,89098,0,0,89098,80558
3368,920706,89460,0,0,89460,80558
3384,927585,89584,0,0,89584,81158
3374,921660,88804,0,0,88804,80640
3384,926781,88828,0,0,88828,81090
3386,917685,89346,0,0,89346,80296
3386,917685,89086,0,0,89086,80296
3438,940629,89051,0,0,89051,82302
3406,941135,88653,0,0,88653,82346
3406,941135,89022,0,0,89022,82346
2754,923208,88120,0,0,88120,80778
562,940475,86339,0,0,86339,82286
562,940475,87415,0,0,87415,82286
2786,940411,87495,0,0,87495,82282
3540,952987,86668,0,0,86668,83382
3378,947139,85863,0,0,85863,82872
3378,947139,85863,0,0,85863,82872
1092,945906,86521,0,0,86521,82764
2806,944819,86049,0,0,86049,82666
1276,953200,86072,0,0,86072,83400
2776,944150,86980,0,0,86980,82608
2776,944150,87318,0,0,87318,82608
3460,944535,87494,0,0,87494,82642
3450,941797,87819,0,0,87819,82402
3440,946077,88304,0,0,88304,82778
3440,946077,88229,0,0,88229,82778
3496,940191,88630,0,0,88630,82262
3444,947037,89947,0,0,89948,82862
3470,944803,90866,0,0,90866,82666
3470,944803,91622,0,0,91622,82666
3514,951060,91622,0,0,91622,83212
3516,950272,91748,0,0,91748,83144
3478,950374,92224,0,0,92224,83154
3478,950374,92156,0,0,92156,83154
3446,941017,91447,0,0,91447,82336
3468,942781,92589,0,0,92589,82488
3424,948991,93335,0,0,93335,83030
3424,948991,93757,0,0,93757,83030
3406,936138,93705,0,0,93705,81908
3386,929844,93382,0,0,93383,81356
3394,926931,94223,0,0,94223,81108
3394,926931,94956,0,0,94956,81108
3380,933880,94781,0,0,94781,81710
3482,936981,96121,0,0,96121,81984
3434,937761,97036,0,0,97036,82048
3434,937761,97834,0,0,97834,82048
3444,940319,97196,0,0,97196,82278
3404,933905,97613,0,0,97613,81714
3404,933905,98702,0,0,98702,81714
3470,934751,97398,0,0,97398,81788
3356,919557,97534,0,0,97534,80458
3350,919692,97328,0,0,97328,80468
3350,919692,97864,0,0,97864,80468
3392,919250,97923,0,0,97923,80432
3378,918330,96931,0,0,96931,80350
3326,921406,97260,0,0,97260,80620
3350,919906,96535,0,0,96535,80488
1090,917590,95172,0,0,95172,80286
788,923493,92567,0,0,92567,80804
3474,935138,92681,0,0,92681,81822
3424,928529,94201,0,0,94201,81242
3358,928694,94431,0,0,94431,81256
3466,925199,94757,0,0,94757,80952
3396,931747,94841,0,0,94841,81524
3376,929945,95115,0,0,95115,81366
3344,912083,94672,0,0,94672,79802
3450,940034,94897,0,0,94897,82252
3406,945763,94268,0,0,94268,82750
3446,942159,93594,0,0,93594,82434
152,945739,92553,0,0,92549,82748
3142,934058,92583,0,0,92583,81728
3142,934058,91788,0,0,91788,81728
38,944275,90829,0,0,90829,82620
3164,937886,91058,0,0,91058,82060
3408,933856,90527,0,0,90527,81708
3442,939901,90396,0,0,90396,82236
1090,934407,89202,0,0,89202,81756
3132,939955,89474,0,0,89470,82242
3132,939955,89269,0,0,89269,82242
2620,934901,90057,0,0,90057,81802
3168,940601,90189,0,0,90189,82298
3354,938390,90676,0,0,90676,82104
3354,938390,91532,0,0,91532,82104
3416,932795,90802,0,0,90802,81614
3390,927677,91324,0,0,91324,81170
3408,936588,90823,0,0,90823,81946
3480,934634,92101,0,0,92101,81778
3480,934634,93380,0,0,93380,81778
3416,938028,93430,0,0,93430,82072
3410,936666,93362,0,0,93362,81954
3444,943457,94072,0,0,94072,82548
3444,943457,94869,0,0,94869,82548
3424,932951,93761,0,0,93761,81630
3352,924381,93963,0,0,93963,80880
3446,924760,93703,0,0,93703,80912
3446,924760,94111,0,0,94111,80912
3436,923695,94066,0,0,94066,80822
3314,920037,93227,0,0,93227,80500
3420,919510,93890,0,0,93890,80454
3306,921518,94016,0,0,94016,80628
3306,921518,93882,0,0,93882,80628
3400,918557,93860,0,0,93860,80372
3414,919747,92847,0,0,92847,80476
3036,925419,92942,0,0,92938,80972
200,925650,91906,0,0,91906,80992
3000,939333,91501,0,0,91501,82188
3000,939333,90702,0,0,90702,82188
72,941466,89301,0,0,89301,82374
2962,939931,89535,0,0,89535,82240
798,941371,88470,0,0,88470,82366
798,941371,88102,0,0,88102,82366
2958,944618,87362,0,0,87362,82652
208,937098,86196,0,0,86196,81992
2902,931409,86319,0,0,86319,81494
2902,931409,86757,0,0,86757,81494
3330,919432,85848,0,0,85848,80446
3028,938058,85837,0,0,85837,82076
3432,933691,85763,0,0,85763,81694
3020,936625,85678,0,0,85678,81952
3020,936625,85291,0,0,85291,81952
580,937044,84017,0,0,84017,81986
2918,942284,83931,0,0,83931,82446
1124,918181,82693,0,0,82693,80336
1124,918181,83251,0,0,83251,80336
2836,913844,82224,0,0,82224,79958
38,934384,82998,0,0,82998,81754
2932,940114,82669,0,0,82669,82254
3434,939867,83981,0,0,83981,82236
3422,936611,85038,0,0,85038,81948
3422,936611,85866,0,0,85866,81948
3364,939499,85994,0,0,85994,82202
3488,941466,85965,0,0,85965,82374
3444,930496,85494,0,0,85494,81414
3428,937413,86135,0,0,86135,82020
3428,937413,86451,0,0,86451,82020
3390,935618,85734,0,0,85734,81864
3444,939901,85843,0,0,85843,82236
3484,944566,85995,0,0,85995,82646
3484,944566,86377,0,0,86378,82646
3424,938640,86286,0,0,86286,82128
3420,939019,85537,0,0,85537,82160
3452,940513,86113,0,0,86113,82292
3452,940513,85359,0,0,85359,82292
50,938271,84021,0,0,84021,82094
2822,937744,83224,0,0,83224,82048
1316,931950,83119,0,0,83119,81546
1316,931950,84037,0,0,84037,81546
2846,920772,83723,0,0,83723,80564
3390,924304,85105,0,0,85105,80874
3406,918543,85616,0,0,85616,80368
3406,918543,86379,0,0,86379,80368
3426,923992,86102,0,0,86102,80850
3326,924024,85677,0,0,85677,80850
3324,917519,86311,0,0,86307,80280
3400,927711,86840,0,0,86840,81170
3400,927711,87004,0,0,87004,81170
3376,920737,87200,0,0,87200,80562
3390,915710,87811,0,0,87811,80120
3414,921691,87912,0,0,87912,80646
3420,930638,88171,0,0,88172,81426
3420,930638,88739,0,0,88739,81426
3442,934415,88001,0,0,88001,81760
3436,942078,88129,0,0,88129,82430
3442,941157,88059,0,0,88059,82348
3478,938813,88356,0,0,88356,82144
3478,938813,88890,0,0,88890,82144
3492,940121,88227,0,0,88227,82256
3484,953254,88249,0,0,88249,83406
3426,939593,87607,0,0,87607,82210
3406,935973,88076,0,0,88076,81894
3406,935973,88821,0,0,88821,81894
3496,943031,88059,0,0,88059,82512
3476,944181,88054,0,0,88054,82612
3474,939838,88098,0,0,88098,82234
3474,939838,88484,0,0,88484,82234
2944,947659,87443,0,0,87443,82916
552,939499,85980,0,0,85980,82202
2758,943741,86300,0,0,86300,82572
3492,937720,86263,0,0,86263,82046
3492,937720,86790,0,0,86790,82046
3352,924821,85275,0,0,85275,80920
688,944789,85552,0,0,85552,82662
2688,935707,85809,0,0,85809,81872
2688,935707,86545,0,0,86545,81872
3432,937413,87821,0,0,87821,82020
3512,939106,87377,0,0,87377,82166
3452,935167,88606,0,0,88606,81826
3452,935167,89786,0,0,89786,81826
3436,935242,89449,0,0,89449,81828
3464,937342,90752,0,0,90752,82014
3482,939681,91526,0,0,91526,82216
3422,938035,91905,0,0,91905,82074
3390,939255,92218,0,0,92218,82180
3438,936453,92732,0,0,92732,81936
3438,936453,92555,0,0,92555,81936
3448,941324,92071,0,0,92071,82362
3474,942284,92884,0,0,92884,82446
3430,945827,93536,0,0,93531,82754
3430,945827,93415,0,0,93415,82754
3408,918330,94368,0,0,94368,80350
3418,920622,94623,0,0,94623,80548
3414,931598,97132,0,0,97132,81510
3400,927491,97297,0,0,97297,81150
3396,921021,97806,0,0,97806,80586
3434,912208,98042,0,0,98042,79814
3434,912208,97508,0,0,97509,79814
3324,905251,97911,0,0,97911,79206
3362,914010,97764,0,0,97764,79972
3340,908067,98145,0,0,98145,79454
3402,924138,97514,0,0,97515,80860
3416,932116,97719,0,0,97719,81558
3396,934857,96752,0,0,96752,81794
1122,935171,95338,0,0,95338,81822
0,939373,93433,0,0,93433,82190
2570,940577,94016,0,0,94016,82296
2570,940577,92970,0,0,92970,82296
1074,937413,93554,0,0,93554,82020
2570,944252,92840,0,0,92840,82618
3434,937436,94106,0,0,94106,82022
3434,937436,95284,0,0,95284,82022
3398,940648,95326,0,0,95326,82302
3408,929584,95334,0,0,95334,81336
3484,937247,96011,0,0,96011,82006
3484,937247,96398,0,0,96398,82006
3436,937886,95473,0,0,95473,82060
3442,944886,95770,0,0,95770,82676
3376,934154,96210,0,0,96205,81736
3376,934154,96140,0,0,96140,81736
3452,933454,96173,0,0,96174,81674
3372,919023,95402,0,0,95402,80410
3358,925608,95875,0,0,95875,80988
3358,925608,96684,0,0,96684,80988
3436,936037,96035,0,0,96035,81898
3436,935848,96120,0,0,96120,81882
3464,936689,95424,0,0,95424,81956
3208,935854,96044,0,0,96044,81884
3208,935854,95374,0,0,95374,81884
580,939877,94267,0,0,94267,82234
3262,943488,94090,0,0,94090,82552
1080,937359,93544,0,0,93544,82014
1080,937359,93351,0,0,93351,82014
3182,934681,93287,0,0,93287,81782
3462,932220,92602,0,0,92602,81564
3220,933177,92173,0,0,92173,81652
3220,933177,92173,0,0,92173,81652
248,934218,90597,0,0,90597,81740
1056,941010,89139,0,0,89139,82334
0,934698,88455,0,0,88455,81782
0,934698,88507,0,0,88507,81782
3184,938870,87177,0,0,87177,82146
1090,935547,87278,0,0,87278,81858
1090,935547,88472,0,0,88472,81858
3154,931230,88504,0,0,88504,81476
3356,917377,88342,0,0,88342,80268
3350,910186,88286,0,0,88286,79636
3350,910186,88852,0,0,88852,79636
3374,921241,89539,0,0,89539,80606
3320,912995,89776,0,0,89776,79882
3400,923539,89898,0,0,89898,80808
3390,924037,90674,0,0,90674,80850
3390,924037,91050,0,0,91050,80850
3376,924383,90505,0,0,90505,80884
3376,924383,91094,0,0,91094,80884
3386,930238,90177,0,0,90177,81396
3440,935403,90184,0,0,90184,81846
3410,936169,90745,0,0,90745,81912
3410,936169,90632,0,0,90632,81912
3396,936760,90458,0,0,90458,81962
3414,937240,89769,0,0,89769,82004
3418,938735,90350,0,0,90350,82136
3418,938735,90690,0,0,90690,82136
3478,942474,89206,0,0,89206,82464
284,934462,88675,0,0,88675,81762
284,934462,87831,0,0,87831,81762
0,937477,86644,0,0,86644,82024
3030,939284,86291,0,0,86291,82184
566,940104,85532,0,0,85532,82256
566,940104,85295,0,0,85295,82256
3028,940404,85214,0,0,85214,82280
3452,934634,84530,0,0,84530,81778
3066,937460,84656,0,0,84656,82024
3066,937460,84277,0,0,84277,82024
80,932880,83182,0,0,83182,81624
3030,934769,83072,0,0,83072,81788
3348,911593,83350,0,0,83346,79762
3348,911593,83425,0,0,83425,79762
3144,849678,83330,0,0,83330,74342
3528,937602,82616,0,0,82616,82036
3390,931470,83263,0,0,83264,81502
3390,931470,83482,0,0,83482,81502
3458,934526,82861,0,0,82861,81766
3434,937681,83118,0,0,83118,82046
3410,933038,84382,0,0,84382,81636
3410,933038,85589,0,0,85589,81636
3410,937240,85056,0,0,85056,82004
3448,929678,86339,0,0,86339,81342
3448,929678,87592,0,0,87592,81342
3424,933927,87697,0,0,87697,81714
3400,938609,87836,0,0,87836,82124
3472,939104,87990,0,0,87990,82166
3384,943913,88436,0,0,88436,82588
3384,943913,88153,0,0,88153,82588
3502,941655,88270,0,0,88271,82390
3474,939286,88131,0,0,88131,82184
3448,936720,88294,0,0,88294,81960
3448,936720,88670,0,0,88670,81960
3402,928654,87957,0,0,87957,81254
3342,919912,87881,0,0,87881,80488
3382,922052,88218,0,0,88218,80676
3382,922052,88087,0,0,88087,80676
3334,916552,87231,0,0,87231,80194
58,919550,85994,0,0,85994,80456
58,919550,86363,0,0,86363,80456
2786,918992,85527,0,0,85527,80406
562,915551,83757,0,0,83757,80108
2846,917032,84197,0,0,84197,80236
2846,917032,84151,0,0,84151,80236
3340,918401,84883,0,0,84883,80356
3366,920699,84485,0,0,84485,80556
3384,924973,85601,0,0,85601,80932
3384,924973,86650,0,0,86650,80932
3414,926271,86743,0,0,86743,81044
3442,937862,86643,0,0,86643,82058
3462,934611,87162,0,0,87162,81776
3462,934611,87328,0,0,87328,81776
3418,926436,88025,0,0,88025,81058
3386,926460,88898,0,0,88898,81060
3386,926460,89905,0,0,89905,81060
3376,917985,91216,0,0,91216,80318
3380,929245,91001,0,0,91001,81304
3370,932660,91720,0,0,91720,81604
3380,926816,92656,0,0,92656,81092
3380,926816,93421,0,0,93421,81092
3396,927616,93094,0,0,93094,81162
3418,925656,93253,0,0,93253,80992
3398,934817,93031,0,0,93031,81792
3398,934817,93392,0,0,93392,81792
3466,928617,93615,0,0,93615,81248
3428,939711,92688,0,0,92689,82220
3436,938907,93434,0,0,93434,82152
3436,938907,93943,0,0,93943,82152
3398,936179,93137,0,0,93138,81910
3498,943275,93181,0,0,93181,82534
3438,943800,93249,0,0,93249,82580
3438,943800,93648,0,0,93648,82580
3426,942835,92864,0,0,92864,82494
600,917204,90963,0,0,90963,80252
2290,773952,91383,0,0,91383,67716
2290,773952,91612,0,0,91612,67716
2858,782647,90606,0,0,90606,68478
2862,774432,90252,0,0,90252,67758
2826,772069,90629,0,0,90629,67554
2826,772069,90461,0,0,90461,67554
2808,764862,90806,0,0,90806,66922
2844,777863,91915,0,0,91915,68058
2858,775463,92350,0,0,92350,67848
2858,775463,92332,0,0,92332,67848
2882,780388,93375,0,0,93375,68280
2882,771771,93564,0,0,93564,67526
2882,771771,93568,0,0,93568,67526
2866,776092,94408,0,0,94408,67904
2856,773093,94310,0,0,94310,67642
2840,765146,94075,0,0,94075,66946
2814,771677,94625,0,0,94625,67518
2858,774462,94804,0,0,94804,67762
2858,774462,94275,0,0,94275,67762
2796,771166,94230,0,0,94230,67472
2846,775564,93071,0,0,93072,67858
2836,772400,93559,0,0,93559,67582
2836,772400,93729,0,0,93729,67582
2842,775943,92582,0,0,92582,67890
2862,775697,92744,0,0,92744,67872
2844,773409,93320,0,0,93316,67672
2844,773409,92352,0,0,92352,67672
2844,770568,92067,0,0,92067,67420
2796,771653,91776,0,0,91776,67516
2796,771653,91930,0,0,91930,67516
2824,775980,91630,0,0,91630,67896
2904,783458,90703,0,0,90703,68548
2896,780821,91610,0,0,91610,68318
2896,780821,91314,0,0,91314,68318
2844,787062,90336,0,0,90336,68864
2860,780074,90460,0,0,90460,68252
2876,783897,90297,0,0,90297,68588
2876,783897,90118,0,0,90118,68588
2908,781734,89859,0,0,89859,68398
2824,788461,89083,0,0,89083,68988
2900,786629,89392,0,0,89392,68826
2900,786629,89046,0,0,89046,68826
2858,787210,89933,0,0,89933,68878
2884,780405,89431,0,0,89431,68280
2876,785141,90379,0,0,90380,68696
2876,785141,91435,0,0,91435,68696
2866,781348,91292,0,0,91292,68364
2890,784371,91468,0,0,91468,68628
2890,784371,92096,0,0,92096,68628
2884,779594,91915,0,0,91915,68210
2874,782190,90762,0,0,90762,68438
2872,784567,90962,0,0,90962,68646
2872,784567,91624,0,0,91624,68646
2850,781805,90558,0,0,90558,68404
2800,779577,90287,0,0,90287,68210
2880,781828,90617,0,0,90617,68406
2880,781828,90219,0,0,90219,68406
2876,778948,89937,0,0,89937,68154
2856,787785,88994,0,0,88995,68928
2856,787785,89907,0,0,89907,68928
2884,780277,89710,0,0,89710,68272
2876,786047,88723,0,0,88723,68774
2902,779624,88814,0,0,88814,68214
2894,782261,88475,0,0,88475,68444
2894,782261,88843,0,0,88843,68444
2854,781474,88556,0,0,88556,68376
2902,784300,87492,0,0,87492,68622
2802,766011,87738,0,0,87738,67022
2802,766011,88251,0,0,88251,67022
2812,772353,87158,0,0,87158,67578
2812,763706,86901,0,0,86902,66820
2830,764476,87203,0,0,87203,66888
2830,764476,86738,0,0,86738,66888
2776,758787,86411,0,0,86411,66390
2828,771315,86242,0,0,86242,67486
2828,771315,86349,0,0,86349,67486
2826,769135,85173,0,0,85173,67296
2834,773218,85865,0,0,85865,67654
2854,768553,86311,0,0,86311,67244
2854,768553,86432,0,0,86432,67244
2840,769104,86854,0,0,86854,67292
2842,767908,86539,0,0,86539,67188
2842,767908,87452,0,0,87452,67188
2876,773047,87129,0,0,87129,67640
2886,780625,86760,0,0,86760,68300
2882,783678,86935,0,0,86935,68568
2882,783678,87401,0,0,87402,68568
2884,786078,87187,0,0,87187,68778
2856,781538,86679,0,0,86679,68380
2850,781805,87299,0,0,87299,68404
2850,781805,87462,0,0,87462,68404
2824,781088,86923,0,0,86923,68342
2874,780916,87156,0,0,87156,68326
2856,786511,87360,0,0,87360,68816
2856,786511,87355,0,0,87355,68816
2906,780923,87281,0,0,87281,68328
2892,783096,86725,0,0,86725,68516
2826,779790,87260,0,0,87260,68228
2826,779790,87450,0,0,87450,68228
2836,779428,86835,0,0,86835,68196
2848,783559,87174,0,0,87174,68558
2848,783559,87860,0,0,87860,68558
2874,781687,87235,0,0,87235,68394
2884,779114,87217,0,0,87217,68168
2882,780121,87148,0,0,87148,68256
2820,779428,87238,0,0,87238,68196
2820,779428,87601,0,0,87601,68196
2910,781308,86973,0,0,86973,68362
2858,777846,87226,0,0,87226,68058
2862,780270,87504,0,0,87504,68270
2862,780270,87290,0,0,87290,68270
2870,779067,87324,0,0,87324,68164
2862,784780,87262,0,0,87262,68664
2862,784780,87608,0,0,87608,68664
2912,779310,87553,0,0,87553,68186
2880,788424,86872,0,0,86872,68982
2862,781764,87272,0,0,87272,68402
2862,781764,87881,0,0,87881,68402
2878,779547,87185,0,0,87185,68206
2866,783127,87213,0,0,87213,68520
2866,783127,88111,0,0,88111,68520
2846,779256,87365,0,0,87365,68180
2872,785527,87396,0,0,87396,68730
2854,782190,87276,0,0,87276,68438
2854,782190,87629,0,0,87629,68438
2906,779026,87544,0,0,87544,68162
2872,775148,86861,0,0,86861,67820
2828,772880,87339,0,0,87339,67624
2828,772880,87572,0,0,87572,67624
2816,767089,86836,0,0,86836,67116
2862,769175,87392,0,0,87392,67298
2862,769175,87669,0,0,87670,67298
2788,758858,87035,0,0,87035,66396
2818,766035,86990,0,0,86990,67024
2752,767309,87447,0,0,87447,67136
2752,767309,87324,0,0,87324,67136
2850,765122,87250,0,0,87250,66944
2788,769402,86653,0,0,86653,67320
2784,755160,87218,0,0,87218,66072
2784,755160,87417,0,0,87417,66072
2804,768436,86690,0,0,86690,67236
2844,776721,86950,0,0,86950,67960
2844,776721,87656,0,0,87656,67960
2816,770230,87024,0,0,87024,67390
2880,784259,86907,0,0,86907,68620
2874,781883,87267,0,0,87267,68412
2874,781883,87166,0,0,87166,68412
2800,780311,87047,0,0,87047,68272
2812,768780,86445,0,0,86445,67266
2746,766444,86708,0,0,86708,67060
2746,766444,87331,0,0,87331,67060
2870,786338,86719,0,0,86719,68800
2836,773739,86683,0,0,86683,67698
2840,782718,87143,0,0,87143,68484
2840,782718,86990,0,0,86990,68484
2842,783756,86871,0,0,86871,68576
2916,781176,86891,0,0,86891,68348
2916,781176,87257,0,0,87257,68348
2868,784489,86854,0,0,86854,68638
2868,784489,87226,0,0,87226,68638
2916,783198,87251,0,0,87251,68526
2914,781680,86673,0,0,86673,68392
2894,781183,87065,0,0,87065,68350
2894,781183,87834,0,0,87834,68350
2920,782505,87064,0,0,87064,68466
2834,773502,86973,0,0,86973,67678
2880,780868,87420,0,0,87420,68322
2880,780868,87326,0,0,87326,68322
2862,778759,87621,0,0,87621,68138
2858,782954,86893,0,0,86893,68504
2892,779388,87047,0,0,87047,68194
2832,779932,86929,0,0,86929,68240
2868,774557,87435,0,0,87435,67770
2868,774557,87424,0,0,87424,67770
2876,783245,87354,0,0,87354,68530
2868,782285,87330,0,0,87330,68446
2914,781301,87223,0,0,87223,68360
2866,780412,86669,0,0,86669,68282
2872,783630,87202,0,0,87202,68564
2872,783630,87497,0,0,87497,68564
2878,776376,86865,0,0,86865,67928
2808,763706,87141,0,0,87141,66820
2808,763706,87843,0,0,87843,66820
2852,770717,87137,0,0,87137,67434
2816,769064,87061,0,0,87061,67290
2772,755396,87323,0,0,87323,66092
2772,755396,87223,0,0,87223,66092
2848,769206,87127,0,0,87127,67302
2854,771268,86540,0,0,86540,67482
2796,758260,87094,0,0,87094,66344
2796,758260,87312,0,0,87312,66344
2750,753121,86682,0,0,86682,65894
2840,762752,87008,0,0,87008,66738
2860,771025,87250,0,0,87250,67462
2860,771025,86992,0,0,86992,67462
2840,770017,86971,0,0,86971,67372
2862,779530,86736,0,0,86731,68206
2852,778681,87027,0,0,87027,68130
2852,778681,87370,0,0,87370,68130
2858,780554,86650,0,0,86650,68294
2820,781883,86898,0,0,86898,68412
2638,723123,87437,0,0,87437,63270
2638,723123,86720,0,0,86720,63270
2766,752060,86631,0,0,86631,65800
2726,752114,86572,0,0,86572,65806
2726,752114,86880,0,0,86880,65806
2870,779743,86774,0,0,86774,68224
2884,788644,86225,0,0,86225,69002
2888,785858,86871,0,0,86871,68758
2888,785858,87136,0,0,87136,68758
2906,784229,86463,0,0,86463,68616
2888,787109,86776,0,0,86776,68868
2904,784307,87004,0,0,87004,68624
2904,784307,86924,0,0,86924,68624
2862,782474,86968,0,0,86968,68462
2872,784661,86823,0,0,86823,68654
2872,784661,87298,0,0,87298,68654
2892,785189,87328,0,0,87328,68700
2902,787785,86717,0,0,86717,68928
2894,780916,87040,0,0,87040,68326
2894,780916,87765,0,0,87765,68326
2878,781994,87052,0,0,87052,68420
2882,784614,87057,0,0,87057,68650
2906,782190,87016,0,0,87017,68438
2906,782190,87375,0,0,87375,68438
2856,785621,87291,0,0,87291,68738
3020,819295,86855,0,0,86855,71684
3404,932180,87574,0,0,87574,81562
3464,941371,88083,0,0,88083,82366
3464,941371,88094,0,0,88094,82366
3388,939837,88222,0,0,88222,82232
3446,939870,88349,0,0,88349,82232
3446,939870,88869,0,0,88869,82232
3398,940459,89047,0,0,89047,82286
3398,939813,88597,0,0,88597,82230
3444,941703,89431,0,0,89431,82394
3444,941703,89864,0,0,89864,82394
3454,935557,89368,0,0,89368,81856
3458,937531,89895,0,0,89895,82030
3394,937808,90291,0,0,90291,82052
3394,937808,90317,0,0,90317,82052
3400,931284,90412,0,0,90412,81482
3480,935989,90588,0,0,90589,81894
3420,939955,90926,0,0,90926,82242
3420,939955,91472,0,0,91472,82242
3488,939640,90999,0,0,91000,82214
3366,927065,91466,0,0,91466,81114
3366,927065,92354,0,0,92354,81114
3418,921863,91840,0,0,91840,80660
3416,927758,91982,0,0,91982,81174
3376,923674,92133,0,0,92133,80816
3376,923674,92737,0,0,92737,80816
3352,923272,92966,0,0,92966,80782
3408,931267,92581,0,0,92581,81482
3350,928269,93171,0,0,93171,81220
3388,919976,93577,0,0,93577,80492
3388,919976,93470,0,0,93470,80492
3366,928340,93552,0,0,93552,81226
3432,930276,93695,0,0,93695,81394
3432,930276,94202,0,0,94202,81394
3448,938878,94383,0,0,94383,82150
3492,947226,94155,0,0,94150,82878
3462,940719,94842,0,0,94842,82308
3462,940719,95457,0,0,95457,82308
3440,943079,94975,0,0,94975,82516
3418,938491,95198,0,0,95198,82114
3448,943677,95956,0,0,95956,82568
3448,943677,96104,0,0,96104,82568
3460,938853,96282,0,0,96282,82146
3440,946817,95937,0,0,95937,82842
3498,943315,96582,0,0,96582,82536
3498,943315,97624,0,0,97624,82536
3462,941561,97194,0,0,97194,82382
3458,947470,97456,0,0,97456,82900
3534,950658,97158,0,0,97158,83178
3446,946456,97995,0,0,97995,82810
3446,946456,98611,0,0,98612,82810
3472,946391,98171,0,0,98171,82806
3482,944370,98451,0,0,98451,82628
3404,938153,99089,0,0,99089,82084
3404,938153,99225,0,0,99225,82084
3450,936892,99443,0,0,99443,81976
3414,939711,99274,0,0,99274,82220
3474,942504,99882,0,0,99882,82466
3420,939759,100304,0,0,100304,82224
3420,939759,100357,0,0,100357,82224
3442,941395,100664,0,0,100664,82368
3440,939718,100814,0,0,100814,82222
3474,938271,101227,0,0,101227,82094
3474,938271,100686,0,0,100686,82094
770,925287,99589,0,0,99589,80958
2946,941977,99791,0,0,99791,82420
984,943677,99171,0,0,99171,82568
984,943677,99192,0,0,99192,82568
2966,945259,99409,0,0,99409,82706
3428,939688,99426,0,0,99426,82218
3428,939688,100031,0,0,100031,82218
3486,945810,100122,0,0,100122,82754
3442,945817,99761,0,0,99761,82756
3454,939742,100232,0,0,100232,82224
3454,939742,101121,0,0,101121,82224
3414,938342,100605,0,0,100605,82100
3452,938420,100702,0,0,100702,82108
3384,935942,101351,0,0,101351,81890
3384,935942,101420,0,0,101420,81890
3344,920919,101671,0,0,101671,80576
3398,929158,101114,0,0,101114,81298
3360,923925,101866,0,0,101866,80840
3360,923925,102517,0,0,102517,80840
3480,946533,101426,0,0,101426,82818
3444,945982,101890,0,0,101890,82770
3490,948886,102146,0,0,102142,83024
3490,948886,101579,0,0,101579,83024
