cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
1742,1143780,61758,61758,0,0,117124
1758,1146664,61596,61596,0,0,117418
1758,1146664,61774,61774,0,0,117418
1794,1146093,61608,61608,0,0,117360
1384,1141453,60396,60396,0,0,116884
250,1147343,60316,60316,0,0,117488
84,1143960,59232,59232,0,0,117142
84,1143960,58846,58846,0,0,117142
258,1143390,58825,58825,0,0,117084
636,1146953,58973,58973,0,0,117448
1470,1049914,59347,59347,0,0,107510
1470,1049914,59428,59428,0,0,107510
1466,1024304,59823,59823,0,0,104890
1516,1037078,60358,60358,0,0,106196
1532,1037656,60958,60958,0,0,106256
1532,1037656,61222,61222,0,0,106256
1858,1035781,61786,61786,0,0,106064
1576,1037218,62350,62350,0,0,106212
1464,1035000,62903,62903,0,0,105984
1464,1035000,63461,63461,0,0,105984
1502,1035781,64217,64217,0,0,106064
1860,1037578,64778,64778,0,0,106248
1544,1036195,65349,65349,0,0,106106
1544,1036195,65526,65526,0,0,106106
360,1034140,65526,65526,0,0,105896
0,1036096,65526,65526,0,0,106100
0,1036096,65526,65526,0,0,106100
0,1039140,65526,65526,0,0,106408
0,1034273,65528,65528,0,0,105910
4,1040859,65528,65528,0,0,106584
4,1040859,65532,65532,0,0,106584
8,1054921,65528,65528,0,0,108024
8,1145677,65532,65532,0,0,117318
8,1145677,65532,65532,0,0,117318
0,1147921,65211,65211,0,0,117548
0,1111171,65143,65143,0,0,113784
0,1035625,64761,64761,0,0,106048
0,1035625,64333,64333,0,0,106048
0,1041586,63277,63277,0,0,106658
0,1043148,62920,62920,0,0,106818
8,1040812,62921,62921,0,0,106580
8,1040812,62793,62793,0,0,106580
0,1042602,62794,62794,0,0,106762
4,1035665,62794,62794,0,0,106052
1186,1038984,63387,63387,0,0,106392
1186,1038984,63977,63977,0,0,106392
1430,1040546,64546,64546,0,0,106552
1610,1032734,65136,65136,0,0,105752
1610,1032734,65534,65534,0,0,105752
1254,1040312,65534,65534,0,0,106528
0,1034945,65536,65536,0,0,105978
4,1035179,65536,65536,0,0,106002
4,1035179,65536,65536,0,0,106002
0,1035577,65533,65533,0,0,106044
0,1039500,65533,65533,0,0,106444
0,1069945,65533,65533,0,0,109562
0,1069945,65533,65533,0,0,109562
0,1136929,65511,65511,0,0,116422
0,1135804,65272,65272,0,0,116306
0,1144585,65182,65182,0,0,117206
0,1144585,65019,65019,0,0,117206
0,1138648,63904,63904,0,0,116598
0,1143737,63567,63567,0,0,117119
0,1143737,63508,63508,0,0,117119
6,1141464,63160,63160,0,0,116885
0,1140859,61828,61828,0,0,116824
8,1141773,61159,61159,0,0,116918
8,1141773,61432,61432,0,0,116918
1114,1147421,61187,61187,0,0,117496
1438,1135040,60508,60508,0,0,116226
766,1138750,60762,60762,0,0,116608
766,1138750,61003,61003,0,0,116608
1228,1142687,60879,60879,0,0,117012
1638,1138953,60570,60570,0,0,116628
1266,1148617,60527,60527,0,0,117618
1574,1133522,60877,60877,0,0,116074
1964,1130179,61134,61134,0,0,115730
1964,1130179,61280,61280,0,0,115730
1848,1146015,61418,61418,0,0,117352
1758,1145445,61392,61392,0,0,117294
2050,1137109,62025,62025,0,0,116440
