cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
1472,821577,8008,0,8008,0,70206
1512,818273,8250,0,8250,0,69924
1520,828238,7663,0,7663,0,70778
1496,819871,8073,0,8073,0,70060
1524,831731,8102,0,8102,0,71074
1524,831731,7866,0,7866,0,71074
1508,824125,8073,0,8073,0,70424
1478,832549,7849,0,7849,0,71146
1478,832549,8012,0,8012,0,71146
1514,819030,8244,0,8244,0,69988
1492,821767,7637,0,7637,0,70222
1490,815418,8024,0,8024,0,69680
1490,815418,8389,0,8389,0,69680
1502,824030,7783,0,7783,0,70416
1480,821530,8146,0,8146,0,70202
1522,818675,8168,0,8168,0,69958
1522,818675,7874,0,7874,0,69958
1474,811640,8052,0,8052,0,69358
1476,826541,8153,0,8153,0,70630
1476,826541,7950,0,7950,0,70630
1544,834255,8151,0,8151,0,71290
1506,830427,7891,0,7891,0,70962
1452,813593,7931,0,7931,0,69524
1452,813593,8349,0,8349,0,69524
1550,835262,7771,0,7771,0,71376
1510,833613,7995,0,7995,0,71234
1492,812539,8116,0,8116,0,69434
1492,812539,7850,0,7850,0,69434
1498,822419,8075,0,8075,0,70278
1490,825487,8182,0,8182,0,70540
1490,825487,8037,0,8037,0,70540
1640,913482,7890,0,7890,0,78058
114,961223,6714,0,6714,0,82102
114,961223,6714,0,6714,0,82102
0,961295,6376,0,6376,0,82116
0,960774,5202,0,5202,0,82078
0,961292,5081,0,5081,0,82100
0,961292,4896,0,4896,0,82100
0,961164,3723,0,3723,0,82104
0,961158,3384,0,3384,0,82100
14,961030,2955,0,2955,0,82084
14,961030,2198,0,2198,0,82084
0,960936,1887,0,1887,0,82110
22,961130,660,0,660,0,82102
0,961137,535,0,535,0,82100
0,961137,568,0,568,0,82100
426,960628,231,0,231,0,82050
0,961160,231,0,231,0,82088
0,961160,231,0,231,0,82088
0,961004,231,0,231,0,82080
0,961263,232,0,232,0,82108
2,961118,232,0,232,0,82094
2,961118,232,0,232,0,82094
0,961325,247,0,247,0,82122
30,960739,242,0,242,0,82048
30,960739,240,0,240,0,82048
0,961292,245,0,245,0,82114
10,960886,234,0,234,0,82084
0,961120,234,0,234,0,82082
0,961120,360,0,360,0,82082
252,961224,147,0,147,0,82076
0,961135,147,0,147,0,82092
14,961277,154,0,154,0,82104
14,961277,154,0,154,0,82104
0,961116,157,0,157,0,82086
6,961046,156,0,156,0,82074
6,961046,156,0,156,0,82074
0,961309,161,0,161,0,82132
10,960880,146,0,146,0,82094
0,961030,146,0,146,0,82084
0,961030,147,0,147,0,82084
2,961321,142,0,142,0,82092
0,961136,142,0,142,0,82106
0,961136,231,0,231,0,82106
178,961008,105,0,105,0,82076
0,961159,106,0,106,0,82074
2,961098,103,0,103,0,82088
2,961098,99,0,99,0,82088
0,961209,100,0,100,0,82134
2,961062,97,0,97,0,82112
0,961163,97,0,97,0,82124
0,961163,104,0,104,0,82124
14,961083,99,0,99,0,82112
0,960996,100,0,100,0,82102
0,960996,100,0,100,0,82102
2,961169,99,0,99,0,82114
0,961325,149,0,149,0,82122
392,960911,266,0,266,0,82080
392,960911,206,0,206,0,82080
0,961227,210,0,210,0,82112
8,960953,209,0,209,0,82094
8,960953,209,0,209,0,82094
0,960991,210,0,210,0,82106
2,961402,209,0,209,0,82120
2,961402,209,0,209,0,82120
0,961058,220,0,220,0,82102
22,960873,213,0,213,0,82082
0,961139,213,0,213,0,82088
0,961139,221,0,221,0,82088
16,960896,220,0,220,0,82070
0,961175,220,0,220,0,82118
0,961175,316,0,316,0,82118
192,960742,120,0,120,0,82064
0,961405,120,0,120,0,82120
0,961062,119,0,119,0,82078
0,961062,116,0,116,0,82078
0,961346,119,0,119,0,82122
6,960875,118,0,118,0,82070
6,960875,118,0,118,0,82070
0,961257,126,0,126,0,82104
16,960909,115,0,115,0,82072
0,961099,115,0,115,0,82102
0,961099,121,0,121,0,82102
12,961015,113,0,113,0,82074
0,961408,156,0,156,0,82122
0,961408,156,0,156,0,82122
86,960911,60,0,60,0,82060
0,961260,63,0,63,0,82106
6,961250,63,0,63,0,82100
0,960986,64,0,64,0,82082
2,961233,62,0,62,0,82082
2,961233,61,0,61,0,82082
0,961026,71,0,71,0,82088
20,961147,67,0,67,0,82100
20,961147,63,0,63,0,82100
0,960422,66,0,66,0,82050
6,961312,60,0,60,0,82086
0,959453,60,0,60,0,81962
0,959453,117,0,117,0,81962
114,961067,74,0,74,0,82088
0,961121,75,0,75,0,82096
0,961159,72,0,72,0,82108
0,961149,71,0,71,0,82094
0,961208,71,0,71,0,82106
0,961208,73,0,73,0,82106
4,961114,63,0,63,0,82078
0,961010,73,0,73,0,82098
20,961193,70,0,70,0,82096
0,960880,70,0,70,0,82080
190,961281,145,0,145,0,82086
190,961281,108,0,108,0,82086
0,961276,116,0,116,0,82110
16,960492,116,0,116,0,82042
16,960492,115,0,115,0,82042
0,961063,118,0,118,0,82092
6,961343,118,0,118,0,82100
0,961129,118,0,118,0,82088
0,961129,122,0,122,0,82088
8,961187,120,0,120,0,82072
0,961280,124,0,124,0,82120
0,961280,124,0,124,0,82120
8,960937,114,0,114,0,82084
0,961308,269,0,269,0,82128
388,960909,272,0,272,0,82080
388,960909,213,0,213,0,82080
0,961101,214,0,214,0,82110
2,961234,209,0,209,0,82096
2,961234,206,0,206,0,82096
0,960844,207,0,207,0,82082
2,961381,204,0,204,0,82132
0,960507,207,0,207,0,82052
0,960507,208,0,208,0,82052
8,961097,204,0,204,0,82094
0,961087,210,0,210,0,82116
12,961069,208,0,208,0,82096
12,961069,206,0,206,0,82096
0,961194,366,0,366,0,82124
320,960896,233,0,233,0,82084
320,960896,172,0,172,0,82084
0,961043,173,0,173,0,82118
2,961329,172,0,172,0,82138
0,961083,172,0,172,0,82112
0,961083,172,0,172,0,82112
0,961027,171,0,171,0,82102
0,961302,174,0,174,0,82134
0,961302,174,0,174,0,82134
6,961039,170,0,170,0,82090
0,961027,178,0,178,0,82102
16,960853,175,0,175,0,82076
16,960853,172,0,172,0,82076
0,961004,283,0,283,0,82116
222,960983,162,0,162,0,82080
222,960983,123,0,123,0,82080
0,961287,128,0,128,0,82124
10,961153,127,0,127,0,82104
0,960888,127,0,127,0,82080
0,960888,127,0,127,0,82080
0,961455,127,0,127,0,82106
0,960897,137,0,137,0,82078
0,960897,137,0,137,0,82078
20,960759,134,0,134,0,82082
0,961167,145,0,145,0,82106
22,961109,141,0,141,0,82102
22,961109,137,0,137,0,82102
0,960880,202,0,202,0,82072
130,961078,118,0,118,0,82076
130,961078,91,0,91,0,82076
0,893013,94,0,94,0,76296
6,825336,89,0,89,0,70530
0,822027,89,0,89,0,70244
0,822027,94,0,94,0,70244
10,818061,94,0,94,0,69908
0,827571,197,0,197,0,70718
1294,826839,741,0,741,0,70658
1294,826839,1301,0,1301,0,70658
1498,811282,1848,0,1848,0,69326
1458,812398,2405,0,2405,0,69424
1480,823780,2985,0,2985,0,70394
1480,823780,3554,0,3554,0,70394
1482,832267,4080,0,4080,0,71124
1538,832619,4654,0,4654,0,71150
1498,825808,5247,0,5247,0,70568
1498,825808,5903,0,5903,0,70568
1580,890213,6019,0,6019,0,76068
200,961224,6014,0,6014,0,82104
0,961130,6015,0,6015,0,82102
0,961130,6015,0,6015,0,82102
2,961392,4865,0,4865,0,82112
0,960920,4864,0,4864,0,82086
10,960651,4437,0,4437,0,82058
10,960651,3685,0,3685,0,82058
0,961284,3405,0,3405,0,82122
8,961190,2580,0,2580,0,82094
8,961190,2225,0,2225,0,82094
0,961055,1904,0,1904,0,82100
2,961194,702,0,702,0,82098
0,960991,546,0,546,0,82106
0,960991,544,0,544,0,82106
308,961246,165,0,165,0,82104
0,961110,167,0,167,0,82104
0,961110,167,0,167,0,82104
4,961154,166,0,166,0,82084
0,961255,166,0,166,0,82130
0,961255,166,0,166,0,82130
0,961010,161,0,161,0,82084
0,961215,163,0,163,0,82124
4,961012,163,0,163,0,82072
4,961012,159,0,159,0,82072
0,961385,161,0,161,0,82140
4,960911,160,0,160,0,82080
4,960911,160,0,160,0,82080
0,961389,272,0,272,0,82130
224,960967,118,0,118,0,82076
0,961166,118,0,118,0,82112
0,961166,122,0,122,0,82112
8,960984,120,0,120,0,82074
0,961285,123,0,123,0,82116
0,961285,123,0,123,0,82116
6,961107,123,0,123,0,82114
0,961321,124,0,124,0,82114
2,961096,123,0,123,0,82100
2,961096,122,0,122,0,82100
0,960849,123,0,123,0,82080
2,961431,121,0,121,0,82144
2,961431,121,0,121,0,82144
0,960763,230,0,230,0,82078
218,961440,118,0,118,0,82116
0,961159,118,0,118,0,82108
0,961159,119,0,119,0,82108
2,961133,115,0,115,0,82104
0,961077,117,0,117,0,82108
0,961077,117,0,117,0,82108
4,961037,114,0,114,0,82102
0,961213,116,0,116,0,82116
4,961249,116,0,116,0,82126
4,961249,115,0,115,0,82126
0,960932,118,0,118,0,82094
6,961015,117,0,117,0,82108
6,961015,117,0,117,0,82108
0,961472,502,0,502,0,82144
770,960899,393,0,393,0,82106
0,961129,393,0,393,0,82096
0,961129,400,0,400,0,82096
14,961044,399,0,399,0,82100
0,961027,400,0,400,0,82076
2,961286,399,0,399,0,82112
2,961286,398,0,398,0,82112
0,960969,398,0,398,0,82098
0,960386,397,0,397,0,82016
0,960386,396,0,396,0,82016
0,961253,397,0,397,0,82114
2,960735,394,0,394,0,82066
0,961522,394,0,394,0,82136
0,961522,567,0,567,0,82136
346,960519,182,0,182,0,82046
0,961257,191,0,191,0,82118
0,961257,191,0,191,0,82118
18,960748,184,0,184,0,82054
0,961310,185,0,185,0,82126
2,960957,185,0,185,0,82064
2,960957,184,0,184,0,82064
0,960974,191,0,191,0,82088
14,960116,191,0,191,0,82010
6,961181,193,0,193,0,82102
0,960691,329,0,329,0,82064
272,961208,215,0,215,0,82106
272,961208,156,0,156,0,82106
0,961010,157,0,157,0,82084
2,961183,148,0,148,0,82076
0,961358,150,0,150,0,82130
4,961030,150,0,150,0,82104
4,961030,149,0,149,0,82104
0,961097,155,0,155,0,82094
12,960936,148,0,148,0,82090
0,961474,148,0,148,0,82132
0,961474,148,0,148,0,82132
0,960962,145,0,145,0,82080
0,961206,168,0,168,0,82098
0,961206,349,0,349,0,82098
408,960523,213,0,213,0,82042
0,961018,214,0,214,0,82076
2,961257,213,0,213,0,82092
2,961257,213,0,213,0,82092
0,961241,213,0,213,0,82114
0,961125,212,0,212,0,82104
0,961192,211,0,211,0,82102
0,961192,212,0,212,0,82102
2,961019,206,0,206,0,82090
0,961140,206,0,206,0,82102
0,961140,206,0,206,0,82102
0,961162,206,0,206,0,82096
0,960994,224,0,224,0,82074
0,960994,306,0,306,0,82074
200,960957,102,0,102,0,82090
0,961176,104,0,104,0,82112
4,961108,104,0,104,0,82108
4,961108,103,0,103,0,82108
0,960921,106,0,106,0,82080
6,961406,106,0,106,0,82114
0,961000,106,0,106,0,82098
0,961000,113,0,113,0,82098
14,961164,112,0,112,0,82084
0,961183,112,0,112,0,82096
0,961183,113,0,113,0,82096
2,961035,113,0,113,0,82080
0,961058,116,0,116,0,82082
0,961058,172,0,172,0,82082
118,961252,72,0,72,0,82108
0,961001,78,0,78,0,82092
12,961212,78,0,78,0,82102
12,961212,76,0,76,0,82102
0,961126,76,0,76,0,82086
0,960250,73,0,73,0,82032
0,960905,73,0,73,0,82090
0,960905,74,0,74,0,82090
2,961249,67,0,67,0,82126
0,961388,67,0,67,0,82150
0,961388,68,0,68,0,82150
2,960786,67,0,67,0,82086
0,939678,67,0,67,0,80284
1148,817337,639,0,639,0,69844
1148,817337,1241,0,1241,0,69844
1500,822750,1813,0,1813,0,70306
1432,810846,2313,0,2314,0,69290
1440,804376,2871,0,2871,0,68736
1440,804376,3422,0,3422,0,68736
1454,813309,4023,0,4023,0,69500
1500,821625,4489,0,4489,0,70210
1496,817829,5030,0,5030,0,69890
1496,817829,5570,0,5570,0,69890
1500,819053,6116,0,6116,0,69990
1546,827123,6693,0,6693,0,70682
1496,829551,7267,0,7267,0,70888
1496,829551,7807,0,7807,0,70888
1530,828082,7417,0,7417,0,70762
1496,827227,8026,0,8026,0,70688
1536,838472,7781,0,7781,0,71650
1536,838472,7878,0,7878,0,71650
1516,832298,8207,0,8207,0,71122
1512,834941,7631,0,7631,0,71348
1522,844858,8092,0,8092,0,72196
1522,844858,8522,0,8522,0,72196
1482,829278,7878,0,7878,0,70864
1496,836481,8109,0,8109,0,71480
1548,831849,8241,0,8241,0,71084
1548,831849,8051,0,8051,0,71084
1516,829278,8295,0,8295,0,70864
1500,831150,7700,0,7700,0,71024
1540,837715,8083,0,8083,0,71586
1540,837715,8538,0,8538,0,71586
1480,826139,7905,0,7905,0,70596
1470,824243,8152,0,8152,0,70434
1532,827845,7612,0,7612,0,70742
1480,806295,8019,0,8019,0,68900
1480,806295,8386,0,8386,0,68900
1550,829504,7795,0,7795,0,70884
1526,829656,8068,0,8068,0,70896
1540,831683,8249,0,8249,0,71070
1540,831683,8032,0,8032,0,71070
1500,835238,8183,0,8183,0,71374
1536,830521,7967,0,7967,0,70970
1536,830521,8174,0,8174,0,70970
1548,829812,8379,0,8379,0,70910
1460,816566,7806,0,7806,0,69778
1480,826193,8141,0,8141,0,70604
1454,815954,8157,0,8157,0,69730
1454,815954,7962,0,7962,0,69730
1498,816448,8128,0,8128,0,69768
1500,826211,7886,0,7886,0,70604
1500,826211,8026,0,8026,0,70604
1530,825536,8187,0,8187,0,70548
1472,829070,7595,0,7595,0,70848
1536,831589,8078,0,8078,0,71062
1536,831589,8374,0,8374,0,71062
1528,833542,7752,0,7752,0,71228
1490,825382,8058,0,8058,0,70532
1490,825382,8473,0,8473,0,70532
1530,825818,7836,0,7836,0,70568
1460,822277,8067,0,8067,0,70266
1506,829362,8169,0,8169,0,70872
1506,829362,7965,0,7965,0,70872
1498,831364,8248,0,8248,0,71044
1544,822456,7638,0,7638,0,70282
1544,822456,8109,0,8109,0,70282
1494,821223,8332,0,8332,0,70176
1538,827043,7719,0,7719,0,70674
1524,829778,8131,0,8131,0,70908
1524,829778,8475,0,8475,0,70908
1500,833305,7827,0,7827,0,71208
1506,831589,8056,0,8056,0,71062
1472,828247,8204,0,8204,0,70776
1472,828247,8031,0,8031,0,70776
1548,835772,8333,0,8333,0,71420
1512,839181,7747,0,7747,0,71710
1522,831707,8123,0,8123,0,71072
1522,831707,8596,0,8596,0,71072
1514,831329,7992,0,7992,0,71040
1516,824882,8232,0,8232,0,70488
1544,830085,8002,0,8002,0,70934
1496,828507,8097,0,8097,0,70798
1496,828507,8437,0,8437,0,70798
1520,826815,7865,0,7865,0,70656
1506,824929,8123,0,8123,0,70492
1572,851811,8022,0,8022,0,72790
1572,851811,8178,0,8178,0,72790
1412,960504,7824,0,7824,0,82070
0,961190,6636,0,6636,0,82120
0,960930,6536,0,6536,0,82106
0,960930,6291,0,6291,0,82106
0,961334,5135,0,5135,0,82128
0,961186,4895,0,4895,0,82112
0,961010,3962,0,3962,0,82098
0,961238,3268,0,3268,0,82126
22,960865,2841,0,2841,0,82084
22,960865,2097,0,2097,0,82084
0,961284,1832,0,1832,0,82136
144,961202,1363,0,1363,0,82110
144,961202,441,0,441,0,82110
0,961056,274,0,274,0,82094
86,960652,182,0,182,0,82052
0,960889,126,0,126,0,82086
0,960889,126,0,126,0,82086
0,961179,126,0,126,0,82094
0,961122,126,0,126,0,82090
0,961035,126,0,126,0,82094
0,961255,115,0,115,0,82096
0,961188,115,0,115,0,82120
0,961188,161,0,161,0,82120
0,961053,89,0,89,0,82092
0,961053,118,0,118,0,82092
58,961269,75,0,75,0,82126
0,961045,75,0,75,0,82094
0,961229,75,0,75,0,82120
0,961229,75,0,75,0,82120
0,961081,75,0,75,0,82090
0,960801,75,0,75,0,82062
0,961512,75,0,75,0,82130
0,961512,76,0,76,0,82130
2,961211,76,0,76,0,82096
0,961088,76,0,76,0,82088
0,961088,99,0,99,0,82088
46,960962,53,0,53,0,82066
0,961264,191,0,191,0,82116
284,961048,190,0,190,0,82096
284,961048,166,0,166,0,82096
0,960766,166,0,166,0,82066
0,961504,166,0,166,0,82130
0,961504,166,0,166,0,82130
0,960943,166,0,166,0,82074
0,961443,166,0,166,0,82118
0,960831,166,0,166,0,82068
0,960831,168,0,168,0,82068
4,961109,167,0,167,0,82102
0,961872,175,0,175,0,82156
0,961872,182,0,182,0,82156
30,879518,159,0,159,0,75156
0,828153,274,0,274,0,70768
1198,829953,776,0,776,0,70922
1198,829953,1224,0,1224,0,70922
1502,817182,1736,0,1736,0,69830
1482,828734,2279,0,2279,0,70818
1482,828734,2811,0,2811,0,70818
1478,831244,3364,0,3364,0,71032
1524,829386,3896,0,3896,0,70874
1528,832228,4447,0,4447,0,71116
1528,832228,4981,0,4981,0,71116
1492,826801,5550,0,5550,0,70652
1536,832146,6084,0,6084,0,71110
1504,827832,6665,0,6665,0,70740
1504,827832,7243,0,7243,0,70740
1540,829812,7868,0,7868,0,70910
1538,836056,7360,0,7360,0,71444
1520,832748,7973,0,7973,0,71160
1520,832748,8544,0,8544,0,71160
1506,829126,7934,0,7934,0,70852
1524,836505,8185,0,8185,0,71482
1484,831802,7925,0,7925,0,71080
1484,831802,8096,0,8096,0,71080
1518,830308,8329,0,8329,0,70952
1546,833745,7750,0,7750,0,71246
1494,834136,8159,0,8159,0,71280
1494,834136,8448,0,8448,0,71280
1466,813617,7844,0,7844,0,69526
1480,824748,8085,0,8085,0,70482
1530,826779,8252,0,8252,0,70652
1530,826779,8087,0,8087,0,70652
1518,823746,8299,0,8299,0,70392
1514,825229,7679,0,7679,0,70522
1472,817196,8071,0,8071,0,69834
1472,817196,8405,0,8405,0,69834
1446,809571,7753,0,7753,0,69182
1512,821209,8104,0,8104,0,70174
1512,821209,8485,0,8485,0,70174
1486,824611,7839,0,7839,0,70466
1464,822371,7989,0,7989,0,70274
1478,817360,7761,0,7761,0,69846
1478,817360,7981,0,7981,0,69846
1526,822976,8322,0,8322,0,70326
1480,822028,7760,0,7760,0,70246
1502,824078,7999,0,7999,0,70420
1522,821875,8131,0,8131,0,70232
1522,821875,7945,0,7945,0,70232
1498,820860,8187,0,8187,0,70148
1530,832265,7585,0,7585,0,71120
1524,834241,8048,0,8048,0,71288
1524,834241,8388,0,8388,0,71288
1490,830143,7750,0,7750,0,70938
1490,832761,8032,0,8032,0,71162
1632,905964,8239,0,8239,0,77418
1632,905964,7656,0,7656,0,77418
500,961474,7344,0,7344,0,82118
6,960872,6160,0,6160,0,82068
6,960872,6160,0,6160,0,82068
0,961332,5846,0,5846,0,82106
0,961173,4677,0,4677,0,82110
0,960903,4561,0,4561,0,82068
0,960903,4347,0,4347,0,82068
0,961050,3168,0,3168,0,82090
0,961516,2924,0,2924,0,82132
0,961516,2811,0,2811,0,82132
0,961079,1613,0,1613,0,82090
0,961165,1532,0,1532,0,82098
470,961113,1083,0,1083,0,82098
470,961113,238,0,238,0,82098
0,961055,241,0,241,0,82092
6,961213,238,0,238,0,82096
6,961213,238,0,238,0,82096
0,961241,239,0,239,0,82114
2,961089,239,0,239,0,82082
0,960885,239,0,239,0,82090
0,960885,243,0,243,0,82090
8,961306,243,0,243,0,82116
0,961193,252,0,252,0,82096
0,961193,253,0,253,0,82096
20,961017,253,0,253,0,82082
0,961290,401,0,401,0,82092
0,961290,455,0,455,0,82092
404,961024,220,0,220,0,82100
0,960834,221,0,221,0,82084
2,961599,219,0,219,0,82126
2,961599,218,0,218,0,82126
0,960809,218,0,218,0,82074
0,961246,217,0,217,0,82104
0,961014,217,0,217,0,82080
0,961014,217,0,217,0,82080
0,961112,213,0,213,0,82090
0,961499,215,0,215,0,82128
0,961499,215,0,215,0,82128
4,961054,205,0,205,0,82120
0,960970,289,0,289,0,82092
168,960816,212,0,212,0,82058
168,960816,87,0,87,0,82058
0,960934,94,0,94,0,82082
14,961434,93,0,93,0,82126
14,961434,93,0,93,0,82126
0,960840,93,0,93,0,82074
0,961068,93,0,93,0,82082
0,961461,93,0,93,0,82130
0,961461,97,0,97,0,82130
8,960955,97,0,97,0,82082
0,961452,97,0,97,0,82124
0,961452,97,0,97,0,82124
0,960903,95,0,95,0,82068
0,961328,250,0,250,0,82124
406,960716,269,0,269,0,82074
406,960716,214,0,214,0,82074
0,961174,216,0,216,0,82092
4,961425,209,0,209,0,82106
0,960880,209,0,209,0,82080
0,960880,210,0,210,0,82080
2,960789,210,0,210,0,82080
0,960920,211,0,211,0,82066
0,960920,211,0,211,0,82066
2,961002,207,0,207,0,82086
0,961279,207,0,207,0,82112
0,961189,207,0,207,0,82114
0,961189,207,0,207,0,82114
0,960945,306,0,306,0,82082
198,960820,169,0,169,0,82054
198,960820,103,0,103,0,82054
0,961053,105,0,105,0,82092
4,961246,103,0,103,0,82124
0,960849,105,0,105,0,82094
0,960849,105,0,105,0,82094
4,961377,104,0,104,0,82136
0,956802,104,0,104,0,81744
0,960928,103,0,103,0,82098
0,961178,105,0,105,0,82120
4,961269,105,0,105,0,82126
0,960843,463,0,463,0,82090
716,960635,364,0,364,0,82068
0,961445,366,0,366,0,82128
4,960899,364,0,364,0,82086
0,961260,364,0,364,0,82086
0,961260,364,0,364,0,82086
0,960909,362,0,362,0,82072
0,961457,362,0,362,0,82114
0,961224,362,0,362,0,82110
0,961224,362,0,362,0,82110
0,960959,368,0,368,0,82064
12,961157,366,0,366,0,82086
0,960914,366,0,366,0,82082
0,960914,556,0,556,0,82082
380,960885,198,0,198,0,82070
0,961529,201,0,201,0,82114
0,961529,201,0,201,0,82114
6,961134,199,0,199,0,82098
0,961111,199,0,199,0,82076
0,961161,199,0,199,0,82102
0,961161,199,0,199,0,82102
0,923237,199,0,199,0,78894
0,961419,199,0,199,0,82150
0,961419,199,0,199,0,82150
0,960900,202,0,202,0,82100
6,935840,196,0,196,0,79970
0,851717,209,0,209,0,72782
0,851717,837,0,837,0,72782
1328,872459,1298,0,1298,0,74554
1654,939152,1718,0,1718,0,80250
442,960725,1715,0,1715,0,82080
442,960725,1715,0,1715,0,82080
0,961113,1715,0,1715,0,82084
0,960908,1715,0,1715,0,82092
0,961269,1715,0,1715,0,82092
0,961269,1715,0,1715,0,82092
0,961030,1715,0,1715,0,82070
0,961123,1715,0,1715,0,82084
0,961123,1721,0,1721,0,82084
12,961397,1718,0,1718,0,82122
0,961084,1734,0,1734,0,82092
32,961130,966,0,966,0,82102
32,961130,611,0,611,0,82102
0,961220,797,0,797,0,82100
550,960903,297,0,297,0,82082
0,961101,298,0,298,0,82090
0,961101,298,0,298,0,82090
2,961417,298,0,298,0,82108
0,961101,298,0,298,0,82090
0,960910,298,0,298,0,82066
0,960910,298,0,298,0,82066
0,961147,302,0,302,0,82086
8,961249,297,0,297,0,82106
8,961249,296,0,296,0,82106
0,961389,297,0,297,0,82096
2,960878,281,0,281,0,82072
0,961228,281,0,281,0,82092
0,961228,502,0,502,0,82092
442,961031,227,0,227,0,82098
0,961016,228,0,228,0,82088
2,961405,228,0,228,0,82120
2,961405,227,0,227,0,82120
0,961141,227,0,227,0,82082
0,960887,227,0,227,0,82064
0,960887,227,0,227,0,82064
0,961327,228,0,228,0,82110
2,960887,224,0,224,0,82078
0,961240,224,0,224,0,82100
0,961240,226,0,226,0,82100
4,961304,225,0,225,0,82108
0,961124,238,0,238,0,82098
0,961124,348,0,348,0,82098
246,961088,127,0,127,0,82088
0,961158,128,0,128,0,82100
2,961081,128,0,128,0,82090
2,961081,127,0,127,0,82090
0,961095,128,0,128,0,82086
2,961315,128,0,128,0,82122
2,961315,128,0,128,0,82122
0,960944,130,0,130,0,82088
4,961505,129,0,129,0,82132
0,960871,129,0,129,0,82088
0,960871,129,0,129,0,82088
0,961164,127,0,127,0,82118
0,961269,218,0,218,0,82126
356,960831,256,0,256,0,82068
356,960831,182,0,182,0,82068
0,961188,184,0,184,0,82120
4,960865,183,0,183,0,82070
0,961125,183,0,183,0,82106
0,961125,185,0,185,0,82106
4,961253,184,0,184,0,82110
0,961036,184,0,184,0,82054
2,961310,183,0,183,0,82078
2,961310,183,0,183,0,82078
0,961241,189,0,189,0,82094
12,960995,189,0,189,0,82088
12,960995,189,0,189,0,82088
0,961115,285,0,285,0,82092
192,959936,107,0,107,0,81988
0,961054,107,0,107,0,82086
0,961054,111,0,111,0,82086
8,960951,109,0,109,0,82086
0,961533,109,0,109,0,82130
0,960872,107,0,107,0,82068
0,960872,107,0,107,0,82068
0,961360,108,0,108,0,82118
2,961377,107,0,107,0,82102
2,961377,107,0,107,0,82102
0,960979,111,0,111,0,82064
8,961189,105,0,105,0,82100
0,961146,105,0,105,0,82092
0,961146,170,0,170,0,82092
130,961114,74,0,74,0,82078
0,960983,76,0,76,0,82080
0,960983,76,0,76,0,82080
4,961301,72,0,72,0,82106
0,961232,72,0,72,0,82088
0,960876,72,0,72,0,82064
0,960876,72,0,72,0,82064
0,961451,75,0,75,0,82096
6,960919,74,0,74,0,82072
6,960919,74,0,74,0,82072
0,961127,74,0,74,0,82080
0,961225,70,0,70,0,82090
0,961187,70,0,70,0,82092
0,961187,136,0,136,0,82092
132,960914,71,0,71,0,82082
0,961349,71,0,71,0,82090
0,961349,71,0,71,0,82090
0,960805,69,0,69,0,82078
0,961176,69,0,69,0,82078
0,961516,69,0,69,0,82132
0,961516,69,0,69,0,82132
0,960829,71,0,71,0,82060
4,959499,69,0,69,0,81958
4,959499,68,0,68,0,81958
0,961133,74,0,74,0,82084
12,961079,74,0,74,0,82096
0,961126,74,0,74,0,82072
0,961126,311,0,311,0,82072
474,961155,245,0,245,0,82098
0,961008,245,0,245,0,82076
0,961008,245,0,245,0,82076
0,961287,245,0,245,0,82090
0,960990,245,0,245,0,82078
0,961333,245,0,245,0,82100
0,961096,247,0,247,0,82080
4,961079,246,0,246,0,82082
4,961079,245,0,245,0,82082
0,961234,246,0,246,0,82096
2,960902,241,0,241,0,82054
2,960902,240,0,240,0,82054
0,960667,505,0,505,0,82028
530,961205,268,0,268,0,82104
0,960990,268,0,268,0,82078
0,960990,268,0,268,0,82078
0,961146,268,0,268,0,82072
0,961334,268,0,268,0,82094
0,961184,269,0,269,0,82090
2,961164,268,0,268,0,82084
2,961164,267,0,267,0,82084
0,961108,269,0,269,0,82074
4,961307,268,0,268,0,82124
0,960944,351,0,351,0,82088
166,961206,86,0,86,0,82098
0,960900,90,0,90,0,82080
10,961318,91,0,91,0,82104
10,961318,91,0,91,0,82104
0,961117,91,0,91,0,82080
0,961332,91,0,91,0,82120
0,961332,91,0,91,0,82120
0,960999,98,0,98,0,82070
14,958548,97,0,97,0,81882
0,961386,100,0,100,0,82128
0,961386,100,0,100,0,82128
6,961213,98,0,98,0,82116
0,961067,185,0,185,0,82074
0,961067,248,0,248,0,82074
300,961038,165,0,165,0,82082
0,961019,165,0,165,0,82090
0,961457,163,0,163,0,82134
0,961457,160,0,160,0,82134
0,960886,162,0,162,0,82084
4,961238,162,0,162,0,82126
4,961238,162,0,162,0,82126
0,961025,171,0,171,0,82094
18,961242,164,0,164,0,82116
0,961064,164,0,164,0,82086
0,961064,168,0,168,0,82086
8,961095,165,0,165,0,82086
0,960970,244,0,244,0,82078
0,960970,249,0,249,0,82078
168,961304,99,0,99,0,82108
0,961108,100,0,100,0,82074
2,961366,100,0,100,0,82122
2,961366,100,0,100,0,82122
0,960949,100,0,100,0,82078
0,961157,98,0,98,0,82086
0,961157,98,0,98,0,82086
0,961334,99,0,99,0,82094
2,961061,90,0,90,0,82084
0,960957,94,0,94,0,82070
0,960957,94,0,94,0,82070
8,961155,90,0,90,0,82098
0,961287,211,0,211,0,82090
242,960979,169,0,169,0,82084
242,960979,127,0,127,0,82084
0,961143,129,0,129,0,82104
4,961166,128,0,128,0,82078
4,961166,128,0,128,0,82078
0,960924,128,0,128,0,82068
