cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
6578,567816,196376,65521,65319,65536,155371
5118,577156,194399,65536,63327,65536,155402
5612,577235,195987,65480,64971,65536,148692
1962,573157,194880,65480,63860,65536,144996
1962,573157,190290,65536,59218,65536,144996
3008,566681,193362,65536,62290,65536,145346
7468,571635,188357,65536,57285,65536,148896
6466,562877,190398,65510,59352,65536,146227
8751,570741,189230,65308,58386,65536,149198
8155,571123,190909,65361,60012,65536,149812
8155,571123,194674,65361,63777,65536,149812
8934,554903,189560,65510,58514,65536,146968
11137,561249,190346,65532,59278,65536,149697
5540,541208,184289,65306,53447,65536,139220
5540,541208,187350,65306,56508,65536,139220
12678,574057,184736,65425,53775,65536,152180
11698,566620,189099,65417,58146,65536,151162
11188,567310,185365,65484,54345,65536,151469
10959,542779,190662,65324,59802,65536,145147
9548,563742,189946,65109,59301,65536,148808
12022,575376,182856,64938,52382,65536,153649
8358,545815,186491,64813,56142,65536,144095
11987,575708,188006,64729,57737,65536,153040
11987,575708,186830,64947,56347,65536,153040
11578,564418,191133,64809,60788,65536,150786
11946,581038,187271,64723,57012,65536,153898
6310,564650,189708,65389,58783,65536,146002
6310,564650,193970,65389,63045,65536,146002
11736,568759,187699,65536,56627,65536,151746
5806,551990,190260,65440,59284,65536,144076
12534,562109,189434,65383,58512,65536,150912
5746,555838,187730,65275,56919,65536,145398
5746,555838,191430,65449,60445,65536,145398
11548,528681,187016,65487,55993,65536,147326
9161,550398,191577,65519,60522,65536,145892
11989,570720,188175,65536,57103,65536,152791
6854,561281,188357,65439,57382,65536,147131
11959,571490,185009,65410,54061,65536,152564
7286,631733,188668,65409,57723,65536,152785
13897,669236,189511,65409,58564,65536,161080
13897,669236,188621,65535,57550,65536,161080
6661,712753,192681,65514,61631,65536,159003
9886,735136,190401,65474,59391,65536,164345
10662,616641,194272,65257,63480,65536,155413
10662,616641,194717,65512,63669,65536,155413
3844,573220,191982,65495,60951,65536,145425
11356,690513,193641,65480,62625,65536,161958
4868,726218,193168,65483,62149,65536,160569
3642,746440,193191,65381,62274,65536,161648
6536,738793,192975,65536,61900,65536,162576
6536,738793,192477,65536,61405,65536,162576
1992,645535,196446,65533,65377,65536,150772
7836,663869,194711,65472,63703,65536,157182
2594,660597,196275,65466,65273,65536,153550
2594,660597,196373,65466,65371,65536,153550
904,693229,196436,65527,65373,65536,154902
1906,732579,196531,65526,65469,65536,158920
580,707582,193130,65526,62068,65536,155272
3604,697599,195612,65526,64550,65536,156280
5190,742555,194688,65535,63617,65536,162916
5190,742555,194478,65535,63407,65536,162916
1944,685297,196473,65536,65401,65536,156840
2530,665413,194432,65536,63360,65536,161322
876,643778,193977,65536,62905,65536,157838
876,643778,196474,65536,65402,65536,157838
5008,662797,193241,65536,62169,65536,162675
544,666354,194576,65536,63504,65536,158814
544,666354,196439,65507,65396,65536,158814
6292,662545,194368,65504,63328,65536,163732
1410,600232,194954,65504,63914,65536,150706
4356,738137,194456,65480,63440,65536,161808
4356,738137,193040,65536,61968,65536,161808
1446,733408,196217,65536,65146,65536,155556
6854,744661,191884,65506,60842,65536,164096
3914,741868,195511,65398,64577,65536,161598
5794,746885,194756,65397,63823,65536,166648
5794,746885,193532,65536,62460,65536,166648
4907,732684,196361,65536,65289,65536,163347
3488,737825,194558,65533,63489,65536,165269
3488,737825,196136,65533,65067,65536,165269
3345,737991,196235,65533,65166,65536,164616
52,739650,193784,65536,62712,65536,162018
6974,739915,196384,65534,65314,65536,167554
6974,739915,196388,65534,65318,65536,167554
8,734797,196384,65534,65314,65536,160744
6028,727355,196385,65492,65357,65536,165014
0,738062,195895,65494,64865,65536,161470
3896,729731,196503,65494,65473,65536,163436
2,733958,193129,65536,62057,65536,161196
10874,685895,196424,65536,65352,65536,160537
491,761456,194448,65513,63399,65536,166739
7122,733015,196393,65513,65344,65536,166414
7122,733015,196371,65513,65322,65536,166414
14,728998,196362,65536,65290,65536,160134
4826,732583,196412,65536,65340,65536,164468
10,732558,195715,65536,64643,65536,160808
10,732558,196207,65536,65135,65536,160808
4474,738539,196388,65536,65316,65536,164536
134,734525,196082,65536,65010,65536,161154
2708,738456,196540,65536,65468,65536,152744
0,742895,196330,65536,65258,65536,146212
8,744817,196272,65536,65200,65536,146168
8,744817,196564,65536,65492,65536,146168
706,742703,196453,65410,65507,65536,146792
644,746735,195853,65536,64781,65536,146362
1706,740537,195415,64356,65523,65536,147630
3182,750912,195990,65536,64918,65536,146922
2392,731075,196553,65501,65516,65536,146874
588,731319,195740,65536,64668,65536,145640
2680,747166,196547,65499,65512,65536,148808
106,751409,195343,65536,64271,65536,147626
106,751409,196571,65536,65499,65536,147626
5800,681441,196581,65536,65509,65536,144910
18,656985,194029,65536,62958,65536,138778
7266,724391,196592,65536,65520,65536,150354
120,752139,196594,65536,65522,65536,147622
120,752139,196530,65536,65458,65536,147622
4444,749445,196606,65536,65534,65536,153264
0,754665,195324,65536,64252,65536,151094
5752,742283,196526,65481,65509,65536,154296
5752,742283,196573,65528,65509,65536,154296
608,745668,196543,65528,65479,65536,150974
4544,737148,196552,65528,65488,65536,153202
4,750962,195884,65528,64820,65536,150976
3046,744253,196554,65528,65490,65536,159880
16,755758,195520,65536,64448,65536,159810
16,755758,196552,65536,65480,65536,159810
3780,752498,196550,65536,65478,65536,162018
0,760643,196519,65536,65447,65536,160046
1216,750908,196577,65536,65505,65536,159018
24,750676,196394,65536,65322,65536,158392
24,750676,196528,65536,65456,65536,158392
1666,756375,196577,65536,65505,65536,160510
0,756462,195158,65536,64084,65536,159216
4616,735059,196575,65536,65503,65536,159826
4616,735059,196579,65536,65507,65536,159826
8,740072,196210,65536,65138,65536,157846
3594,745309,196584,65536,65512,65536,161872
0,739942,195295,65536,64223,65536,158544
0,739942,196285,65536,65213,65536,158544
5024,732860,196557,65536,65485,65536,152826
10,721348,195215,65536,64143,65536,146494
10,721348,196555,65536,65483,65536,146494
5852,735143,196555,65536,65483,65536,152012
0,742713,194880,65536,63808,65536,148016
5264,729701,195567,64561,65470,65536,152308
5264,729701,196140,65129,65475,65536,152308
3292,741430,195526,65522,64468,65536,149292
7298,734213,196060,65072,65452,65536,155452
1584,743036,195764,65512,64716,65536,149290
4114,742851,196530,65512,65482,65536,152324
4114,742851,196543,65518,65489,65536,152324
1548,747304,196543,65532,65475,65536,150498
4682,692430,196539,65532,65471,65536,149478
0,670327,195252,65532,64184,65536,144334
6768,661438,196517,65525,65456,65536,148390
620,633550,195023,65525,63962,65536,140882
2192,579499,196339,65529,65274,65536,145254
2192,579499,196540,65529,65475,65536,145254
896,571941,192660,65529,61595,65536,148120
2544,601095,194660,65536,63588,65536,138348
7134,633552,190879,65536,59807,65536,147580
4790,609437,193322,65536,62250,65536,140550
7988,661818,189230,65526,58168,65536,150566
9548,650157,193108,65526,62046,65536,148660
9548,650157,195020,65480,64006,65536,148660
5854,668262,191727,65480,60711,65536,148376
7274,709123,194251,65521,63194,65536,151412
6166,747651,193590,65521,62533,65536,155382
5612,734036,195450,65454,64460,65536,158324
2800,737363,194855,65515,63804,65536,159346
2356,739938,195771,65536,64699,65536,160502
2356,739938,196281,65536,65209,65536,160502
1868,744194,195858,65536,64786,65536,160696
1862,723510,196463,65536,65391,65536,157134
606,671018,195269,65536,64197,65536,152680
5598,741961,196554,65536,65482,65536,161878
110,718032,194765,65536,63693,65536,156430
110,718032,195567,65536,64495,65536,156430
2142,643436,196522,65521,65465,65536,155458
1720,575488,193583,65535,62512,65536,153672
2361,664964,196048,65535,64977,65536,152127
3981,749424,194994,65535,63920,65536,162058
3981,749424,191591,65493,60562,65536,162058
3699,629469,194085,65255,63294,65536,154701
8514,572172,191845,65123,61186,65536,153230
3230,669765,193358,65286,62537,65536,157822
3230,669765,195907,65265,65106,65536,157822
6184,755916,192788,65431,61821,65536,165460
4782,745439,194421,65337,63548,65536,161418
5590,757305,194968,65369,64063,65536,165126
5590,757305,193315,65369,62411,65536,165126
5783,741777,196048,65369,65143,65536,161948
3870,757338,192771,65536,61699,65536,164209
6380,697457,195560,65536,64488,65536,163434
6380,697457,196294,65536,65222,65536,163434
2818,649150,193895,65536,62823,65536,159898
5062,627418,196298,65536,65226,65536,159170
1626,646204,194534,65513,63485,65536,158536
2656,650521,195591,65486,64569,65536,157924
2656,650521,196347,65486,65325,65536,157924
1857,658630,194625,65536,63553,65536,158881
412,619969,194911,65536,63839,65536,154928
3616,578127,194494,65536,63422,65536,155144
3616,578127,193303,65536,62231,65536,155144
5966,562577,193878,65536,62806,65536,154316
3764,570763,189624,65536,58552,65536,153698
7936,553131,191796,65536,60724,65536,153966
7936,553131,192741,65491,61714,65536,153966
4004,575410,188378,65372,57470,65536,155130
10158,575832,190624,65230,59858,65536,160352
5534,574766,186052,65473,55044,65536,156648
8585,601865,189809,65473,58800,65536,158642
8585,601865,191580,65473,60571,65536,158642
6318,661069,188769,65193,58041,65536,163802
7458,641451,192814,65193,62085,65536,162142
10376,639151,188170,65529,57103,65536,165174
9964,633638,191405,65529,60340,65536,161623
9964,633638,194239,65529,63174,65536,161623
7553,654050,190338,65446,59356,65536,164879
10586,634298,194294,65178,63580,65536,162966
8317,657463,190918,65268,60114,65536,165795
8848,691783,194578,65268,63774,65536,164146
8192,744269,190931,65525,59870,65536,166038
6362,723355,194913,65525,63852,65536,159842
7176,751007,195086,65433,64117,65536,165532
7176,751007,194315,65433,63346,65536,165532
1120,698643,195923,65433,64954,65536,155372
2946,753855,194256,65536,63184,65536,161746
5764,756447,196287,65536,65215,65536,164806
5764,756447,196287,65536,65215,65536,164806
8,705806,195090,65536,64018,65536,155512
5126,624962,196372,65536,65300,65536,153784
168,577248,194040,65536,62968,65536,147908
168,577248,194417,65522,63359,65536,147908
3298,567631,196510,65522,65452,65536,149876
3934,568109,192381,65536,61309,65536,153038
3636,555512,193633,65470,62627,65536,150550
3752,578588,190766,65344,59886,65536,155462
8372,576585,192481,65344,61601,65536,159018
4222,579767,188587,65536,57515,65536,155880
9947,567033,191354,65536,60282,65536,158103
3408,582336,186078,65536,55006,65536,156081
8605,589269,191600,65536,60528,65536,158502
6425,626218,190512,65536,59440,65536,160088
10829,650238,190887,65344,60008,65536,167329
9047,647410,189084,65501,58048,65536,166066
7170,606135,192613,65501,61576,65536,159122
7590,565686,189811,65536,58739,65536,156756
9257,560409,192814,65536,61742,65536,157177
5446,560894,187002,65536,55929,65536,154863
8968,553707,192478,65536,61406,65536,154245
5513,574761,188661,65289,57834,65536,156334
6604,558219,190730,65289,59905,65536,153384
7584,578540,186912,65359,56017,65536,157860
8172,647558,188757,65359,57862,65536,158661
12710,731477,187618,65536,56546,65536,167527
11631,714423,192228,65536,61156,65536,162128
11631,714423,194628,65511,63581,65536,162128
7538,757923,191303,65511,60256,65536,166622
11754,702144,195440,65500,64404,65536,159526
7275,761281,190578,65493,59549,65536,166884
9003,718645,195855,65459,64860,65536,161476
4765,740404,194626,65402,63688,65536,162228
4765,740404,194851,65353,63962,65536,162228
9280,727549,195912,65347,65029,65536,163152
634,734671,195057,65276,64245,65536,157664
634,734671,196090,65449,65105,65536,157664
5064,743857,196039,65439,65064,65536,162348
316,747412,196050,65439,65075,65536,159242
1356,743398,196373,65521,65316,65536,152792
30,744788,195786,65536,64714,65536,158616
30,744788,196380,65536,65308,65536,158616
5408,682545,196510,65534,65440,65536,157176
430,739576,195464,65534,64394,65536,158170
5720,735407,196536,65528,65472,65536,162142
5720,735407,196538,65534,65468,65536,162142
210,743807,195709,65534,64639,65536,158570
4114,739457,196479,65526,65417,65536,161360
54,725912,194527,65526,63465,65536,157384
8572,750603,196430,65508,65386,65536,166824
104,748209,195282,65508,64238,65536,162965
5968,740083,196477,65527,65414,65536,166042
5968,740083,196482,65527,65419,65536,166042
10,747018,195478,65527,64415,65536,162026
2090,739171,196498,65536,65426,65536,162358
2090,739171,196512,65536,65440,65536,162358
28,673529,195419,65536,64347,65536,149280
1844,663213,196571,65536,65499,65536,156450
954,575867,193051,65536,61979,65536,147788
4576,562083,194809,65535,63738,65536,146878
4576,562083,196346,65385,65425,65536,146878
4042,570588,190909,65385,59988,65536,149652
3780,641200,194042,65349,63157,65536,155371
7432,739913,195689,65536,64617,65536,167731
7432,739913,193071,65528,62007,65536,167731
1264,683399,194011,65528,62947,65536,157518
4834,576069,188855,65536,57783,65536,151256
7832,610027,191332,65536,60260,65536,153944
8730,713732,193144,65439,62169,65536,164866
8730,713732,194323,65142,63645,65536,164866
10126,668006,195231,65142,64553,65536,162304
1198,576474,190804,65535,59734,65536,148628
8992,628611,194204,65534,63134,65536,158076
5004,736849,192688,65535,61617,65536,165138
6460,718767,193228,65535,62157,65536,158356
6460,718767,194464,65447,63481,65536,158356
5900,739088,195732,65414,64782,65536,161485
4454,726895,196239,65414,65289,65536,156873
472,733871,195324,65411,64377,65536,156054
472,733871,195734,65536,64662,65536,156054
3624,668120,196392,65536,65320,65536,154280
1634,648715,195579,65536,64507,65536,151254
5906,736982,196365,65536,65293,65536,162546
352,738776,194978,65536,63906,65536,158704
2258,746305,196530,65518,65476,65536,161576
1356,741230,195644,65518,64590,65536,159554
618,725784,195674,65518,64621,65536,157958
618,725784,196525,65518,65471,65536,157958
2046,740488,195307,65518,64253,65536,159806
5542,739939,196538,65536,65466,65536,162876
1700,738689,196076,65535,65005,65536,159754
4646,740207,196556,65508,65512,65536,162018
982,741110,195063,65508,64019,65536,159038
982,741110,196151,65509,65106,65536,159038
7646,705804,196526,65506,65484,65536,163500
0,661329,192709,65490,61683,65536,157646
9068,649994,196328,65360,65432,65536,157750
2694,681052,194080,65355,63189,65536,147282
3402,672162,195714,65379,64799,65536,151644
1456,589707,194852,65379,63937,65536,154212
1456,589707,192746,65536,61674,65536,154212
2399,580172,195965,65532,64897,65536,153502
5835,566168,190299,65532,59231,65536,155370
6884,564992,195430,65290,64604,65536,154023
8222,582682,189526,65263,58727,65536,160188
4710,556297,191302,65267,60499,65536,152906
5500,585737,187764,65492,56736,65536,156684
10292,613953,189044,65492,58016,65536,161777
10292,613953,190155,65448,59171,65536,161777
4486,512689,183919,65390,52993,65536,149666
9560,495527,187290,64941,56813,65536,148952
9879,562133,184125,65030,53559,65536,159248
8362,575803,188235,64929,57770,65536,154655
13079,754087,185981,65351,55094,65536,174552
11846,715053,191340,65351,60453,65536,158548
8456,734121,189506,65449,58521,65536,163142
11061,701186,193602,65428,62638,65536,161729
4891,740203,193581,65417,62628,65536,165321
9536,738363,195661,65502,64623,65536,168318
9536,738363,196258,65502,65220,65536,168318
2290,737213,194992,65536,63920,65536,163590
2680,727210,196377,65536,65305,65536,162378
282,743582,195772,65529,64707,65536,162294
282,743582,195972,65536,64900,65536,162294
4342,692756,196534,65536,65462,65536,161170
588,718704,194318,65536,63247,65536,160512
588,718704,196175,65536,65103,65536,160512
6132,719436,196466,65536,65394,65536,163130
548,680800,196251,65536,65179,65536,157026
1396,669989,196453,65536,65381,65536,156740
1396,669989,196423,65536,65351,65536,156740
332,734712,192113,65536,61041,65536,161326
5877,682224,196416,65536,65344,65536,160270
4240,667149,190680,65534,59610,65536,158884
10456,686560,195808,65534,64738,65536,160319
4475,768660,192753,65236,61981,65536,171576
6594,733925,195513,65233,64744,65536,166212
2194,744617,195398,65180,64678,65536,164944
2194,744617,193284,65454,62294,65536,164944
7060,698164,195936,65225,65175,65536,163658
3722,645420,192622,65222,61861,65536,159852
5048,688768,194259,65222,63501,65536,162994
5048,688768,195866,65222,65108,65536,162994
3614,646745,194656,65536,63584,65536,160632
3204,668841,196357,65536,65285,65536,158888
940,665195,193386,65536,62314,65536,160060
2916,669531,196406,65536,65334,65536,162374
4106,663446,193038,65536,61966,65536,162534
2726,664878,194671,65536,63599,65536,161464
5480,657256,195512,65536,64440,65536,163626
5480,657256,194135,65536,63063,65536,163626
3828,657911,195856,65536,64784,65536,161126
4646,662272,192157,65464,61157,65536,162760
3948,652689,194310,65464,63310,65536,158384
6784,647291,192666,65432,61698,65536,162464
7194,664903,193325,65484,62305,65536,165740
4676,661703,194046,65471,63039,65536,162554
5102,662117,194416,65471,63409,65536,163290
2369,664713,192542,65536,61470,65536,160782
5625,631486,193802,65536,62730,65536,160877
3318,577211,192972,65508,61928,65536,155610
6238,575935,194831,65508,63787,65536,156772
3558,625557,192331,65536,61259,65536,158724
6106,649705,195242,65536,64170,65536,157330
6106,649705,195853,65536,64781,65536,157330
8527,667949,194103,65402,63165,65536,148579
8527,667949,194978,65402,64040,65536,148579
4080,747008,193763,65402,62825,65536,149718
11984,720226,194895,65344,64015,65536,152487
5518,743876,194206,64729,63941,65536,150952
5518,743876,195500,65007,64957,65536,150952
4714,730271,193861,65359,62966,65536,146800
6144,680754,194885,64361,64989,65536,145134
6938,728498,194440,65499,63406,65536,146070
6624,721462,194495,63789,65170,65536,151694
4454,744981,196082,65501,65045,65536,151020
4454,744981,196434,65501,65397,65536,151020
2350,735420,196469,65536,65397,65536,152116
1348,741986,194995,65536,63923,65536,150234
3416,739174,196503,65536,65431,65536,154810
3416,739174,196501,65536,65429,65536,154810
0,743325,195610,65536,64538,65536,151206
3912,743207,196511,65523,65452,65536,153180
0,743085,195616,65523,64557,65536,150742
0,743085,196542,65536,65470,65536,150742
2754,742144,196542,65536,65470,65536,154080
0,722646,194566,65536,63494,65536,150336
5018,670164,196536,65525,65475,65536,147382
5018,670164,196526,65525,65465,65536,147382
102,691218,193756,65525,62695,65536,145964
10680,731050,196430,65483,65411,65536,156483
867,750701,192898,65436,61923,65536,152785
867,750701,196277,65436,65305,65536,152785
10092,739277,196208,65374,65298,65536,157078
180,755216,194383,65444,63403,65536,151474
9116,733984,196082,65368,65178,65536,156102
232,756128,195568,65368,64664,65536,152428
232,756128,196134,65458,65140,65536,152428
6854,742572,196131,65467,65128,65536,157236
18,747128,195967,65536,64895,65536,158604
2518,742138,196283,65536,65211,65536,158762
2518,742138,196264,65536,65192,65536,158762
26,733081,195893,65536,64821,65536,150618
2116,739342,196408,65536,65336,65536,151856
2116,739342,196408,65536,65336,65536,151856
0,740171,196476,65536,65404,65536,151088
1564,748076,196495,65536,65423,65536,151692
8,753006,196431,65536,65359,65536,151974
1282,748382,196552,65536,65480,65536,151938
1282,748382,196552,65536,65480,65536,151938
0,751297,196213,65536,65141,65536,151544
1734,750529,196574,65536,65502,65536,153074
0,749313,195375,65536,64303,65536,151114
4248,750921,196573,65536,65501,65536,154042
4248,750921,196581,65536,65509,65536,154042
18,752911,196310,65536,65238,65536,151236
3204,751217,196597,65536,65525,65536,153470
0,749124,195399,65536,64327,65536,151830
0,749124,196593,65536,65521,65536,151830
3936,724777,196593,65536,65521,65536,152560
4,739615,195515,65536,64443,65536,150926
4984,748270,196578,65536,65506,65536,155094
4984,748270,196578,65536,65506,65536,155094
0,753125,196502,65536,65430,65536,151870
182,750319,196575,65532,65507,65536,152448
182,750319,196575,65532,65507,65536,152448
0,729844,196307,65532,65239,65536,155814
3166,656247,196552,65532,65484,65536,152896
108,649100,194536,65532,63468,65536,150466
3666,677710,196498,65515,65447,65536,155210
1192,566024,196008,65519,64953,65536,144432
1192,566024,196170,65519,65115,65536,144432
1406,603753,196519,65508,65475,65536,147722
866,730615,192950,65508,61906,65536,157280
4632,730602,194540,65505,63499,65536,159252
4632,730602,196532,65522,65474,65536,159252
3996,745391,195217,65516,64165,65536,153744
124,748434,196273,65516,65221,65536,150620
2670,740453,195361,65527,64298,65536,152082
2670,740453,195734,65533,64665,65536,152082
3528,741949,196563,65536,65491,65536,152430
1666,735423,194958,65536,63886,65536,150382
6188,705713,196575,65536,65503,65536,150846
6188,705713,196575,65536,65503,65536,150846
6,734905,196473,65535,65402,65536,153388
1442,737640,196538,65527,65475,65536,154658
302,742550,194553,65527,63490,65536,153662
6280,718861,196550,65528,65486,65536,159890
8,745158,194691,65526,63629,65536,159322
8,745158,196524,65526,65462,65536,159322
6564,727540,196529,65533,65460,65536,161606
16,748227,195731,65533,64662,65536,157910
3256,716821,196543,65536,65471,65536,158364
280,678195,195082,65536,64010,65536,151518
4278,742180,196473,65536,65401,65536,161354
4278,742180,196539,65530,65473,65536,161354
470,740556,195521,65530,64456,65536,157354
5584,732893,196521,65530,65455,65536,161248
5584,732893,196517,65530,65451,65536,161248
10,745231,196494,65536,65422,65536,159072
2664,716082,196524,65521,65467,65536,157046
890,716537,194594,65521,63537,65536,155628
890,716537,195972,65521,64915,65536,155628
5056,726406,196486,65521,65429,65536,161038
656,749835,194462,65490,63436,65536,159992
6124,716732,196410,65489,65385,65536,161616
6124,716732,196394,65467,65391,65536,161616
310,728277,195745,65535,64674,65536,157572
1834,736888,196488,65535,65417,65536,157976
368,745320,196332,65535,65261,65536,151172
368,745320,195941,65535,64870,65536,151172
3524,716442,196491,65535,65420,65536,154744
660,650608,195377,65536,64305,65536,157616
1704,641801,196212,65536,65140,65536,157542
1704,641801,196563,65536,65491,65536,157542
808,644446,195040,65536,63968,65536,157920
534,664934,196167,65536,65095,65536,157522
2786,655863,192808,65536,61736,65536,157162
2786,655863,193505,65536,62433,65536,157162
5584,634524,195776,65529,64712,65536,159546
6014,622993,192284,65518,61230,65536,161378
998,655815,193405,65471,62398,65536,155630
6504,655222,195219,65471,64212,65536,159238
6504,655222,192763,65489,61739,65536,159238
7292,650726,194122,65482,63104,65536,162546
5076,726814,192055,65416,61103,65536,165434
3382,733743,193625,65416,62673,65536,164408
6166,714295,195115,65498,64081,65536,163484
6166,714295,194126,65490,63100,65536,163484
5592,736883,196001,65488,64977,65536,165146
2612,734741,194455,65534,63385,65536,163856
2074,728602,194772,65534,63702,65536,162278
2074,728602,196407,65534,65337,65536,162278
3318,737672,195756,65535,64685,65536,163888
1418,737746,196534,65535,65463,65536,162762
1418,737746,196534,65535,65463,65536,162762
156,734837,194803,65536,63731,65536,161366
5628,729781,196556,65534,65486,65536,164842
302,725010,195834,65534,64764,65536,160464
302,725010,196009,65534,64939,65536,160464
3574,736306,196551,65534,65481,65536,164694
0,734213,194318,65536,63246,65536,161238
4786,724154,196569,65536,65497,65536,163788
4786,724154,196569,65536,65497,65536,163788
0,731346,194200,65536,63128,65536,160496
827,681134,194230,65418,63277,65536,157553
232,744716,192669,65536,61597,65536,163026
10904,712099,196323,65536,65251,65536,165184
1748,762021,194005,65536,62933,65536,168168
10360,721527,196114,65536,65042,65536,169068
10360,721527,196145,65536,65073,65536,169068
276,670398,195666,65528,64602,65536,160080
2638,648667,196282,65528,65218,65536,158836
868,612658,193981,65536,62909,65536,144382
4652,563400,196070,65536,64998,65536,146650
3512,662998,194506,65536,63432,65536,159028
5962,523188,194324,65536,63252,65536,140384
5962,523188,196148,65536,65076,65536,140384
4472,561246,192029,65536,60957,65536,114492
1816,536715,193938,65536,62866,65536,132918
7294,577436,189047,65536,57975,65536,145726
6850,642931,192185,65536,61113,65536,152462
7636,654082,185720,65474,54710,65536,156498
8180,614303,188195,65013,57646,65536,138714
8180,614303,192413,65089,61788,65536,138714
12894,639006,189816,64959,59321,65536,150912
10390,642715,192422,65170,61716,65536,148988
6836,659702,187539,65180,56823,65536,147448
7258,629980,188386,64142,58708,65536,151802
7258,629980,192961,65425,62001,65536,151802
14004,662899,190766,65371,59859,65536,148550
8272,651021,191265,64227,61502,65536,145808
11296,663755,191303,65409,60358,65536,146300
7900,644111,193217,65393,62288,65536,147508
7900,644111,195689,65536,64617,65536,147508
5650,673223,194860,65502,63822,65536,147864
4068,673364,194886,65256,64094,65536,146654
2862,672098,191174,65485,60153,65536,145658
7094,653883,193630,65485,62609,65536,146066
7094,653883,196328,65536,65256,65536,146066
5912,654415,195540,65536,64468,65536,146080
5510,665155,195650,65536,64578,65536,146866
1268,569910,193910,65536,62838,65536,147506
7916,581166,195859,65510,64813,65536,153944
912,739034,192178,65510,61132,65536,162018
912,739034,193244,65536,62172,65536,162018
7092,592948,194070,65411,63123,65536,151120
2792,568336,191715,65481,60698,65536,148698
10686,566055,195341,65481,64324,65536,153339
3126,556510,192025,65472,61017,65536,147885
3126,556510,192764,65469,61760,65536,147885
8556,548182,194742,65315,63891,65536,150590
4258,567267,191131,65291,60304,65536,149846
8163,580730,195030,65257,64237,65536,153131
5026,732023,190966,65257,60171,65536,149632
5026,732023,189606,65502,58568,65536,149632
8193,709295,193160,65356,62268,65536,147357
10987,738459,191328,65356,60437,65536,153919
11100,743950,194937,64738,64663,65536,155406
11100,743950,195976,65390,65050,65536,155406
3577,743725,194129,65374,63219,65536,147445
7854,743178,195676,64971,65169,65536,152680
4248,743911,196238,65535,65167,65536,148200
4248,743911,196307,65536,65235,65536,148200
3870,744181,196249,65476,65237,65536,149506
830,737554,195631,65526,64569,65536,151712
7704,724268,196469,65526,65407,65536,149460
738,742246,195621,65526,64559,65536,161722
738,742246,196493,65526,65431,65536,161722
2078,746331,196478,65511,65431,65536,164898
26,747624,196014,65521,64957,65536,147544
1240,745201,196510,65536,65438,65536,147572
1240,745201,196512,65536,65440,65536,147572
8,744652,195304,65536,64232,65536,146564
6972,739942,196163,65299,65328,65536,151576
724,737311,195983,65507,64940,65536,145524
1220,746561,195644,64704,65404,65536,150458
1220,746561,196397,65455,65406,65536,150458
1722,681794,196053,65455,65062,65536,140610
4240,737872,196464,65527,65401,65536,148280
180,743957,193374,65536,62302,65536,145846
10358,736947,196393,65536,65321,65536,154218
10358,736947,196393,65536,65321,65536,154218
0,746586,196113,65536,65041,65536,146320
2672,746023,196121,65158,65427,65536,149310
654,747007,192240,65481,61223,65536,146730
11090,734789,196330,65481,65313,65536,153904
110,746272,195574,65536,64497,65536,145414
110,746272,196365,65536,65293,65536,145414
2708,746518,196218,65420,65262,65536,148450
4,746508,196296,65420,65340,65536,146250
252,752379,196300,65420,65344,65536,147194
250,748019,195412,65536,64340,65536,146160
6730,737665,196414,65536,65342,65536,150796
6730,737665,196414,65536,65342,65536,150796
2,751036,196537,65536,65465,65536,146960
1386,753127,196490,65500,65454,65536,148708
1386,753127,196488,65500,65452,65536,148708
0,745220,196498,65500,65462,65536,146850
2838,739631,196505,65512,65457,65536,147518
80,746497,194946,65536,63874,65536,146358
80,746497,196449,65536,65377,65536,146358
5532,713034,196447,65536,65375,65536,146386
0,725125,195753,65476,64741,65536,146202
3714,659515,196374,65448,65390,65536,143022
3714,659515,196318,65405,65377,65536,143022
16,646270,193583,65392,62655,65536,139914
6349,660793,196250,65392,65322,65536,146382
2836,719227,195295,65464,64296,65536,156991
2836,719227,195890,65464,64890,65536,156991
4660,722525,196189,65410,65243,65536,159014
718,731113,193529,65410,62583,65536,156832
7477,733182,196329,65509,65284,65536,162343
2154,736470,194971,65509,63926,65536,158595
2002,745657,196125,65536,65053,65536,160098
1306,744845,195894,65534,64824,65536,159848
1306,744845,196116,65536,65044,65536,159848
4400,732876,196492,65536,65420,65536,160350
166,670453,194690,65536,63618,65536,158362
2980,671260,196251,65536,65179,65536,161562
2980,671260,196504,65536,65432,65536,161562
1944,666314,194777,65536,63705,65536,160336
2790,665612,196192,65536,65120,65536,160854
2718,567147,193114,65536,62042,65536,151880
3896,579031,194289,65536,63217,65536,153694
3896,579031,196252,65536,65180,65536,153694
4538,629905,192070,65516,61018,65536,159196
4846,662224,193588,65410,62642,65536,162106
5710,656138,189210,65430,58244,65536,162670
6792,612816,191545,65353,60656,65536,155718
7594,643472,191522,65459,60524,65536,161464
10482,643731,193095,65459,62100,65536,165022
10482,643731,194188,65459,63193,65536,165022
2882,656528,192895,65493,61866,65536,158354
9314,646938,194641,65493,63612,65536,163740
2946,651236,193337,65480,62321,65536,159800
2946,651236,194278,65480,63262,65536,159800
8858,645566,195032,65480,64016,65536,163706
1186,631852,192181,65395,61250,65536,156592
8320,647725,194565,65395,63634,65536,162722
4598,663818,195706,65470,64700,65536,162306
