cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
4,960962,145,0,145,0,82066,2
4,249387,56,0,28,28,23160,0
2908,1101042,86075,28651,3725,53699,104952,1
0,1052968,65479,65479,0,0,107824,1
568,961267,20132,0,0,20132,82770,1
0,9780,62,0,41,21,1202,0
0,960987,179,0,176,3,82384,1
0,961183,102,0,90,12,82414,1
136,961101,73,0,73,0,82056,2
10,961159,36,0,36,0,82094,2
1500,835238,8183,0,8183,0,71374,2
20214,400146,133926,133926,0,0,47076,2
0,961077,66,0,66,0,82074,2
4250,1121670,69272,22025,1795,45452,107454,1
6144,666038,193015,64258,63222,65536,148944,1
0,5589,47,0,29,18,776,0
0,960865,60,0,51,9,82390,1
7538,564613,191043,65475,60032,65536,147646,1
0,960997,139,0,99,40,82404,1
18064,353838,118903,118903,0,0,41628,2
0,12457,86,0,54,32,1428,0
2906,949941,81118,0,0,81118,83116,2
3482,1105539,67837,20763,1467,45607,106108,1
2916,783198,87251,0,0,87251,68526,2
0,204058,63,0,33,30,19472,0
0,1025991,65529,65529,0,0,105062,1
0,223969,63,0,43,20,20822,0
5284,1195901,81974,24653,3200,54121,114878,1
186,735609,195799,65536,64727,65536,158496,1
0,7414,51,0,29,22,932,0
0,961408,156,0,156,0,82122,2
0,245847,55,0,30,25,23118,0
18064,354144,119909,119909,0,0,41664,2
0,11078,54,0,30,24,1346,0
8,11812,75,0,47,28,1516,0
276,1150000,60208,60208,0,0,117760,1
476,961386,20142,0,0,20142,82768,1
20390,399160,134012,134012,0,0,46960,2
0,960977,89,0,79,10,82370,1
0,10263,70,0,37,33,1540,0
4244,1123731,72783,21351,2276,49156,107172,1
2842,774753,88236,0,0,88236,67788,2
1784,1151787,61289,61289,0,0,117946,1
0,10164,60,0,32,28,1242,0
0,961171,10959,0,83,10876,82408,1
9277,723681,196294,65533,65225,65536,162244,1
0,960884,22,0,9,13,82406,1
5946,1200396,93111,31041,5426,56644,116036,1
2888,781403,87816,0,0,87816,68370,2
1170,938964,84181,0,0,84181,82154,2
17950,353532,114392,114392,0,0,41592,2
0,961148,97,0,84,13,82398,1
3392,1104269,76010,22995,1792,51223,105492,1
3448,936720,88670,0,0,88670,81960,2
3462,941561,97194,0,0,97194,82382,2
0,6712,141,0,93,48,844,0
0,961307,120,0,104,16,82466,1
0,5846,96,0,67,29,744,0
2888,772850,87678,0,0,87678,67620,2
8217,570426,189581,65442,58604,65536,156836,1
3412,923587,93636,0,0,93636,80810,2
0,11060,66,0,44,22,1304,0
636,961132,19986,0,0,19986,82752,1
8,961318,76,0,76,0,82138,2
566,960887,19509,0,0,19509,82728,1
5076,1149725,74220,21901,2022,50297,109758,1
4,16755,78,0,44,34,2304,0
2992,1081865,74559,21443,2536,50580,102702,1
6,10090,74,0,44,30,1396,0
0,961179,83,0,67,16,82412,1
0,960773,189,0,189,0,82064,2
0,13588,85,0,51,34,1698,0
0,11188,173,0,98,75,1592,0
2,961225,129,0,129,0,82090,2
1582,1030007,61735,61735,0,0,105474,1
4166,1127442,83346,24052,3612,55682,107942,1
0,960832,168,0,168,0,82070,2
20030,392258,131427,131428,0,0,46148,2
0,14311,78,0,47,31,1994,0
0,13339,62,0,39,23,1568,0
0,961154,339,0,339,0,82084,2
0,961215,53,0,36,17,82424,1
2884,781656,86735,0,0,86735,68390,2
550,960711,19673,0,0,19673,82710,1
2,13508,75,0,45,30,1532,0
3368,920706,89098,0,0,89098,80558,2
0,828401,65326,0,0,65326,71334,1
0,227363,60,0,41,19,21092,0
0,203438,46,0,29,17,18984,0
1432,1041569,61467,61467,0,0,106658,1
0,10293,53,0,30,23,1278,0
6440,560465,188190,65524,57130,65536,154284,1
0,268375,55,0,28,27,24878,0
1848,1142289,62085,62085,0,0,116970,1
3390,915710,87811,0,0,87811,80120,2
596,960902,18406,0,0,18406,82736,1
0,960983,114,0,104,10,82374,1
3424,933518,99945,0,0,99945,81678,2
12,835710,65369,0,0,65369,71964,1
180,692656,196544,65534,65474,65536,154394,1
0,11954,59,0,34,25,1570,0
2924,784087,87431,0,0,87431,68604,2
0,11637,142,0,92,50,1362,0
20456,401302,132530,132531,0,0,47212,2
10,13495,74,0,46,28,1716,0
1520,828048,7954,0,7954,0,70760,2
0,8373,82,0,48,34,1164,0
3134,1102474,75100,23111,3093,48896,105170,1
0,1037445,65521,65521,0,0,106234,1
3472,941424,99832,0,0,99832,82372,2
20196,396406,132774,132774,0,0,46636,2
0,12256,57,0,30,27,1590,0
5900,588592,193585,65536,62513,65536,153007,1
0,10937,67,0,41,26,1456,0
2886,786896,87309,0,0,87309,68850,2
0,6769,121,0,74,47,846,0
4342,692756,196534,65536,65462,65536,161170,1
0,12131,50,0,31,19,1584,0
0,9778,73,0,45,28,1556,0
3602,1084378,90314,28898,4731,56685,103008,1
0,6711,60,0,32,28,1012,0
2880,783867,87249,0,0,87249,68584,2
20308,399466,132989,132989,0,0,46996,2
7588,741710,194560,63594,65430,65536,156372,1
3350,930212,80937,0,0,80937,81390,2
508,1148125,60390,60390,0,0,117568,1
0,140651,51,0,32,19,13428,0
434,960980,20429,0,0,20429,82748,1
18,840838,65362,0,0,65362,72404,1
3352,1078473,84036,23138,3620,57278,102169,1
1860,1148484,62008,62008,0,0,117604,1
6476,1215827,92064,30397,4595,57072,118176,1
1920,1143828,61657,61657,0,0,117128,1
0,944410,88519,0,0,88519,82630,2
2,250558,56,0,34,22,23450,0
0,10776,58,0,35,23,1324,0
722,960399,19127,0,0,19127,82676,1
4036,1092355,86379,26303,3442,56634,103542,1
0,10955,64,0,38,26,1504,0
3981,749424,191591,65493,60562,65536,162058,1
0,215099,66,0,42,24,20048,0
0,6750,95,0,65,30,828,0
6,651058,195579,65536,64507,65536,149900,1
0,935455,85995,0,0,85995,81846,2
5360,1108214,67641,21711,2066,43864,105336,1
0,961056,85,0,70,15,82374,1
0,961248,89,0,79,10,82432,1
178,676218,195761,65536,64690,65536,145286,1
1650,1030625,63588,63588,0,0,105536,1
0,11879,67,0,44,23,1768,0
3588,1091356,83361,21555,2594,59212,103346,1
306,652415,196559,65536,65487,65536,151154,1
2,8162,61,0,34,27,1076,0
5376,1160181,89244,27902,4505,56837,112082,1
0,14587,53,0,32,21,1754,0
36,961087,182,0,182,0,82094,2
0,7415,153,0,92,61,1104,0
20312,399500,134155,134156,0,0,47000,2
0,961100,130,0,120,10,82402,1
4,214405,64,0,42,22,20178,0
0,11488,68,0,38,30,1632,0
4030,1124412,89700,27932,5018,56750,107254,1
0,11199,53,0,31,22,1328,0
0,961135,108,0,108,0,82112,2
12,961400,289,0,289,0,82132,2
0,7883,58,0,33,25,1320,0
8585,601865,189809,65473,58800,65536,158642,1
0,9214,50,0,28,22,1186,0
3452,940513,86113,0,0,86113,82292,2
4,960960,70,0,70,0,82092,2
0,961120,43,0,32,11,82438,1
116,961195,81,0,76,5,82438,1
0,10550,54,0,32,22,1266,0
12234,615359,188017,65536,56945,65536,163392,1
0,226416,63,0,33,30,21206,0
0,8014,52,0,29,23,1004,0
0,11208,61,0,33,28,1334,0
8,8997,118,0,75,43,1276,0
17930,352920,117461,117461,0,0,41520,2
626,960844,19867,0,0,19867,82730,1
18222,355028,128610,128610,0,0,41768,2
550,960910,19125,0,0,19125,82730,1
2868,774557,87424,0,0,87424,67770,2
4546,1153583,76309,28100,3135,45074,112009,1
4048,1125336,86900,24216,4332,58352,107580,1
0,16995,57,0,30,27,1900,0
0,13554,62,0,41,21,1532,0
0,12809,64,0,38,26,1762,0
2,13831,50,0,31,19,1646,0
0,961003,121,0,113,8,82408,1
3362,927552,91473,0,0,91473,81158,2
20132,396055,131081,131078,0,0,46594,2
0,8515,53,0,30,23,1162,0
0,11629,65,0,31,34,1554,0
0,960884,57,0,48,9,82354,1
0,8511,61,0,34,27,1054,0
1860,826983,48264,0,0,48264,71212,1
0,6501,176,0,99,77,944,0
0,8070,49,0,31,18,1050,0
0,8278,51,0,30,21,1074,0
6,1033804,65531,65531,0,0,105862,1
0,12582,70,0,41,29,1482,0
8,961448,297,0,297,0,82094,2
434,692405,196332,65534,65262,65536,143948,1
10,1147398,62742,62742,0,0,117494,1
0,11230,70,0,41,29,1320,0
5016,737523,196509,65536,65437,65536,158078,1
310,961307,166,0,166,0,82110,2
0,17563,49,0,30,19,2124,0
0,86816,54,0,32,22,8400,0
2884,779114,87217,0,0,87217,68168,2
0,961218,65,0,58,7,82400,1
2194,744617,195398,65180,64678,65536,164944,1
5958,1160516,81429,25561,3579,52289,110996,1
0,8580,75,0,45,30,1342,0
0,15228,81,0,49,32,1728,0
8,13106,71,0,41,30,1608,0
3396,926657,91852,0,0,91852,81080,2
0,961084,61,0,46,15,82410,1
0,961352,293,0,293,0,82106,2
18038,353022,118008,118008,0,0,41532,2
0,13838,59,0,35,24,1664,0
20420,399704,132294,132294,0,0,47024,2
0,10657,52,0,27,25,1298,0
7366,739130,196215,65303,65376,65536,163556,1
20316,398111,133790,133784,0,0,46838,2
1600,1149218,64882,64882,0,0,117680,1
2788,735784,196578,65525,65517,65536,148260,1
0,961610,40834,0,0,40834,82786,1
0,960902,59,0,47,12,82400,1
5418,1127318,82492,27472,4530,50490,107894,1
114,742744,196215,65522,65157,65536,158544,1
144,961202,441,0,441,0,82110,2
20362,398310,127798,127798,0,0,46860,2
20184,394570,134248,134248,0,0,46420,2
7376,701583,193975,65536,62903,65536,163394,1
0,253024,48,0,29,19,23534,0
0,7701,62,0,40,22,956,0
528,961383,18705,0,0,18705,82782,1
0,960748,55,0,36,19,82360,1
3366,922539,84611,0,0,84611,80720,2
0,960799,158,0,158,0,82074,2
0,961085,36,0,26,10,82430,1
756,961150,19168,0,0,19168,82750,1
4,5369,187,0,107,80,746,0
18020,353668,118301,118303,0,0,41608,2
3408,582336,186078,65536,55006,65536,156081,1
1798,1145397,63439,63439,0,0,117290,1
0,961016,73,0,57,16,82408,1
0,8656,87,0,60,27,1202,0
0,14153,67,0,38,29,1930,0
20250,396950,122424,122424,0,0,46700,2
5480,657256,195512,65536,64440,65536,163626,1
1468,820003,8362,0,8359,0,70072,2
5854,668262,191727,65480,60711,65536,148376,1
6184,1203873,76079,29653,3816,42610,117042,1
0,9726,154,0,95,59,1278,0
402,960470,21984,0,0,21984,82694,1
3002,1092567,75819,25950,2640,47229,103928,1
8,836408,65393,0,0,65393,72024,1
0,11060,66,0,44,22,1304,0
0,8795,50,0,28,22,1082,0
3642,746440,193191,65381,62274,65536,161648,1
0,6210,46,0,29,17,954,0
20306,396542,131461,131461,0,0,46652,2
4196,1129053,85089,24720,3496,56873,107900,1
0,14279,68,0,39,29,1664,0
0,960254,170,0,170,0,81994,2
8,10654,84,0,50,34,1362,0
0,8523,53,0,30,23,1068,0
826,1138757,58955,58955,0,0,116610,1
0,8169,51,0,30,21,1014,0
0,961089,94,0,88,6,82376,1
0,960976,42,0,34,8,82430,1
0,960927,83,0,74,9,82402,1
2,834953,65345,0,0,65345,71900,1
2,6289,187,0,103,84,848,0
3370,927238,93962,0,0,93962,81130,2
28,961469,203,0,203,0,82122,2
0,10527,101,0,58,43,1204,0
22,960682,135,0,135,0,82038,2
0,8685,83,0,54,29,1158,0
5208,1141874,86971,28766,4408,53797,109350,1
4,961110,220,0,220,0,82082,2
3436,940364,93504,0,0,93504,82278,2
20172,395794,134894,134894,0,0,46564,2
0,12948,102,0,71,31,1854,0
3804,1135704,85785,24855,3805,57125,109402,1
0,14605,72,0,41,31,1670,0
4424,1114670,71117,22022,2175,46921,106450,1
2,7622,101,0,68,33,942,0
0,6769,121,0,74,47,846,0
234,961068,19833,0,0,19833,82754,1
0,960917,68,0,66,2,82366,1
0,14605,72,0,41,31,1670,0
3478,937264,97370,0,0,97370,82006,2
0,8956,51,0,30,21,1124,0
76,943102,80567,0,0,80567,82520,2
564,1151117,58612,58612,0,0,117874,1
0,13202,76,0,43,33,1598,0
8,1067866,65468,65468,0,0,109350,1
1972,1138858,61629,61629,0,0,116620,1
0,9787,63,0,39,24,1184,0
4558,1162624,91601,29367,5225,57009,112020,1
2828,779090,87560,0,0,87560,68166,2
0,961063,192,0,192,0,82066,2
5248,574148,190541,65536,59469,65536,150378,1
26,840209,65359,0,0,65359,72352,1
8,10171,156,0,95,61,1304,0
18272,353168,117409,117409,0,0,41550,2
36,1146929,61801,61801,0,0,117446,1
0,1036304,64537,64537,0,0,106118,1
3420,936257,79968,0,0,79968,81918,2
10147,587713,189281,65328,58417,65536,157387,1
8,960793,48071,0,0,48071,82718,1
3478,942426,95282,0,0,95282,82458,2
0,166864,60,0,41,19,15810,0
1478,825382,8310,0,8310,0,70532,2
2326,737231,196129,65513,65080,65536,150810,1
676,676408,194094,65508,63050,65536,144740,1
6366,1221343,92655,29742,4706,58207,118572,1
8,8340,67,0,40,27,1126,0
8284,1248748,76416,26051,2935,47430,121361,1
0,6382,51,0,29,22,954,0
2993,658502,195574,65500,64539,65536,143775,1
0,13674,83,0,54,29,1588,0
494,751260,196601,65536,65529,65536,159330,1
374,961457,18949,0,0,18949,82784,1
8,9795,68,0,41,27,1258,0
0,8242,154,0,95,59,996,0
2,837858,65334,0,0,65334,72150,1
0,961137,165,0,145,20,82456,1
418,960356,18888,0,0,18888,82680,1
0,7738,58,0,34,24,970,0
0,11115,64,0,37,27,1326,0
18132,355844,119669,119669,0,0,41864,2
0,961059,115,0,115,0,82076,2
1962,1146015,61643,61643,0,0,117352,1
0,11188,173,0,98,75,1592,0
0,1043820,65535,65535,0,0,106886,1
5406,1160251,77071,27458,3024,46589,111728,1
0,961005,85,0,63,22,82444,1
2,217459,66,0,41,25,20748,0
1470,1049914,59347,59347,0,0,107510,1
0,961437,119,0,110,9,82432,1
5116,1110462,83910,26826,5055,52029,105876,1
2600,737855,196547,65521,65490,65536,160038,1
0,14712,57,0,34,23,2054,0
9337,560000,192774,65421,61817,65536,143933,1
240,960771,19815,0,0,19815,82716,1
2746,766444,87331,0,0,87331,67060,2
12,828743,65310,0,0,65310,71364,1
0,961085,95,0,95,0,82100,2
0,7686,60,0,37,23,1032,0
0,8014,52,0,29,23,1004,0
1500,824753,8354,0,8354,0,70478,2
17966,354586,118021,118022,0,0,41716,2
10,960924,138,0,138,0,82082,2
8761,495119,188570,65496,57538,65536,144262,1
0,10394,51,0,30,21,1252,0
8,8199,78,0,44,34,1070,0
508,961137,19796,0,0,19796,82746,1
1498,1145914,60977,60977,0,0,117344,1
3458,937815,95817,0,0,95817,82054,2
1690,1138023,61466,61466,0,0,116534,1
2884,1058250,75141,26860,1843,46438,100234,1
8,7560,65,0,40,25,1044,0
0,13235,75,0,45,30,1914,0
0,9867,60,0,32,28,1154,0
0,11039,74,0,49,25,1296,0
0,73170,59,0,34,25,7026,0
2414,744663,196553,65526,65491,65536,161160,1
0,11036,54,0,29,25,1306,0
4972,1122985,64008,19256,1838,42914,107278,1
0,961116,101,0,94,7,82416,1
4110,1176790,77651,27253,2924,47474,113848,1
0,9383,76,0,47,29,1134,0
3060,1088903,74399,22669,1710,50020,104058,1
0,9840,88,0,57,31,1318,0
5576,1162368,71794,27598,2975,41221,112222,1
18054,354926,119554,119552,0,0,41756,2
2,12910,84,0,54,30,1542,0
20258,395001,136006,136007,0,0,46470,2
5078,1183913,83651,29884,3772,49995,114674,1
0,223867,99,0,57,42,20802,0
886,960692,19657,0,0,19657,82704,1
1522,830687,6504,0,6504,0,70984,2
0,960984,8677,0,64,8613,82378,1
20,826946,65318,0,0,65318,71210,1
1318,1146148,60489,60489,0,0,117366,1
4,961252,208,0,208,0,82094,2
8,12752,99,0,68,31,1508,0
120,752139,196594,65536,65522,65536,147622,1
0,942757,94949,0,0,94949,82486,2
1482,815796,7834,0,7834,0,69712,2
1526,825287,7935,0,7935,0,70524,2
0,961014,51,0,38,13,82426,1
1386,753127,196488,65500,65452,65536,148708,1
826,1138757,59373,59373,0,0,116610,1
8,12465,62,0,42,20,1744,0
562,960872,19503,0,0,19503,82742,1
544,961120,19826,0,0,19826,82750,1
0,961120,96,0,73,23,82400,1
458,960954,21703,0,0,21703,82730,1
0,9013,57,0,34,23,1126,0
2738,947022,87001,0,0,87001,82864,2
0,9840,88,0,57,31,1318,0
11794,564360,188305,65535,57232,65536,157012,1
8,9532,71,0,41,30,1208,0
0,10185,56,0,33,23,1218,0
2332,736188,196335,65504,65295,65536,159878,1
1088,748750,196291,65536,65219,65536,150010,1
0,9446,51,0,28,23,1190,0
3912,1099997,74729,22442,2197,50086,103892,1
2838,1075515,79129,23947,3366,51816,101744,1
0,10886,61,0,39,22,1414,0
1170,1130828,61288,61288,0,0,115796,1
0,9162,53,0,30,23,1526,0
258,961077,19005,0,0,19005,82754,1
0,5724,50,0,28,22,894,0
0,961461,93,0,93,0,82130,2
20404,398582,129753,129754,0,0,46892,2
17916,352818,116042,116042,0,0,41508,2
3458,941253,92381,0,0,92381,82356,2
2,10773,135,0,83,52,1258,0
0,960207,132,0,132,0,82010,2
0,10514,58,0,30,28,1544,0
3844,573220,191982,65495,60951,65536,145425,1
0,960979,32,0,29,3,82376,1
0,11039,74,0,49,25,1296,0
4,12974,62,0,34,28,1568,0
2,961030,247,0,247,0,82104,2
0,961179,96,0,89,7,82436,1
3428,935469,93891,0,0,93891,81850,2
20,961078,356,0,356,0,82088,2
0,12790,66,0,43,23,1760,0
0,961139,38,0,25,13,82416,1
0,961257,65,0,63,2,82426,1
588,961508,19686,0,0,19686,82786,1
4,961012,163,0,163,0,82072,2
4216,1156208,85971,27356,4241,54374,110624,1
0,195236,85,0,52,33,18248,0
7737,568260,191933,65536,60861,65536,152384,1
486,960722,19402,0,0,19402,82724,1
3486,941175,83846,0,0,83846,82348,2
10,828178,137,0,137,0,70772,2
8,1065991,65524,65524,0,0,109158,1
20320,398446,134978,134978,0,0,46876,2
3264,1116991,82561,28369,2884,51308,106720,1
1494,823449,8223,0,8223,0,70366,2
1122,1141593,59174,59174,0,0,116900,1
1952,1132656,62363,62363,0,0,115984,1
1400,1150859,59285,59285,0,0,117848,1
3684,1138789,87485,26255,4469,56761,109046,1
0,13930,66,0,42,24,1700,0
2,961188,51511,0,0,51511,82758,1
6,15184,60,0,32,28,2014,0
20166,396373,131136,131131,0,0,46634,2
476,961139,19143,0,0,19143,82744,1
20482,400758,131066,131066,0,0,47150,2
3382,932731,93584,0,0,93584,81610,2
0,9695,51,0,30,21,1208,0
5952,1171197,78731,26358,3990,48383,112740,1
0,12209,58,0,34,24,1490,0
0,13553,66,0,44,22,1956,0
3444,938089,86042,0,0,86042,82080,2
0,960996,96,0,73,23,82430,1
562,961336,18904,0,0,18904,82766,1
0,961269,56,0,51,5,82372,1
0,14791,55,0,31,24,1882,0
3468,935361,87798,0,0,87798,81838,2
3975,1110869,89785,31315,4487,53983,105971,1
4,960962,144,0,144,0,82066,2
8,12752,99,0,68,31,1508,0
0,219703,66,0,43,23,20466,0
0,13553,66,0,44,22,1956,0
4666,1123303,78257,22089,2300,53868,107024,1
198,961130,181,0,181,0,82082,2
3410,938609,96992,0,0,96992,82124,2
1956,1138963,61816,61816,0,0,116630,1
0,961004,137,0,137,0,82094,2
1546,833793,8217,0,8217,0,71252,2
0,961388,325,0,325,0,82136,2
2,8162,61,0,34,27,1076,0
20180,395158,131941,131941,0,0,46490,2
0,11306,65,0,40,25,1308,0
2,15548,67,0,39,28,1854,0
340,732368,194257,65524,63197,65536,147926,1
0,12032,99,0,68,31,1396,0
664,960930,19380,0,0,19380,82734,1
7226,570836,193151,65464,62151,65536,147550,1
20368,397823,134311,134312,0,0,46802,2
0,961030,70,0,62,8,82386,1
20430,400316,131217,131218,0,0,47096,2
2,14387,63,0,41,22,1714,0
226,744472,196571,65536,65499,65536,158786,1
0,8882,63,0,41,22,1078,0
18084,354994,116446,116446,0,0,41764,2
2888,785858,87136,0,0,87136,68758,2
20558,401030,132399,132399,0,0,47180,2
824,961156,19962,0,0,19962,82754,1
3388,919976,93470,0,0,93470,80492,2
0,10237,83,0,49,34,1356,0
1982,1143281,61607,61607,0,0,117072,1
532,962087,20062,0,0,20062,82834,1
0,7701,62,0,40,22,956,0
0,12434,73,0,45,28,1554,0
5492,1209808,92719,37939,2965,51815,117620,1
588,961120,19805,0,0,19805,82750,1
1960,1143805,60876,60876,0,0,117126,1
0,960947,1533,0,63,1470,82412,1
0,6423,58,0,35,23,994,0
2,13831,50,0,31,19,1646,0
0,960961,59,0,50,9,82408,1
8,833739,65379,0,0,65379,71794,1
4322,754684,196282,65482,65264,65536,159622,1
0,960914,556,0,556,0,82082,2
412,961095,18771,0,0,18771,82738,1
10,1036015,65524,65524,0,0,106088,1
0,961434,139,0,139,0,82146,2
0,239803,60,0,31,29,22430,0
0,9971,56,0,31,25,1184,0
20400,398140,132661,132661,0,0,46840,2
20064,392326,131965,131966,0,0,46156,2
10255,733796,195720,65458,64727,65536,162209,1
0,12368,59,0,29,30,1434,0
3186,1082979,77642,23525,2376,51741,102984,1
4450,1118312,73740,21641,2362,49737,106744,1
9348,539357,193727,65038,63153,65536,150884,1
0,12415,100,0,57,43,1576,0
0,13712,54,0,29,25,1748,0
6,9247,101,0,58,43,1488,0
2,13720,63,0,41,22,1648,0
20306,397086,133647,133647,0,0,46718,2
0,9798,51,0,32,19,1208,0
0,11522,82,0,51,31,1352,0
560,739131,194811,65536,63739,65536,145426,1
1950,1135804,62289,62289,0,0,116306,1
0,7573,50,0,28,22,954,0
1256,1142914,60816,60816,0,0,117034,1
3456,938735,82724,0,0,82724,82136,2
0,960774,110,0,110,0,82058,2
0,221233,52,0,32,20,20616,0
3476,943504,86276,0,0,86276,82552,2
0,9034,114,0,75,39,1116,0
4,12688,53,0,30,23,1458,0
0,12352,53,0,32,21,1768,0
4,10321,160,0,97,63,1298,0
0,960977,171,0,171,0,82090,2
0,10955,68,0,38,30,1400,0
1516,821685,7943,0,7943,0,70216,2
0,232498,60,0,41,19,21830,0
900,1138304,60446,60446,0,0,116562,1
0,14077,59,0,38,21,1612,0
5333,1144027,83221,22438,3313,57470,109642,1
0,11036,54,0,29,25,1306,0
2846,917032,84151,0,0,84151,80236,2
0,8657,142,0,92,50,1168,0
0,10214,145,0,87,58,1224,0
858,942575,100158,0,0,100158,82472,2
724,960522,19775,0,0,19775,82706,1
0,8824,53,0,30,23,1348,0
17936,351764,119585,119585,0,0,41384,2
0,10974,59,0,39,20,1700,0
0,12001,57,0,30,27,1428,0
20252,398310,132593,132593,0,0,46860,2
2,14387,63,0,41,22,1714,0
2902,787180,87460,0,0,87460,68874,2
0,961319,59,0,50,9,82434,1
20230,396814,129739,129739,0,0,46684,2
12,820817,65320,0,0,65320,70682,1
1528,833542,7752,0,7752,0,71228,2
3168,1087977,72540,24448,2055,46037,103298,1
460,961059,19519,0,0,19519,82758,1
0,960930,90,0,81,9,82418,1
2794,770693,87308,0,0,87309,67432,2
0,8169,51,0,30,21,1014,0
0,11283,100,0,57,43,1270,0
0,1052968,65475,65475,0,0,107824,1
0,961076,115,0,98,17,82440,1
4,961017,330,0,330,0,82090,2
0,17563,49,0,30,19,2124,0
420,961052,18533,0,0,18533,82742,1
0,9580,58,0,34,24,1190,0
1865,1135447,61193,61193,0,0,116269,1
1397,1150158,59135,59135,0,0,117776,1
4764,1117339,69483,21496,2584,45403,106864,1
754,1141718,59970,59970,0,0,116912,1
8,14591,77,0,45,32,1730,0
0,10514,58,0,30,28,1544,0
1188,1143562,61145,61145,0,0,117100,1
0,960903,4347,0,4347,0,82068,2
64,961393,122,0,122,0,82126,2
0,961161,51,0,51,0,82082,2
318,961380,18985,0,0,18985,82784,1
6824,653518,187754,65436,56782,65536,148536,1
0,961126,311,0,311,0,82072,2
616,961188,19938,0,0,19938,82760,1
1842,1147343,60846,60846,0,0,117488,1
0,10829,53,0,30,23,1296,0
1404,1129147,61867,61867,0,0,115626,1
6,823002,65350,0,0,65350,70870,1
0,8957,60,0,37,23,1106,0
1964,836925,64451,0,0,64451,72070,1
3492,935736,84412,0,0,84412,81874,2
0,12408,152,0,92,60,2090,0
10,825282,65355,0,0,65355,71066,1
1088,1148304,59509,59509,0,0,117586,1
0,16181,56,0,33,23,1872,0
464,961199,19896,0,0,19896,82750,1
0,961149,46,0,31,15,82404,1
666,960682,20078,0,0,20078,82714,1
3440,939695,88375,0,0,88375,82220,2
4692,1135231,85924,25680,4415,55829,108824,1
3454,942018,89965,0,0,89965,82424,2
0,12539,85,0,53,32,1440,0
0,960992,188,0,188,0,82094,2
0,961210,271,0,271,0,82114,2
1897,1135303,61059,61059,0,0,116255,1
18148,355203,115381,115383,0,0,41790,2
0,245087,53,0,30,23,22888,0
2842,1080306,80853,25420,2336,53097,102174,1
0,8014,52,0,29,23,1004,0
8,7858,145,0,93,52,1102,0
2748,931166,91296,0,0,91296,81472,2
0,11685,67,0,42,25,1396,0
3842,1083479,76202,27934,1877,46392,102954,1
0,9419,54,0,27,27,1158,0
6974,739915,196384,65534,65314,65536,167554,1
0,961016,228,0,228,0,82088,2
0,7573,50,0,28,22,954,0
10,6985,96,0,66,30,986,0
3992,1122612,94906,33386,5047,56474,107228,1
580,959704,19081,0,0,19081,82616,1
0,5530,176,0,99,77,728,0
0,960963,53,0,39,14,82374,1
3146,1171190,82768,31801,3344,47623,113144,1
0,13273,63,0,39,24,1574,0
0,11593,58,0,33,25,1706,0
20248,397256,135760,135760,0,0,46736,2
20378,399942,134812,134806,0,0,47052,2
1834,1139423,61204,61204,0,0,116678,1
386,961148,18782,0,0,18782,82748,1
20202,395760,134942,134942,0,0,46560,2
0,12137,51,0,30,21,1824,0
20462,398991,135144,135145,0,0,46942,2
1528,822881,7877,0,7877,0,70318,2
18080,353736,119750,119751,0,0,41616,2
2,7669,54,0,31,23,1068,0
5322,558765,189169,65433,58200,65536,145014,1
0,258426,59,0,33,26,23956,0
0,961149,137,0,137,0,82108,2
0,960829,60,0,52,8,82482,1
1656,1032945,60462,60462,0,0,105774,1
