Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Source address,Destination address,NAT Source IP,NAT Destination IP,Rule,Source User,Destination User,Application,Virtual System,Source Zone,Destination Zone,Inbound Interface,Outbound Interface,Log Action,Time Logged,Session ID,Repeat Count,Source Port,Destination Port,NAT Source Port,NAT Destination Port,Flags,IP Protocol,Action,Bytes,Bytes Sent,Bytes Received,Packets,Start Time,Elapsed Time (sec),Category,Unnamed: 38,Sequence Number,Action Flags,Source Country,Destination Country,Unnamed: 43,Packets Sent,Packets Received,Session End Reason,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Action Source,Source VM UUID,Destination VM UUID,Tunnel ID/IMSI,Monitor Tag/IMEI,Parent Session ID,Parent Session Start Time,Tunnel,SCTP Association ID,SCTP Chunks,SCTP Chunks Sent,SCTP Chunks Received,UUID for rule,HTTP/2 Connection,link_change_count,policy_id,link_switches,sdwan_cluster,sdwan_device_type,sdwan_cluster_type,sdwan_site,dynusergroup_name,XFF address,Source Device Category,Source Device Profile,Source Device Model,Source Device Vendor,Source Device OS Family,Source Device OS Version,Source Hostname,Source Mac Address,Destination Device Category,Destination Device Profile,Destination Device Model,Destination Device Vendor,Destination Device OS Family,Destination Device OS Version,Destination Hostname,Destination Mac Address,Container ID,POD Namespace,POD Name,Source External Dynamic List,Destination External Dynamic List,Host ID,Serial Number,Source Dynamic Address Group,Destination Dynamic Address Group,session_owner,High Res Timestamp,nssai_sst,nssai_sd,Subcategory of app,Category of app,Technology of app,Risk of app,Characteristic of app,Container of app,Tunneled app,SaaS of app,Sanctioned State of app,offloaded
1,2025/03/03 13:36:40,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:40,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:40,47833,1,27413,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052694253,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:40.583+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:53,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:53,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:53,176027,1,43961,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052710808,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:53.604+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:44,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:44,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:44,11007,1,31599,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052698454,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:44.568+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:32,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:32,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:32,184867,1,17089,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052683948,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:32.563+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:43,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:43,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:43,12772,1,31088,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052697942,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:43.586+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:41,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:41,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:41,13671,1,27757,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052694604,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:41.561+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:22,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:22,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:22,115743,1,5257,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052672106,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:23.537+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:42,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:42,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:42,96204,1,29302,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052696150,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:42.568+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:30,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:30,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:30,93856,1,14024,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052680872,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:30.545+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:50,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:50,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:50,1040,1,40154,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052707007,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:50.599+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:43,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:43,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:43,117938,1,31318,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052698174,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:43.591+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:31,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:31,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:31,169463,1,14994,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052681846,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:31.543+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:38,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:38,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:38,50923,1,24714,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052691585,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:38.574+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:51,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:51,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:51,149817,1,40512,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052707362,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:51.580+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:33,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:33,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:33,74272,1,17607,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052684455,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:33.545+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:38,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:38,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:38,159392,1,24816,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052691629,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:38.575+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:35,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:35,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:35,88205,1,21053,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052687908,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:35.574+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:47,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:47,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:47,133598,1,36507,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052703366,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:47.599+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:32,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:32,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:32,36061,1,16193,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052683054,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:32.540+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:38,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:38,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:38,113666,1,23946,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052690795,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:38.553+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:46,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:46,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:46,15933,1,34916,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052701769,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:46.585+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:44,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:44,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:44,7568,1,32216,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052699067,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:44.583+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:21,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:21,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:21,193131,1,4080,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052670935,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:22.538+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:53,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:53,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:53,55555,1,43948,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052710794,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:53.604+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:42,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:42,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:42,38919,1,29483,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052696336,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:42.574+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:33,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:33,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:33,144818,1,17525,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052684378,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:33.544+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:35,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:35,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:35,65447,1,21099,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052687960,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:35.575+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:34,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:34,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:34,153340,1,19622,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052686475,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:34.569+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:52,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:52,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:52,137516,1,42658,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052709516,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:52.611+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:44,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:44,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:44,29740,1,32708,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052699641,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:44.598+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:30,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:30,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:30,114349,1,13675,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052680531,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:30.540+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
1,2025/03/03 13:36:42,21201168048,TRAFFIC,start,2562,2025/03/03 13:36:42,192.168.11.36,192.168.10.12,,,untrunt to trust,,,dns-base,vsys1,untrust,trust,ethernet1/4,ethernet1/3,,2025/03/03 13:36:42,32431,1,30106,53,0,0,0x0,udp,allow,60,60,0,1,2025/03/03 13:36:21,0,any,,7477468239052696960,0x0,192.168.0.0-192.168.255.255,192.168.0.0-192.168.255.255,,1,0,,0,0,0,0,,PA-440,from-policy,,,0,,0,,,0,0,0,0,2b55c61c-7fd6-490b-9c51-54b27dcd5ed2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03T13:36:42.589+07:00,,,infrastructure,networking,network-protocol,3,"used-by-malware,has-known-vulnerability,pervasive-use",dns,dns-base,no,no,0
