age-accel-en,age-accel-thresh,age-accel-tsf,age-scan-ssf,age-scan-thresh,age-scan-tmo,cps,dis-def,dis-sctp,dis-tcp,dis-udp,hw-offload,hw-udp-offload,icmp-unreachable-rate,ipv6-fw,kbps,max-pending-mcast,num-active,num-bcast,num-gtpc,num-gtpu-active,num-gtpu-pending,num-http2-5gc,num-icmp,num-imsi,num-installed,num-max,num-mcast,num-pfcpc,num-predict,num-sctp-assoc,num-sctp-sess,num-tcp,num-udp,oor-action,pps,run-tc,strict-checksum,sw-cutthrough,tcp-cong-ctrl,tcp-diff-syn-rej,tcp-no-refresh-fin-rst,tcp-nonsyn-rej,tcp-reject-siw-enable,tcp-reject-siw-thresh,tcp-strict-rst,tmo-5gcdelete,tmo-cp,tmo-def,tmo-icmp,tmo-sctp,tmo-sctpcookie,tmo-sctpinit,tmo-sctpshutdown,tmo-tcp,tmo-tcp-delayed-ack,tmo-tcp-unverif-rst,tmo-tcphalfclosed,tmo-tcphandshake,tmo-tcpinit,tmo-tcptimewait,tmo-udp,tunnel-accel,vardata-rate,dp
True,80,2,8,80,10,11436,60,60,90,60,False,False,200,True,213764,0,198976,0,0,0,0,0,0,0,2090035650,199998,0,0,0,0,0,29952,169024,drop,71148,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9777,60,60,90,60,False,False,200,True,211369,0,198976,0,0,0,0,0,0,0,2090041278,199998,0,0,0,0,0,27375,171601,drop,70268,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10698,60,60,90,60,False,False,200,True,209660,0,198976,0,0,0,0,0,0,0,2090046312,199998,0,0,0,0,0,29840,169136,drop,69875,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10697,60,60,90,60,False,False,200,True,213511,0,198976,0,0,0,0,0,0,0,2090051941,199998,0,0,0,0,0,27067,171909,drop,71074,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11238,60,60,90,60,False,False,200,True,212741,0,198950,0,0,0,0,0,0,0,2090058373,199998,0,0,0,0,0,29620,169327,drop,70856,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12905,60,60,90,60,False,False,200,True,213256,0,197967,0,0,0,0,0,0,0,2090065708,199998,0,0,0,0,0,27226,170741,drop,71032,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12197,60,60,90,60,False,False,200,True,211147,0,198976,0,0,0,0,0,0,0,2090076672,199998,0,0,0,0,0,27152,171824,drop,70079,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11678,60,60,90,60,False,False,200,True,212093,0,198976,0,0,0,0,0,0,0,2090082029,199998,0,0,0,0,0,29857,169119,drop,70534,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10903,60,60,90,60,False,False,200,True,212512,0,198976,0,0,0,0,0,0,0,2090087802,199998,0,0,0,0,0,27626,171350,drop,70730,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11741,60,60,90,60,False,False,200,True,211279,0,198976,0,0,0,0,0,0,0,2090093177,199998,0,0,0,0,0,30321,168655,drop,70299,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10568,60,60,90,60,False,False,200,True,213500,0,198976,0,0,0,0,0,0,0,2090098955,199998,0,0,0,0,0,28046,170930,drop,71069,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11243,60,60,90,60,False,False,200,True,211237,0,198976,0,0,0,0,0,0,0,2090103600,199998,0,0,0,0,0,30428,168548,drop,70123,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9732,60,60,90,60,False,False,200,True,213211,0,198976,0,0,0,0,0,0,0,2090109199,199998,0,0,0,0,0,27851,171125,drop,70837,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10573,60,60,90,60,False,False,200,True,213659,0,198976,0,0,0,0,0,0,0,2090114246,199998,0,0,0,0,0,30223,168753,drop,71088,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10428,60,60,90,60,False,False,200,True,213738,0,198976,0,0,0,0,0,0,0,2090119845,199998,0,0,0,0,0,27424,171552,drop,71111,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11770,60,60,90,60,False,False,200,True,213769,0,198976,0,0,0,0,0,0,0,2090126118,199998,0,0,0,0,0,29977,168999,drop,71145,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12161,60,60,90,60,False,False,200,True,213551,0,198976,0,0,0,0,0,0,0,2090132066,199998,0,0,0,0,0,27307,171669,drop,70992,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12188,60,60,90,60,False,False,200,True,209738,0,198976,0,0,0,0,0,0,0,2090138098,199998,0,0,0,0,0,30058,168918,drop,69490,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12202,60,60,90,60,False,False,200,True,197573,0,198976,0,0,0,0,0,0,0,2090144220,199998,0,0,0,0,0,28292,170684,drop,64388,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11411,60,60,90,60,False,False,200,True,195233,0,198976,0,0,0,0,0,0,0,2090149917,199998,0,0,0,0,0,31050,167926,drop,63578,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12037,60,60,90,60,False,False,200,True,201634,0,198976,0,0,0,0,0,0,0,2090156023,199998,0,0,0,0,0,28610,170366,drop,66210,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12488,60,60,90,60,False,False,200,True,203295,0,198976,0,0,0,0,0,0,0,2090161571,199998,0,0,0,0,0,31394,167582,drop,67619,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10993,60,60,90,60,False,False,200,True,207924,0,198976,0,0,0,0,0,0,0,2090167689,199998,0,0,0,0,0,29334,169642,drop,69142,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10906,60,60,90,60,False,False,200,True,210677,0,198976,0,0,0,0,0,0,0,2090171620,199998,0,0,0,0,0,31307,167669,drop,70135,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9367,60,60,90,60,False,False,200,True,204683,0,198976,0,0,0,0,0,0,0,2090177549,199998,0,0,0,0,0,28890,170086,drop,67195,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10466,60,60,90,60,False,False,200,True,208041,0,198976,0,0,0,0,0,0,0,2090182134,199998,0,0,0,0,0,30953,168023,drop,69110,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10146,60,60,90,60,False,False,200,True,207731,0,198976,0,0,0,0,0,0,0,2090188051,199998,0,0,0,0,0,28032,170944,drop,69295,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11806,60,60,90,60,False,False,200,True,207403,0,198976,0,0,0,0,0,0,0,2090193695,199998,0,0,0,0,0,30522,168454,drop,68961,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11371,60,60,90,60,False,False,200,True,208028,0,198976,0,0,0,0,0,0,0,2090199612,199998,0,0,0,0,0,27582,171394,drop,68846,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12384,60,60,90,60,False,False,200,True,206553,0,198976,0,0,0,0,0,0,0,2090206075,199998,0,0,0,0,0,30009,168967,drop,68921,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12630,60,60,90,60,False,False,200,True,209156,0,198976,0,0,0,0,0,0,0,2090212360,199998,0,0,0,0,0,27431,171545,drop,69602,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12222,60,60,90,60,False,False,200,True,208909,0,198976,0,0,0,0,0,0,0,2090218521,199998,0,0,0,0,0,30288,168688,drop,69407,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12558,60,60,90,60,False,False,200,True,209050,0,198976,0,0,0,0,0,0,0,2090224783,199998,0,0,0,0,0,28165,170811,drop,69288,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12242,60,60,90,60,False,False,200,True,207938,0,198976,0,0,0,0,0,0,0,2090229759,199998,0,0,0,0,0,30696,168280,drop,69282,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10112,60,60,90,60,False,False,200,True,213071,0,198429,0,0,0,0,0,0,0,2090236653,199998,0,0,0,0,0,29133,169297,drop,70773,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11041,60,60,90,60,False,False,200,True,212905,0,198976,0,0,0,0,0,0,0,2090239539,199998,0,0,0,0,0,30574,168402,drop,70804,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,8478,60,60,90,60,False,False,200,True,213950,0,198976,0,0,0,0,0,0,0,2090245419,199998,0,0,0,0,0,27986,170990,drop,71136,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11001,60,60,90,60,False,False,200,True,213141,0,198976,0,0,0,0,0,0,0,2090249916,199998,0,0,0,0,0,30220,168756,drop,70837,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9541,60,60,90,60,False,False,200,True,213625,0,198841,0,0,0,0,0,0,0,2090255640,199998,0,0,0,0,0,27370,171467,drop,71066,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11484,60,60,90,60,False,False,200,True,209319,0,198025,0,0,0,0,0,0,0,2090262291,199998,0,0,0,0,0,28274,169751,drop,69557,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11425,60,60,90,60,False,False,200,True,211741,0,197550,0,0,0,0,0,0,0,2090268007,199998,0,0,0,0,0,27225,170325,drop,70506,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11713,60,60,90,60,False,False,200,True,211598,0,198976,0,0,0,0,0,0,0,2090273656,199998,0,0,0,0,0,29618,169358,drop,70475,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11430,60,60,90,60,False,False,200,True,208426,0,198976,0,0,0,0,0,0,0,2090286504,199998,0,0,0,0,0,29709,169267,drop,69574,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,8968,60,60,90,60,False,False,200,True,212650,0,198976,0,0,0,0,0,0,0,2090303324,199998,0,0,0,0,0,28031,170945,drop,70608,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10797,60,60,90,60,False,False,200,True,211640,0,198976,0,0,0,0,0,0,0,2090316943,199998,0,0,0,0,0,29649,169327,drop,70384,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11100,60,60,90,60,False,False,200,True,213009,0,198976,0,0,0,0,0,0,0,2090328312,199998,0,0,0,0,0,29323,169653,drop,70882,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,13474,60,60,90,60,False,False,200,True,210330,0,198976,0,0,0,0,0,0,0,2090346777,199998,0,0,0,0,0,26347,172629,drop,70152,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9268,60,60,90,60,False,False,200,True,212262,0,198976,0,0,0,0,0,0,0,2090369473,199998,0,0,0,0,0,27268,171708,drop,70711,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9001,60,60,90,60,False,False,200,True,211428,0,198976,0,0,0,0,0,0,0,2090379303,199998,0,0,0,0,0,26924,172052,drop,70319,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9940,60,60,90,60,False,False,200,True,213941,0,198976,0,0,0,0,0,0,0,2090389523,199998,0,0,0,0,0,26461,172515,drop,71145,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11467,60,60,90,60,False,False,200,True,212076,0,198558,0,0,0,0,0,0,0,2090398633,199998,0,0,0,0,0,26991,171568,drop,70465,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12338,60,60,90,60,False,False,200,True,213282,0,198976,0,0,0,0,0,0,0,2090408012,199998,0,0,0,0,0,29081,169895,drop,71034,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,13196,60,60,90,60,False,False,200,True,212834,0,198976,0,0,0,0,0,0,0,2090419600,199998,0,0,0,0,0,29193,169783,drop,70891,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10571,60,60,90,60,False,False,200,True,214118,0,198976,0,0,0,0,0,0,0,2090425764,199998,0,0,0,0,0,27388,171588,drop,71261,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11030,60,60,90,60,False,False,200,True,211723,0,198976,0,0,0,0,0,0,0,2090430033,199998,0,0,0,0,0,29532,169444,drop,70553,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11369,60,60,90,60,False,False,200,True,211528,0,198976,0,0,0,0,0,0,0,2090439030,199998,0,0,0,0,0,29068,169908,drop,70502,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9636,60,60,90,60,False,False,200,True,213777,0,198976,0,0,0,0,0,0,0,2090446283,199998,0,0,0,0,0,27454,171522,drop,71131,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10741,60,60,90,60,False,False,200,True,213238,0,198976,0,0,0,0,0,0,0,2090450774,199998,0,0,0,0,0,29692,169284,drop,71006,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9624,60,60,90,60,False,False,200,True,214219,0,198976,0,0,0,0,0,0,0,2090456383,199998,0,0,0,0,0,26906,172070,drop,71297,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11112,60,60,90,60,False,False,200,True,212350,0,198976,0,0,0,0,0,0,0,2090462430,199998,0,0,0,0,0,29401,169575,drop,70663,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12440,60,60,90,60,False,False,200,True,210989,0,197981,0,0,0,0,0,0,0,2090471779,199998,0,0,0,0,0,27639,170342,drop,70364,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12319,60,60,90,60,False,False,200,True,213290,0,198976,0,0,0,0,0,0,0,2090481038,199998,0,0,0,0,0,26758,172218,drop,71086,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12063,60,60,90,60,False,False,200,True,211602,0,198976,0,0,0,0,0,0,0,2090485422,199998,0,0,0,0,0,28951,170025,drop,70501,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,8862,60,60,90,60,False,False,200,True,211670,0,198976,0,0,0,0,0,0,0,2090491372,199998,0,0,0,0,0,26720,172256,drop,70469,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11914,60,60,90,60,False,False,200,True,215474,0,198976,0,0,0,0,0,0,0,2090496545,199998,0,0,0,0,0,29291,169685,drop,71667,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10515,60,60,90,60,False,False,200,True,213576,0,197124,0,0,0,0,0,0,0,2090502548,199998,0,0,0,0,0,27249,169871,drop,71018,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9499,60,60,90,60,False,False,200,True,214798,0,198462,0,0,0,0,0,0,0,2090512310,199998,0,0,0,0,0,26852,171610,drop,71401,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11094,60,60,90,60,False,False,200,True,209975,0,198976,0,0,0,0,0,0,0,2090517319,199998,0,0,0,0,0,29432,169544,drop,69451,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9626,60,60,90,60,False,False,200,True,212724,0,198976,0,0,0,0,0,0,0,2090522901,199998,0,0,0,0,0,26736,172240,drop,70493,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11162,60,60,90,60,False,False,200,True,211793,0,198976,0,0,0,0,0,0,0,2090528888,199998,0,0,0,0,0,29245,169731,drop,70430,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12127,60,60,90,60,False,False,200,True,214452,0,198976,0,0,0,0,0,0,0,2090534639,199998,0,0,0,0,0,26592,172384,drop,71277,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11734,60,60,90,60,False,False,200,True,211881,0,198976,0,0,0,0,0,0,0,2090540894,199998,0,0,0,0,0,29226,169750,drop,70155,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12105,60,60,90,60,False,False,200,True,212665,0,198976,0,0,0,0,0,0,0,2090547003,199998,0,0,0,0,0,27073,171903,drop,70641,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11860,60,60,90,60,False,False,200,True,213758,0,198976,0,0,0,0,0,0,0,2090552281,199998,0,0,0,0,0,29771,169205,drop,71081,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10912,60,60,90,60,False,False,200,True,214075,0,198976,0,0,0,0,0,0,0,2090558201,199998,0,0,0,0,0,27219,171757,drop,71133,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12307,60,60,90,60,False,False,200,True,211608,0,198976,0,0,0,0,0,0,0,2090563824,199998,0,0,0,0,0,30083,168893,drop,70280,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11207,60,60,90,60,False,False,200,True,213624,0,198976,0,0,0,0,0,0,0,2090569756,199998,0,0,0,0,0,27883,171093,drop,70933,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11053,60,60,90,60,False,False,200,True,213787,0,198976,0,0,0,0,0,0,0,2090574170,199998,0,0,0,0,0,30116,168860,drop,71091,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,9480,60,60,90,60,False,False,200,True,211977,0,198864,0,0,0,0,0,0,0,2090581132,199998,0,0,0,0,0,28412,170453,drop,70409,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,10301,60,60,90,60,False,False,200,True,212393,0,197717,0,0,0,0,0,0,0,2090585364,199998,0,0,0,0,0,28302,169416,drop,70738,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11125,60,60,90,60,False,False,200,True,211096,0,198976,0,0,0,0,0,0,0,2090595801,199998,0,0,0,0,0,29409,169567,drop,70261,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11487,60,60,90,60,False,False,200,True,212031,0,198976,0,0,0,0,0,0,0,2090601524,199998,0,0,0,0,0,26666,172310,drop,70601,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11623,60,60,90,60,False,False,200,True,208497,0,198976,0,0,0,0,0,0,0,2090607680,199998,0,0,0,0,0,29463,169513,drop,69729,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11980,60,60,90,60,False,False,200,True,214147,0,198976,0,0,0,0,0,0,0,2090613571,199998,0,0,0,0,0,26652,172324,drop,71277,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12232,60,60,90,60,False,False,200,True,212077,0,198976,0,0,0,0,0,0,0,2090619769,199998,0,0,0,0,0,29747,169229,drop,70627,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,12454,60,60,90,60,False,False,200,True,213750,0,198976,0,0,0,0,0,0,0,2090626027,199998,0,0,0,0,0,27367,171609,drop,71057,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11875,60,60,90,60,False,False,200,True,213084,0,198976,0,0,0,0,0,0,0,2090631766,199998,0,0,0,0,0,30220,168756,drop,70927,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11622,60,60,90,60,False,False,200,True,211914,0,198627,0,0,0,0,0,0,0,2090640186,199998,0,0,0,0,0,29361,169267,drop,70472,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,8155,60,60,90,60,False,False,200,True,214399,0,198976,0,0,0,0,0,0,0,2090647810,199998,0,0,0,0,0,27779,171197,drop,71291,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,11234,60,60,90,60,False,False,200,True,212276,0,198976,0,0,0,0,0,0,0,2090651983,199998,0,0,0,0,0,29883,169093,drop,70683,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
