cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
4866,574713,191195,65376,60283,65536,151701,1
4580,1161214,81376,23287,2523,55567,111244,2
0,255315,146,0,94,52,23708,0
3110,1089708,85520,25524,3503,56493,103300,2
2,10773,135,0,83,52,1258,0
6156,657954,194971,65219,64216,65536,147684,1
3854,1099652,76427,22619,1943,51865,104294,2
4812,1154599,91261,29247,5484,56530,111586,2
2664,748350,196583,65536,65511,65536,154014,1
3512,1105040,84211,25368,3071,55772,105312,2
890,716537,194594,65521,63537,65536,155628,1
4998,1183890,86476,25531,4182,56763,114080,2
9277,723681,196294,65533,65225,65536,162244,1
3992,1122612,94906,33386,5047,56474,107228,2
0,10145,50,0,29,21,1176,0
0,11323,100,0,57,43,1468,0
5550,667045,192670,65536,61598,65536,159394,1
3990,1114468,85662,33662,3802,48195,106894,2
776,573152,194415,65536,63340,65536,151694,1
0,11781,51,0,29,22,1750,0
0,11389,63,0,41,22,1724,0
220,746789,195714,65523,64655,65536,144566,1
0,745846,193884,65534,62814,65536,158176,1
2594,660597,196373,65466,65371,65536,153550,1
3296,1076270,72186,20865,2390,48931,101904,2
0,10289,70,0,40,30,1302,0
3812,1111708,81626,23742,3479,54405,105448,2
8217,570426,189581,65442,58604,65536,156836,1
0,7643,58,0,32,26,1136,0
5130,729946,195900,64873,65491,65536,153092,1
0,16119,56,0,34,22,1842,0
4210,657101,196476,65536,65404,65536,143184,1
7900,644111,195689,65536,64617,65536,147508,1
0,10676,53,0,28,25,1432,0
4122,583958,196336,65536,65264,65536,155854,1
3472,497687,196349,65536,65277,65536,139462,1
0,10775,56,0,28,28,1248,0
0,13241,71,0,41,30,1538,0
5322,1125691,82688,26665,4654,51369,107998,2
0,15227,71,0,41,30,2206,0
2,13722,73,0,42,31,1616,0
4672,1127808,85758,23269,3027,59462,107844,2
4062,1122971,76112,26953,3228,45931,107708,2
4854,1170619,85697,25211,3415,57071,112392,2
0,12222,52,0,30,22,1836,0
3743,1111000,81478,26276,3885,51317,105697,2
4110,1176790,77651,27253,2924,47474,113848,2
5312,691234,192570,65514,61520,65536,146260,1
0,13420,75,0,47,28,1526,0
0,9243,49,0,29,20,1132,0
0,13000,73,0,44,29,1662,0
0,16512,97,0,54,43,1846,0
5474,1152383,74692,25714,2879,46099,110098,2
4590,1106357,71271,22059,2622,46587,105382,2
10147,587713,189281,65328,58417,65536,157387,1
0,10259,50,0,28,22,1610,0
7737,568260,191933,65536,60861,65536,152384,1
4640,1137781,89806,28391,4274,57141,109002,2
0,9034,114,0,75,39,1116,0
0,9865,60,0,38,22,1198,0
9670,650843,186811,65530,55745,65536,166500,1
9693,787800,190591,65376,59679,65536,173714,1
0,10625,58,0,35,23,1304,0
372,741689,195785,65534,64711,65536,156018,1
8,12723,81,0,52,29,1542,0
5646,734743,196445,65535,65374,65536,161524,1
6705,730563,196388,65536,65316,65536,161602,1
4,214405,64,0,42,22,20178,0
11228,571632,186852,65536,55780,65536,156074,1
3386,1145850,75922,33560,2527,39835,110588,2
5768,1140449,74544,22883,3215,48446,108952,2
4342,692756,196534,65536,65462,65536,161170,1
8,744817,196272,65536,65200,65536,146168,1
0,7035,86,0,59,27,870,0
3974,1114690,68569,22283,1803,44483,106804,2
8,8156,177,0,99,78,1054,0
5624,1170400,89852,27650,5131,57071,113114,2
8514,484771,191027,65424,60067,65536,139916,1
7530,723326,196411,65525,65350,65536,161746,1
3628,1093369,72733,23131,3487,46115,103598,2
4196,1118736,78031,21797,2120,54114,106708,2
0,10886,61,0,39,22,1414,0
4296,1118925,86134,25624,3935,56575,106602,2
4524,1098839,76867,25008,4052,47807,103866,2
0,33197,63,0,33,30,3498,0
0,8584,52,0,29,23,1214,0
7400,1215772,71985,24497,2594,44894,117960,2
0,250165,80,0,52,28,23400,0
3082,1121507,75988,33309,2472,40207,107384,2
4888,1146621,81416,27403,4050,49963,110332,2
8029,565800,196151,65507,65108,65536,157526,1
4,7722,77,0,44,33,1048,0
6690,649676,191853,65313,61004,65536,152126,1
10758,576507,186650,65364,55750,65536,157963,1
7094,653883,193630,65485,62609,65536,146066,1
0,11529,62,0,41,21,1474,0
11669,572344,186354,65536,55282,65536,156281,1
6,11647,71,0,41,30,1414,0
4120,662597,185162,65510,54116,65536,158360,1
5188,1144971,84122,26968,3831,53323,110046,2
4708,1106513,80921,24230,3750,52941,105666,2
3140,1084170,80400,23164,3953,53283,102946,2
0,12343,70,0,40,30,1820,0
0,10757,85,0,53,32,1694,0
4104,1127304,89209,26540,3017,59652,108180,2
1456,589707,192746,65536,61674,65536,154212,1
0,8518,65,0,42,23,1154,0
8372,576585,192481,65344,61601,65536,159018,1
600,577897,194096,65413,63147,65536,151582,1
4166,1162407,77630,29846,2176,45608,112224,2
3310,1102242,84367,22961,2769,58637,105206,2
6166,660220,194977,65502,63939,65536,164086,1
300,738510,193592,65520,62536,65536,157812,1
0,8823,49,0,31,18,1158,0
3474,1096000,89701,26136,4028,59537,104754,2
0,9867,60,0,32,28,1154,0
0,10685,72,0,43,29,1380,0
3498,1095463,75018,24477,2224,48317,103966,2
4760,1147601,84285,27248,3658,53379,109986,2
3280,1094257,73388,19774,1282,52332,104772,2
0,244426,61,0,39,22,22908,0
5720,735407,196538,65534,65468,65536,162142,1
5048,1124463,76470,22945,2932,50593,107602,2
4686,1168868,83258,29256,3875,50127,113392,2
0,8672,50,0,31,19,1078,0
4,15458,54,0,30,24,1852,0
0,8062,54,0,31,23,1038,0
3548,1094008,84921,26139,3501,55281,103420,2
0,12198,55,0,28,27,1486,0
10,233544,73,0,43,30,21978,0
3972,1118479,68577,21857,1791,44929,107242,2
2906,571032,196291,65490,65265,65536,146800,1
4060,1106236,75873,26545,3020,46308,105658,2
6370,1184150,89190,27788,4602,56800,113625,2
5502,562022,196512,65482,65494,65536,147104,1
1868,744194,195858,65536,64786,65536,160696,1
2966,1110649,83013,27273,4550,51190,105850,2
2,10014,86,0,54,32,1194,0
4220,1154283,84677,25574,3369,55734,111152,2
10380,652163,193993,65515,62942,65536,165206,1
720,744123,196215,65499,65180,65536,147044,1
2518,742138,196264,65536,65192,65536,158762,1
3860,1166581,87855,30240,2472,55143,112186,2
660,650608,195377,65536,64305,65536,157616,1
0,7883,58,0,33,25,1320,0
4248,750921,196573,65536,65501,65536,154042,1
6788,1215373,86406,27729,4440,54237,117978,2
3562,1084858,85350,25079,3448,56823,102998,2
8,6773,84,0,50,34,898,0
3762,1126704,88884,29034,4802,55048,107794,2
4404,1107480,72825,22316,2452,48057,105108,2
5052,1164392,83874,31141,3995,48738,112510,2
6,9247,101,0,58,43,1488,0
2968,1089427,74131,24370,2020,47742,103680,2
8,8199,78,0,44,34,1070,0
4036,1092355,85831,26121,3353,56357,103542,2
7476,667371,195625,65114,64976,65536,149628,1
0,8646,132,0,82,50,1044,0
0,9620,60,0,39,21,1250,0
0,14587,53,0,32,21,1754,0
444,749380,196317,65536,65246,65536,151242,1
3750,1123401,88361,25995,4499,57867,107556,2
6279,1173024,73982,25542,2707,45733,113181,2
32,738991,195462,65536,64390,65536,161292,1
2,14652,153,0,92,61,1922,0
7602,639464,190982,65468,59978,65536,161448,1
0,6824,173,0,99,74,854,0
6487,554650,191200,65358,60306,65536,149836,1
0,7967,50,0,28,22,996,0
3986,1099869,67905,21414,1714,44777,104870,2
2644,1088515,76293,23785,2489,50019,103234,2
3164,738407,196321,65483,65302,65536,161346,1
4528,1126827,86547,25429,3213,57905,107596,2
84,744719,196305,65429,65340,65536,157038,1
0,7927,71,0,42,29,990,0
8,8534,71,0,42,29,1118,0
5026,732023,189606,65502,58568,65536,149632,1
3148,1087234,76811,25478,3079,48254,103138,2
8155,571123,190909,65361,60012,65536,149812,1
4,10626,48,0,28,20,1280,0
3558,1104587,75350,27333,3109,44908,105746,2
6668,732946,194699,65462,63701,65536,155414,1
6148,735560,196511,65536,65439,65536,163266,1
3268,1099807,90335,26948,4032,59355,104674,2
0,16427,57,0,41,16,1852,0
0,9487,55,0,34,21,1248,0
8,9532,71,0,41,30,1208,0
0,14409,48,0,29,19,1866,0
2940,1083801,70045,23843,2313,43889,103048,2
0,10371,99,0,66,33,1226,0
0,11537,59,0,29,30,1370,0
6014,622993,192284,65518,61230,65536,161378,1
2,13065,59,0,32,27,1594,0
3352,1078473,84036,23138,3620,57278,102169,2
4908,1140018,82122,25301,3952,52869,108812,2
4284,1154797,83847,30269,3944,49634,111430,2
2684,1093703,82311,24720,2338,55253,104026,2
9824,527415,187911,65065,57310,65536,145952,1
0,11724,56,0,33,23,1384,0
4738,1139357,83455,21732,3446,58278,109058,2
3494,1075691,66266,20547,2383,43336,101496,2
0,12365,48,0,28,20,1606,0
2842,1082337,78817,22832,2644,53341,102316,2
5958,722918,195746,65360,64850,65536,162717,1
0,752527,195985,65536,64913,65536,159496,1
3824,1121112,73800,25869,3099,44832,108308,2
0,10242,69,0,41,28,1782,0
8972,566311,186581,64833,56212,65536,150406,1
4144,572817,193272,65507,62229,65536,155610,1
4206,1116172,90524,30408,3795,56321,105864,2
6604,742959,196497,65536,65425,65536,163746,1
0,13093,76,0,42,34,1498,0
0,9580,58,0,34,24,1190,0
0,16496,58,0,36,22,1964,0
4834,647221,193191,65063,62592,65536,149106,1
6130,736108,196550,65515,65499,65536,161900,1
0,9699,58,0,34,24,1138,0
0,14119,54,0,31,23,1708,0
0,9735,75,0,44,31,1164,0
0,6321,61,0,30,31,862,0
3670,1089461,67346,21033,2522,43791,103536,2
4104,1102997,68722,23264,1949,43509,105550,2
0,12347,70,0,40,30,1476,0
3588,1104213,86842,27416,3370,56056,105156,2
5900,739088,195732,65414,64782,65536,161485,1
0,13929,75,0,43,32,1596,0
0,11778,63,0,41,22,1376,0
2,11977,64,0,39,25,1842,0
4740,1158070,80749,25832,1908,53009,111534,2
4600,1109541,83855,27871,4498,51486,105580,2
3474,1096000,89426,26002,3652,59772,104754,2
3138,1093796,90937,30861,3694,56382,103626,2
430,739576,195464,65534,64394,65536,158170,1
2,9505,148,0,87,61,1616,0
0,11360,141,0,93,48,1338,0
2900,720939,196545,65511,65498,65536,158082,1
3124,1097577,78627,28429,2284,47914,104274,2
4348,1116493,76104,23367,2864,49873,106264,2
3194,1135625,88528,27279,4316,56935,108236,2
4,12440,54,0,29,25,1764,0
8,232303,50,0,30,20,21652,0
5220,1209918,83163,31797,3372,47994,117760,2
0,13529,82,0,51,31,1492,0
1626,646204,194534,65513,63485,65536,158536,1
3702,1130215,76938,28000,2976,45962,108254,2
2,13821,55,0,32,23,1790,0
5184,1138835,85249,25561,3895,55793,108840,2
5324,1164994,79506,28820,2488,48198,112340,2
0,7539,56,0,30,26,964,0
1040,751598,196585,65536,65513,65536,150710,1
3750,1118382,81163,27155,3874,50134,106880,2
3122,1104117,95347,33708,4812,56827,104750,2
0,9655,93,0,63,30,1146,0
2974,1088757,73276,22149,2923,48204,103496,2
4292,1090995,75424,19648,3095,52681,103078,2
0,11117,54,0,27,27,1278,0
2,11329,56,0,30,26,1382,0
3618,1101647,80662,23875,3623,53164,104684,2
4730,1136062,79947,27098,3758,49091,109246,2
0,13588,85,0,51,34,1698,0
0,222952,75,0,43,32,20854,0
3298,567631,196510,65522,65452,65536,149876,1
7308,567900,190614,65518,59560,65536,154770,1
0,91304,50,0,31,19,8884,0
394,741088,195881,65481,64864,65536,149878,1
0,232502,58,0,30,28,21766,0
0,8020,121,0,74,47,958,0
3934,1129856,79531,26360,3691,49480,108956,2
3514,529744,195906,65531,64839,65536,142496,1
0,13126,72,0,42,30,1678,0
5112,1127955,84562,24142,3242,57178,107746,2
0,16153,73,0,44,29,2280,0
2354,1059685,71176,21161,3266,46749,99866,2
4520,1121774,70115,26541,1918,41656,107664,2
0,10394,51,0,30,21,1252,0
4294,1105841,84382,24279,4193,55910,105264,2
0,235177,78,0,49,29,21850,0
3046,1092532,73253,21132,1385,50736,104076,2
0,10930,60,0,34,26,1286,0
1584,743036,195764,65512,64716,65536,149290,1
4918,1176070,83468,24790,3521,55157,113456,2
4252,1126908,77503,22910,2327,52266,107994,2
4964,1139192,84220,23673,3134,57413,108828,2
0,15228,81,0,49,32,1728,0
0,226553,101,0,58,43,21328,0
6578,520146,194220,65400,63284,65536,142130,1
2948,1090420,69217,20434,987,47796,103720,2
5778,1148737,81152,25048,4133,51971,110306,2
4598,663818,195706,65470,64700,65536,162306,1
4282,1127876,67946,22741,1808,43397,108030,2
0,10305,60,0,32,28,1290,0
4140,1152742,86240,25438,3771,57031,110768,2
3276,718945,196541,65536,65469,65536,163382,1
0,14279,68,0,39,29,1664,0
3010,1084711,81539,24069,3334,54136,102216,2
3602,1103280,77037,22500,1861,52676,104924,2
3302,1107166,67532,22148,1956,43428,105380,2
1564,748076,196495,65536,65423,65536,151692,1
3678,1076297,73320,22869,3157,47294,101490,2
7740,578452,188919,65484,57899,65536,158290,1
714,960245,65317,17444,1885,45988,87168,2
4148,1148798,77111,30174,3273,43664,110550,2
2,10980,86,0,54,32,1664,0
10874,685895,196424,65536,65352,65536,160537,1
3818,1101295,69318,20978,2346,45995,104818,2
120,752139,196530,65536,65458,65536,147622,1
544,666354,194576,65536,63504,65536,158814,1
0,9419,54,0,27,27,1158,0
0,9063,60,0,34,26,1154,0
5180,1194205,83781,23637,4106,56038,115358,2
6,10749,138,0,93,45,1664,0
3058,1100180,83007,25286,4279,53443,105002,2
8,9146,77,0,47,30,1278,0
3100,688206,196039,65524,64979,65536,150262,1
6035,742514,196547,65536,65475,65536,160838,1
4226,752036,193353,65424,62393,65536,161066,1
3650,1084843,71659,20138,2420,49101,102164,2
0,10126,58,0,34,24,1260,0
3882,1099263,81920,23486,3602,54832,104520,2
0,11414,156,0,95,61,1384,0
0,15332,53,0,37,16,2006,0
0,7838,53,0,30,23,1222,0
6308,660282,196279,65486,65257,65536,162576,1
6550,731851,196315,65493,65286,65536,161850,1
4878,1141883,83246,27858,4255,51133,109482,2
0,10977,67,0,40,27,1272,0
10,721348,195215,65536,64143,65536,146494,1
4196,1129053,85089,24720,3496,56873,107900,2
6768,1240375,68533,24952,1641,41940,121452,2
3864,1099569,83129,26323,3462,53341,104800,2
2356,739938,195771,65536,64699,65536,160502,1
0,11568,60,0,32,28,1422,0
0,10435,62,0,37,25,1670,0
2399,580172,195965,65532,64897,65536,153502,1
0,242681,73,0,43,30,23090,0
3064,1085719,85538,25473,4179,55886,102800,2
0,12012,69,0,41,28,1630,0
0,11575,64,0,39,25,1358,0
3200,1099305,83757,24932,3559,55266,104746,2
12534,562109,189434,65383,58512,65536,150912,1
6,734905,196473,65535,65402,65536,153388,1
306,652415,196559,65536,65487,65536,151154,1
16,213378,65,0,33,32,20450,0
5238,567254,189486,65536,58414,65536,150808,1
4202,1163439,88577,34159,3964,50454,111820,2
2656,650521,196347,65486,65325,65536,157924,1
0,10268,60,0,32,28,1212,0
0,9168,73,0,45,28,1228,0
308,748424,195897,65249,65112,65536,151458,1
4080,1132571,77524,29202,2985,45337,109124,2
4558,569692,196303,65536,65231,65536,154320,1
2,8580,86,0,59,27,1060,0
3390,1082852,87448,24527,3453,59468,102610,2
0,6210,46,0,29,17,954,0
3990,1114468,85176,33387,4033,47756,106894,2
2,218213,99,0,57,42,20242,0
0,11876,58,0,30,28,1688,0
2,9315,141,0,93,48,1126,0
3728,1099544,72602,21351,1676,49575,104314,2
0,11253,53,0,29,24,1386,0
5270,1162532,86298,27673,4596,54029,112232,2
5344,1159396,69741,26184,2561,40991,112254,2
12,13092,73,0,41,32,1750,0
5892,732735,196558,65536,65486,65536,164566,1
74,698047,195536,65522,64478,65536,155172,1
0,5770,100,0,57,43,732,0
5012,1175096,80331,24445,2882,53004,113382,2
6,12900,62,0,30,32,1550,0
11333,641813,189532,65536,58461,65536,159276,1
22,748066,196063,65519,65008,65536,148714,1
5760,1165937,73184,28406,3532,41246,112554,2
12375,657888,193685,65536,62613,65536,156269,1
8,11755,81,0,49,32,1526,0
4656,1136556,67793,24639,2200,40954,109760,2
0,228978,73,0,43,30,21534,0
4559,1129233,84579,25832,3372,55375,107490,2
72,733083,193794,65515,62743,65536,149192,1
3446,617320,195817,65536,64745,65536,149634,1
2,10938,52,0,30,22,1330,0
0,13574,75,0,43,32,1608,0
4280,1096353,74006,24842,2265,46899,104132,2
6554,1192456,81596,24563,4184,52850,115060,2
4250,1127158,76886,26049,2735,48102,108096,2
0,13638,53,0,30,23,1726,0
3046,751790,196561,65536,65489,65536,161922,1
3950,1104029,77790,24627,2471,50692,105608,2
8,8097,121,0,74,47,1074,0
0,13182,60,0,41,19,1536,0
506,747676,196572,65536,65500,65536,147476,1
0,17793,99,0,57,42,2016,0
0,12137,51,0,30,21,1824,0
0,14350,46,0,29,17,2016,0
0,10983,53,0,29,24,1338,0
3336,1104088,73673,25368,1582,46723,105520,2
0,13487,68,0,41,27,1558,0
4758,1144751,85787,25362,4044,56381,109222,2
0,243661,75,0,44,31,22508,0
3034,1069892,81269,21851,2613,56805,101296,2
0,11392,99,0,56,43,1276,0
0,751473,196459,65536,65387,65536,150036,1
4198,1132981,84756,27284,4377,53095,108106,2
6,11437,73,0,45,28,1362,0
0,218554,87,0,60,27,20380,0
4898,1137997,73605,21628,2396,49581,109304,2
3512,1082505,77155,21926,2346,52883,102710,2
6312,1248409,80429,24745,2168,53516,122428,2
11673,568826,188636,65417,57683,65536,154445,1
0,7415,153,0,92,61,1104,0
5246,1114511,85358,27663,5186,52509,106536,2
0,7770,54,0,30,24,976,0
5756,1151430,79380,25071,3715,50594,110712,2
0,195232,146,0,94,52,18132,0
4911,635865,189531,65401,58594,65536,142678,1
0,9297,49,0,28,21,1166,0
3098,1104830,77688,28535,2917,46236,105404,2
3518,1101033,70546,21129,2064,47353,105162,2
4478,1129557,85866,28108,3945,53813,108096,2
11884,573155,191398,65524,60334,65536,161586,1
5336,732211,196432,65369,65527,65536,153310,1
6,14873,71,0,45,26,1954,0
6730,737665,196414,65536,65342,65536,150796,1
10611,561521,188223,65346,57341,65536,150911,1
2860,1085168,73260,25578,2035,45647,103464,2
3220,1084971,79977,23699,3831,52447,102800,2
0,9117,49,0,29,20,1242,0
0,12960,72,0,42,30,1618,0
7253,571002,188341,65536,57269,65536,156539,1
4912,1126437,86220,27161,4094,54963,107292,2
3586,1111540,80865,23892,3060,53914,106328,2
4248,750921,196581,65536,65509,65536,154042,1
2972,1104843,74596,24274,2469,47853,105490,2
0,15963,156,0,95,61,2024,0
5314,1183191,81026,26659,2650,51717,113418,2
0,18801,57,0,33,24,2256,0
0,12001,57,0,30,27,1428,0
0,11213,81,0,52,29,1268,0
1170,741672,194611,65536,63539,65536,159556,1
8848,691783,194578,65268,63774,65536,164146,1
13286,647725,191860,65536,60788,65536,164780,1
3456,1094686,88688,28629,4161,55898,104144,2
4032,1112495,74899,21175,1646,52078,106164,2
6851,738599,193541,65535,62470,65536,163778,1
0,232937,73,0,43,30,21614,0
4302,1119511,83545,28729,3947,50869,106576,2
2466,1105832,88116,27501,4162,56453,104818,2
10171,739406,196231,65518,65177,65536,166045,1
0,12137,60,0,32,28,1430,0
3556,1094942,68188,23715,1947,42526,104384,2
0,14322,48,0,29,19,1674,0
0,13856,61,0,40,21,1564,0
14,6794,84,0,52,32,1030,0
0,11529,132,0,82,50,1402,0
2,11761,56,0,34,22,1516,0
5440,1158276,80106,25322,3824,50960,111524,2
3762,1096446,83600,26472,3614,53514,104278,2
4048,1125336,86900,24216,4332,58352,107580,2
3866,1110979,75164,23151,1948,50065,106636,2
4830,1155669,75134,24680,2399,48055,111098,2
3996,1138955,79084,26145,3239,49700,109376,2
8092,588127,191832,65270,61026,65536,140024,1
0,8214,54,0,29,25,1160,0
7688,564622,194063,65387,63140,65536,152294,1
3238,664486,192007,65515,60956,65536,157200,1
0,12344,66,0,41,25,1582,0
0,215631,65,0,41,24,20124,0
0,13466,74,0,45,29,1542,0
6996,464184,186680,65457,55687,65536,137812,1
10477,681851,189047,65303,58209,65536,157857,1
10,6985,96,0,66,30,986,0
2460,558180,194667,65473,63658,65536,143280,1
830,573069,195170,65536,64098,65536,144890,1
11543,558513,189002,65536,57930,65536,159230,1
9768,698122,195519,64690,65293,65536,153205,1
0,10527,61,0,33,28,1262,0
6310,1125491,74853,22301,3520,49032,107696,2
6,17721,67,0,43,24,2010,0
0,755739,196601,65536,65529,65536,159592,1
4086,1132319,83550,30928,3689,48933,109336,2
0,11484,62,0,41,21,1370,0
0,8543,66,0,42,24,1256,0
18,752911,196310,65536,65238,65536,151236,1
4341,1132119,91312,29577,5160,56575,108586,2
2090,739171,196498,65536,65426,65536,162358,1
0,13434,46,0,29,17,1534,0
0,8891,60,0,39,21,1058,0
3856,1118305,88361,31779,3826,52752,107546,2
6166,714295,195115,65498,64081,65536,163484,1
3304,1108658,84210,24944,3182,56084,105202,2
0,141296,58,0,30,28,13648,0
2742,1102329,83406,32258,3468,47680,105210,2
0,139132,188,0,106,82,12974,0
0,739435,194868,65536,63796,65536,150364,1
5248,574148,190541,65536,59469,65536,150378,1
11829,569435,186602,65524,55542,65536,158180,1
0,219547,85,0,56,29,20402,0
3732,1104883,71704,20563,2397,48745,105178,2
11942,572127,186484,65358,55590,65536,153283,1
4432,1110240,81265,22364,2514,56387,105922,2
0,10560,51,0,30,21,1322,0
3290,736521,196500,65506,65458,65536,152190,1
13897,669236,188621,65535,57550,65536,161080,1
4914,1135002,76209,25537,2649,48023,109964,2
6,12692,60,0,32,28,1934,0
120,752139,196594,65536,65522,65536,147622,1
0,11032,49,0,30,19,1332,0
7187,571710,187404,65392,56476,65536,155362,1
0,9247,67,0,40,27,1166,0
8504,571620,193984,65536,62912,65536,150474,1
5060,1152531,83750,26393,1876,55481,111166,2
8301,558476,189781,65536,58709,65536,154633,1
0,13964,138,0,90,48,1656,0
3636,1104011,84414,26908,3646,53860,104834,2
4278,1143745,69515,26127,2051,41337,109930,2
0,13157,57,0,34,23,1802,0
2,11962,59,0,30,29,1434,0
4130,1091362,65930,20915,2054,42961,103564,2
3808,1100243,72280,20636,2413,49231,104374,2
0,736481,196219,65412,65271,65536,150626,1
4352,1124550,70169,23137,1934,45097,107796,2
1264,697835,196361,65536,65289,65536,154044,1
3652,1086336,81268,25591,3403,52274,102582,2
0,203438,46,0,29,17,18984,0
5801,1189214,87227,29104,4692,53431,114897,2
7226,563201,191415,65454,60425,65536,155354,1
2,7736,54,0,30,24,996,0
6434,1213928,80820,29941,4244,46635,117974,2
5412,1183030,83887,25644,3853,54390,114032,2
8,240917,72,0,47,25,22480,0
