cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
18170,355130,117602,117602,0,0,41780
18216,354722,119812,119806,0,0,41732
18216,354722,119971,119971,0,0,41732
18032,354144,119782,119782,0,0,41664
18142,355402,116988,116984,0,0,41812
18226,354314,119007,119007,0,0,41684
18226,354314,121186,121186,0,0,41684
18172,354246,117997,117997,0,0,41676
18018,352750,117545,117542,0,0,41500
17920,354722,120169,120170,0,0,41732
17920,354722,120223,120223,0,0,41732
18148,354416,119086,119086,0,0,41696
18324,356286,115105,115100,0,0,41916
17966,351866,119171,119171,0,0,41396
17966,351866,121844,121844,0,0,41396
18122,354654,117523,117523,0,0,41724
18116,354314,117393,117393,0,0,41684
18046,354076,120214,120214,0,0,41656
18046,354076,118972,118972,0,0,41656
18010,355470,118611,118611,0,0,41820
18210,355028,118505,118505,0,0,41768
18088,355708,118568,118569,0,0,41848
18088,355708,121135,121135,0,0,41848
18148,355810,116597,116597,0,0,41860
18136,355674,117254,117254,0,0,41844
18134,356320,120149,120150,0,0,41920
18134,356320,119331,119333,0,0,41920
18252,355912,118591,118591,0,0,41872
18098,354382,116273,116270,0,0,41692
17920,351254,118769,118770,0,0,41324
17920,351254,121250,121250,0,0,41324
17922,351787,116772,116772,0,0,41386
17894,353236,116372,116372,0,0,41558
17942,350608,119272,119272,0,0,41248
17942,350608,118382,118382,0,0,41248
17848,351424,117881,117881,0,0,41344
17930,351934,118029,118025,0,0,41404
17930,351934,119536,119536,0,0,41404
17940,351141,119104,119105,0,0,41310
17876,351910,114418,114419,0,0,41402
17934,351549,118463,118463,0,0,41358
17934,351549,121328,121329,0,0,41358
17932,350958,116514,116514,0,0,41290
18112,354212,116038,116039,0,0,41674
18006,355334,119598,119598,0,0,41804
18006,355334,117810,117810,0,0,41804
18100,355844,117174,117174,0,0,41864
18134,355708,116508,116508,0,0,41848
18134,355708,119195,119195,0,0,41848
18078,353906,118978,118978,0,0,41636
18084,355436,114437,114434,0,0,41816
18148,355674,118648,118648,0,0,41844
18148,355674,120953,120953,0,0,41844
17984,354994,116550,116550,0,0,41764
18066,354756,116407,116407,0,0,41736
18016,355300,119845,119845,0,0,41800
18016,355300,118237,118237,0,0,41800
18118,356207,118091,118091,0,0,41906
18124,355300,117392,117388,0,0,41800
18124,355300,120009,120009,0,0,41800
18146,355820,118738,118738,0,0,41862
18188,357408,118336,118336,0,0,42048
17962,353974,118283,118283,0,0,41644
17962,353974,120494,120494,0,0,41644
18124,355266,116792,116794,0,0,41796
18088,354609,116949,116946,0,0,41718
18088,354609,122952,122953,0,0,41718
18132,353610,118495,118495,0,0,41602
18108,355538,119770,119770,0,0,41828
18108,355538,118923,118924,0,0,41828
18036,354416,118746,118747,0,0,41696
17942,353944,117855,117856,0,0,41646
18114,355368,118758,118758,0,0,41808
18114,355368,121145,121145,0,0,41808
18012,353872,116718,116718,0,0,41632
18062,354960,117415,117415,0,0,41760
18028,354144,119495,119491,0,0,41664
18028,354144,118974,118974,0,0,41664
18012,354586,121787,121787,0,0,41716
18020,354076,117637,117639,0,0,41656
18014,354008,120332,120333,0,0,41648
18044,353872,119475,119477,0,0,41632
17998,355266,115337,115337,0,0,41796
18228,356252,117033,117033,0,0,41912
18164,355096,115671,115671,0,0,41776
18178,355878,116429,116427,0,0,41868
18178,355878,122443,122443,0,0,41868
18060,355912,119617,119617,0,0,41872
18162,355130,118286,118287,0,0,41780
18188,355164,117466,117466,0,0,41784
18188,355164,120394,120395,0,0,41784
17802,351356,119883,119883,0,0,41336
17758,347276,115009,115009,0,0,40856
17526,345712,118515,118515,0,0,40672
17526,345712,121294,121294,0,0,40672
17814,350132,117147,117147,0,0,41192
17882,350030,117725,117725,0,0,41180
17906,349350,114132,114132,0,0,41100
17816,349792,117961,117961,0,0,41152
17816,349792,120673,120673,0,0,41152
17774,350574,116517,116519,0,0,41244
17868,350404,116081,116081,0,0,41224
17866,349690,115677,115674,0,0,41140
17866,349690,118187,118187,0,0,41140
17798,349792,117510,117510,0,0,41152
18044,354926,114665,114659,0,0,41758
17978,353702,116899,116899,0,0,41612
17978,353702,118712,118713,0,0,41612
18028,353294,114854,114854,0,0,41564
18208,355368,116709,116709,0,0,41808
18032,353464,118637,118637,0,0,41584
18032,353464,116970,116970,0,0,41584
18204,355198,116834,116834,0,0,41788
18090,354654,116412,116413,0,0,41724
18090,354654,119630,119630,0,0,41724
17968,353226,119444,119444,0,0,41556
18030,354008,115463,115464,0,0,41648
18154,354552,117710,117710,0,0,41712
18236,355300,122501,122501,0,0,41800
18236,355300,118003,118003,0,0,41800
18146,355368,117822,117822,0,0,41808
18262,355844,117969,117970,0,0,41864
18196,356014,119485,119481,0,0,41884
18196,356014,121182,121183,0,0,41884
18036,355334,117280,117280,0,0,41804
18060,355572,118157,118158,0,0,41832
18060,355572,122688,122688,0,0,41832
17892,352444,118648,118648,0,0,41464
18046,354280,118291,118291,0,0,41680
18114,354382,117182,117183,0,0,41692
18168,354450,117894,117894,0,0,41700
18168,354450,120300,120300,0,0,41700
18156,354620,115873,115873,0,0,41720
18214,355606,118828,118826,0,0,41836
18214,355606,121721,121721,0,0,41836
18050,354654,117379,117381,0,0,41724
18198,354246,116588,116588,0,0,41676
17618,344987,117224,117218,0,0,40586
17974,352590,118475,118475,0,0,41482
17974,352590,121663,121663,0,0,41482
17834,348976,118002,118002,0,0,41056
17928,352410,117406,117408,0,0,41460
18046,354586,117099,117099,0,0,41716
18046,354586,120148,120149,0,0,41716
18060,354552,119886,119886,0,0,41712
18116,354518,115223,115223,0,0,41708
17946,353906,117743,117737,0,0,41636
17946,353906,121194,121194,0,0,41636
18028,353940,116457,116457,0,0,41640
18120,354960,117452,117448,0,0,41760
17970,353124,118302,118302,0,0,41544
17970,353124,117663,117663,0,0,41544
18110,355028,117788,117788,0,0,41768
