age-accel-en,age-accel-thresh,age-accel-tsf,age-scan-ssf,age-scan-thresh,age-scan-tmo,cps,dis-def,dis-sctp,dis-tcp,dis-udp,hw-offload,hw-udp-offload,icmp-unreachable-rate,ipv6-fw,kbps,max-pending-mcast,num-active,num-bcast,num-gtpc,num-gtpu-active,num-gtpu-pending,num-http2-5gc,num-icmp,num-imsi,num-installed,num-max,num-mcast,num-pfcpc,num-predict,num-sctp-assoc,num-sctp-sess,num-tcp,num-udp,oor-action,pps,run-tc,strict-checksum,sw-cutthrough,tcp-cong-ctrl,tcp-diff-syn-rej,tcp-no-refresh-fin-rst,tcp-nonsyn-rej,tcp-reject-siw-enable,tcp-reject-siw-thresh,tcp-strict-rst,tmo-5gcdelete,tmo-cp,tmo-def,tmo-icmp,tmo-sctp,tmo-sctpcookie,tmo-sctpinit,tmo-sctpshutdown,tmo-tcp,tmo-tcp-delayed-ack,tmo-tcp-unverif-rst,tmo-tcphalfclosed,tmo-tcphandshake,tmo-tcpinit,tmo-tcptimewait,tmo-udp,tunnel-accel,vardata-rate,dp
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29024,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61918,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29016,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61902,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28621,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61060,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29153,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62194,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29089,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62058,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29200,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62294,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28870,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61590,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28980,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61826,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28972,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61808,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28707,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61242,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29100,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62082,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28860,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61568,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29163,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62216,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29030,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61932,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29007,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61882,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28886,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61624,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28838,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61522,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28656,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61134,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28919,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61694,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28575,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60960,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28799,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61438,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28303,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60380,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28529,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60862,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28515,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60834,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28382,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60550,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28047,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,59834,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28605,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61024,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28556,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60920,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28794,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61428,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28898,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61650,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28850,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61548,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28537,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60880,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28789,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61418,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28299,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60372,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28443,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,60680,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,28643,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,61106,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,29228,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,62354,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34376,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73336,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34158,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72872,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34026,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72590,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34401,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73390,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34219,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73002,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34386,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73358,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34620,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73856,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34081,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72708,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34056,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72654,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34260,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73090,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34536,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73678,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34379,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73342,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34665,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73954,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34526,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73656,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34874,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,74398,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34200,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72962,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34192,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72944,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34347,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73274,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34320,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73218,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34323,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73224,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34220,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73004,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34378,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,73340,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,34047,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72634,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,33796,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72100,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,33946,0,81968,0,0,0,0,0,65536,0,2101423176,199998,0,0,0,0,0,16432,0,drop,72420,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,6144,60,60,90,60,False,False,200,True,61392,0,96120,0,0,0,0,0,65536,0,2101437333,199998,0,0,0,0,0,30584,0,drop,86002,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,31520,60,60,90,60,False,False,200,True,170893,0,112702,0,0,0,0,0,65536,0,2101453910,199998,0,0,0,0,0,47166,0,drop,133966,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,31876,60,60,90,60,False,False,200,True,174070,0,130280,0,0,0,0,0,65536,0,2101471490,199998,0,0,0,0,0,64745,0,drop,138105,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,28433,60,60,90,60,False,False,200,True,172816,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,135100,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,160675,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,106168,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,160457,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,105278,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,126283,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,37452,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,123440,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31664,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124227,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31866,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,123698,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31732,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124891,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,32038,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,123759,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31746,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,123564,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31696,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124157,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31848,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,123642,0,131072,0,0,0,0,0,65536,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31716,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,120431,0,106709,0,0,0,0,0,41173,0,2101472280,199998,0,0,0,0,0,65536,0,drop,30894,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,119752,0,99821,0,0,0,0,0,34285,0,2101472280,199998,0,0,0,0,0,65536,0,drop,30718,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,119385,0,73296,0,0,0,0,0,7760,0,2101472280,199998,0,0,0,0,0,65536,0,drop,30624,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,127868,0,72071,0,0,0,0,0,6535,0,2101472280,199998,0,0,0,0,0,65536,0,drop,32800,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124445,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31922,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124188,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31856,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124625,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31968,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124219,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31864,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124420,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31916,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124594,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31960,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124336,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31894,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,125100,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,32090,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
True,80,2,8,80,10,0,60,60,90,60,False,False,200,True,124469,0,65536,0,0,0,0,0,0,0,2101472280,199998,0,0,0,0,0,65536,0,drop,31928,True,True,True,3,True,False,True,False,4,True,15,30,30,6,3600,60,5,30,3600,25,30,120,10,5,15,30,True,10485760,*.dp0
