cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
674,960553,18903,0,0,18903,82702
278,961449,19095,0,0,19095,82780
648,960758,18796,0,0,18796,82728
508,960528,18949,0,0,18949,82700
508,960528,19239,0,0,19239,82700
744,961446,19005,0,0,19005,82784
662,960726,19250,0,0,19250,82708
686,960960,19302,0,0,19302,82744
686,960960,19119,0,0,19119,82744
362,960427,19315,0,0,19315,82698
648,960416,19223,0,0,19223,82698
648,960416,19246,0,0,19246,82698
518,961137,19392,0,0,19392,82758
424,960781,19076,0,0,19076,82718
416,960799,19203,0,0,19203,82736
416,960799,19379,0,0,19379,82736
470,960996,19121,0,0,19121,82746
524,960638,19326,0,0,19326,82706
506,961492,19334,0,0,19334,82792
506,961492,19118,0,0,19119,82792
478,960741,19370,0,0,19370,82730
626,961232,19120,0,0,19120,82758
626,961232,19140,0,0,19140,82758
538,960853,19346,0,0,19346,82734
606,961092,19035,0,0,19035,82744
518,960268,19181,0,0,19181,82666
518,960268,19376,0,0,19376,82666
468,961899,19055,0,0,19055,82810
466,960666,19215,0,0,19215,82704
414,960888,19240,0,0,19240,82742
414,960888,19089,0,0,19089,82742
618,960889,19365,0,0,19365,82748
868,961453,18937,0,0,18937,82780
364,961214,19090,0,0,19090,82746
364,961214,19433,0,0,19433,82746
804,960702,18999,0,0,18999,82708
502,961085,19182,0,0,19182,82746
502,961085,19459,0,0,19459,82746
728,961187,19236,0,0,19236,82752
608,961092,19447,0,0,19447,82740
556,960906,19533,0,0,19533,82722
556,960906,19364,0,0,19364,82722
644,961056,19569,0,0,19569,82752
678,960940,19501,0,0,19501,82738
678,960940,19521,0,0,19521,82738
402,960752,19712,0,0,19712,82708
546,961418,19478,0,0,19478,82786
420,961006,19656,0,0,19656,82748
608,960694,19578,0,0,19578,82730
608,960694,19639,0,0,19639,82730
510,961150,19847,0,0,19847,82758
604,960930,19634,0,0,19634,82736
566,960870,19822,0,0,19822,82730
566,960870,20109,0,0,20109,82730
762,961287,19892,0,0,19892,82764
496,960892,20043,0,0,20043,82734
496,960892,20210,0,0,20210,82734
450,961106,19880,0,0,19880,82764
388,960952,20005,0,0,20005,82738
578,960953,20084,0,0,20084,82738
578,960953,20128,0,0,20128,82738
732,961365,20315,0,0,20315,82786
590,959536,20203,0,0,20203,82616
590,959536,20171,0,0,20171,82616
466,960520,20397,0,0,20397,82708
552,961325,20120,0,0,20120,82776
466,961010,20274,0,0,20274,82756
466,961010,20468,0,0,20468,82756
516,961061,20182,0,0,20182,82758
656,960948,20315,0,0,20315,82742
656,960948,20429,0,0,20429,82742
326,960947,20135,0,0,20135,82744
518,960964,20351,0,0,20351,82742
582,961190,20295,0,0,20295,82758
582,961190,19953,0,0,19953,82758
514,960920,20191,0,0,20191,82744
566,961168,20078,0,0,20078,82754
566,961168,20139,0,0,20139,82754
494,961070,20331,0,0,20331,82748
606,961044,20143,0,0,20143,82750
560,960532,20326,0,0,20326,82708
560,960532,20514,0,0,20514,82708
562,961076,20334,0,0,20334,82744
562,961018,20515,0,0,20515,82748
562,961018,20791,0,0,20791,82748
710,960992,20368,0,0,20368,82738
402,961012,20542,0,0,20542,82742
482,961125,20458,0,0,20458,82758
482,961125,20242,0,0,20242,82758
530,960860,20436,0,0,20436,82730
594,960971,20222,0,0,20222,82746
594,960971,20237,0,0,20237,82746
580,960928,20404,0,0,20404,82736
436,961248,20068,0,0,20068,82752
554,961038,20256,0,0,20256,82754
554,961038,20464,0,0,20464,82754
558,961104,20146,0,0,20146,82754
452,960902,20250,0,0,20250,82724
452,960902,20387,0,0,20387,82724
340,961063,20136,0,0,20136,82756
408,960825,20327,0,0,20327,82724
494,960994,20170,0,0,20170,82736
494,960994,20188,0,0,20188,82736
460,960821,20369,0,0,20369,82716
502,961338,20174,0,0,20174,82764
502,961338,20128,0,0,20128,82764
418,960687,20275,0,0,20275,82732
464,961199,19896,0,0,19896,82750
504,960954,20066,0,0,20066,82736
504,960954,20287,0,0,20287,82736
624,961022,20108,0,0,20108,82734
450,960973,20249,0,0,20249,82742
472,960652,19904,0,0,19904,82718
566,960609,19977,0,0,19977,82686
516,961195,20416,0,0,20416,82752
598,961040,20133,0,0,20133,82740
696,960889,20213,0,0,20213,82726
812,961246,20094,0,0,20094,82764
812,961246,20270,0,0,20270,82764
564,960756,19948,0,0,19948,82728
564,960756,20206,0,0,20206,82728
684,961364,19864,0,0,19864,82764
548,960814,20213,0,0,20213,82722
584,961072,19950,0,0,19950,82748
696,961221,20211,0,0,20211,82752
696,961221,20402,0,0,20402,82752
600,960682,20244,0,0,20244,82714
864,961034,20561,0,0,20561,82748
864,961034,20693,0,0,20693,82748
486,960846,20405,0,0,20405,82730
592,961502,20631,0,0,20631,82778
670,960882,20175,0,0,20175,82720
412,961049,20311,0,0,20311,82744
412,961049,20506,0,0,20507,82744
542,961132,20216,0,0,20216,82752
518,960991,20400,0,0,20400,82738
550,961003,20442,0,0,20442,82752
550,961003,20127,0,0,20127,82752
332,961240,20310,0,0,20311,82770
468,960872,20037,0,0,20037,82730
468,960872,20154,0,0,20154,82730
408,960877,20356,0,0,20356,82736
572,961306,20066,0,0,20066,82770
496,961453,20197,0,0,20197,82776
496,961453,20424,0,0,20424,82776
596,960330,19953,0,0,19953,82682
412,961165,20187,0,0,20187,82756
510,960999,20072,0,0,20072,82744
510,960999,20159,0,0,20159,82744
464,961100,20410,0,0,20410,82744
556,960573,19997,0,0,19997,82708
568,961354,20174,0,0,20175,82772
568,961354,20415,0,0,20415,82772
622,960842,20103,0,0,20103,82722
544,961268,20317,0,0,20317,82768
590,961117,20117,0,0,20117,82754
538,958720,20130,0,0,20130,82546
538,958720,20316,0,0,20316,82546
552,960986,20048,0,0,20048,82744
788,961532,20243,0,0,20244,82798
788,961532,20539,0,0,20539,82798
748,960962,20238,0,0,20238,82742
464,960603,20439,0,0,20439,82714
562,961287,20131,0,0,20131,82764
496,961066,20296,0,0,20296,82752
496,961066,20368,0,0,20368,82752
272,960803,19993,0,0,19993,82722
414,961105,20175,0,0,20175,82752
542,960740,20231,0,0,20231,82720
542,960740,20025,0,0,20025,82720
540,961373,20229,0,0,20229,82778
616,961188,19967,0,0,19967,82760
616,961188,19938,0,0,19938,82760
370,960855,20115,0,0,20115,82732
532,960850,19905,0,0,19905,82738
494,961081,20109,0,0,20109,82750
494,961081,20283,0,0,20283,82750
490,960568,19984,0,0,19984,82700
542,960621,20176,0,0,20176,82710
542,960621,20339,0,0,20339,82710
422,961162,20082,0,0,20082,82748
590,961152,20326,0,0,20326,82756
594,960753,20355,0,0,20355,82720
594,960753,20193,0,0,20193,82720
444,961395,20370,0,0,20370,82770
512,960949,20204,0,0,20204,82730
720,961100,20291,0,0,20291,82756
720,961100,20454,0,0,20454,82756
378,960745,20197,0,0,20197,82716
704,961464,20499,0,0,20499,82778
704,961160,20586,0,0,20586,82750
704,961160,20265,0,0,20265,82750
384,960367,20472,0,0,20472,82682
578,961145,20459,0,0,20459,82764
578,961145,20104,0,0,20104,82764
228,960956,20288,0,0,20288,82746
508,960558,19892,0,0,19892,82710
404,961328,19859,0,0,19859,82772
404,961328,20084,0,0,20084,82772
530,961074,19632,0,0,19632,82734
458,960466,19814,0,0,19814,82710
458,960466,20022,0,0,20022,82710
642,961115,19615,0,0,19615,82732
422,961113,19793,0,0,19793,82756
574,961248,19830,0,0,19830,82764
574,961248,19549,0,0,19549,82764
380,960745,19705,0,0,19705,82726
688,961080,19721,0,0,19721,82752
688,961080,19510,0,0,19510,82752
448,960767,19658,0,0,19658,82718
468,961160,19283,0,0,19283,82750
516,960629,19488,0,0,19488,82714
516,960629,19739,0,0,19739,82714
648,960654,19405,0,0,19405,82716
504,961214,19591,0,0,19591,82758
504,961214,19832,0,0,19832,82758
594,961050,19574,0,0,19574,82756
654,961025,19797,0,0,19797,82742
694,960923,19874,0,0,19874,82742
694,960923,19757,0,0,19757,82742
626,961211,19912,0,0,19912,82764
526,960983,19767,0,0,19767,82734
526,960983,19756,0,0,19756,82734
498,961154,19975,0,0,19975,82742
586,961022,19743,0,0,19743,82746
586,961022,19795,0,0,19795,82746
558,961031,19984,0,0,19984,82748
604,960934,19772,0,0,19772,82732
556,960427,19952,0,0,19952,82698
556,960427,20241,0,0,20241,82698
872,961140,19929,0,0,19929,82744
370,960674,20115,0,0,20115,82720
612,961048,20141,0,0,20141,82758
612,961048,19855,0,0,19855,82758
320,961012,20097,0,0,20097,82754
844,961373,20221,0,0,20221,82768
844,961373,20079,0,0,20079,82768
576,961025,20298,0,0,20298,82742
548,960812,20093,0,0,20093,82716
548,960812,20076,0,0,20076,82716
428,961117,20249,0,0,20249,82740
538,961080,19941,0,0,19941,82728
424,960812,20088,0,0,20088,82736
424,960812,20237,0,0,20237,82736
472,961368,19830,0,0,19830,82772
464,960997,19974,0,0,19974,82732
532,960837,20015,0,0,20015,82714
532,960837,19786,0,0,19786,82714
436,961216,19886,0,0,19886,82768
240,960771,19815,0,0,19815,82716
240,960771,19834,0,0,19834,82716
402,961382,20042,0,0,20042,82770
538,960713,19672,0,0,19672,82698
232,960560,19744,0,0,19744,82706
232,960560,19955,0,0,19955,82706
590,961039,19647,0,0,19647,82754
386,960954,19775,0,0,19775,82736
642,961080,19882,0,0,19882,82740
642,961080,19803,0,0,19803,82740
586,961178,20047,0,0,20047,82756
708,960556,19751,0,0,19751,82700
530,961532,20068,0,0,20068,82798
648,960786,19969,0,0,19969,82726
1310,937962,20309,0,0,20309,80766
1310,937962,20792,0,0,20792,80766
1140,961831,20416,0,0,20416,82822
634,957182,20723,0,0,20723,82428
634,957182,21427,0,0,21427,82428
1748,806990,21472,0,0,21473,69490
1908,834953,22141,0,0,22141,71900
1828,836763,22421,0,0,22421,72054
1950,838946,23080,0,0,23080,72242
1950,838946,23802,0,0,23802,72242
1804,839972,24568,0,0,24568,72332
1788,834165,25479,0,0,25479,71830
1774,825400,26206,0,0,26206,71076
1818,831649,26621,0,0,26621,71614
1716,836843,27348,0,0,27348,72062
1626,828885,27770,0,0,27770,71376
1598,830359,28534,0,0,28534,71504
1628,833113,28782,0,0,28782,71740
1726,839725,29319,0,0,29319,72310
1726,839725,30047,0,0,30047,72310
1754,836113,30510,0,0,30510,71998
1832,840858,31187,0,0,31187,72408
1846,841014,31921,0,0,31921,72420
1846,841014,32620,0,0,32620,72420
1814,840161,33285,0,0,33285,72348
1816,836055,33926,0,0,33926,71992
1540,837516,34598,0,0,34598,72120
1540,837516,35243,0,0,35243,72120
1844,834341,35821,0,0,35821,71846
1644,844224,36463,0,0,36463,72698
1904,836834,37173,0,0,37173,72060
1904,836834,37721,0,0,37721,72060
1648,847304,38407,0,0,38407,72970
2140,836161,39160,0,0,39160,72002
1616,839219,39741,0,0,39741,72268
1616,839219,40418,0,0,40418,72268
1676,839884,41047,0,0,41047,72326
1728,839299,41616,0,0,41616,72274
1848,833928,42338,0,0,42338,71810
1848,833928,42916,0,0,42916,71810
1878,835880,43662,0,0,43662,71980
1960,833976,44317,0,0,44317,71814
1960,833976,44995,0,0,44995,71814
1864,851144,45648,0,0,45648,73294
1942,839232,46367,0,0,46367,72266
1942,839232,47044,0,0,47044,72266
1892,842783,47786,0,0,47786,72574
1834,830942,48430,0,0,48430,71554
1912,827772,49120,0,0,49120,71282
1912,827772,49824,0,0,49825,71282
1780,830989,50523,0,0,50523,71556
1970,825652,51263,0,0,51263,71100
2012,834720,52025,0,0,52025,71878
2012,834720,52779,0,0,52779,71878
1990,827619,53491,0,0,53491,71268
1776,834023,54137,0,0,54137,71818
1918,837587,54906,0,0,54906,72126
1996,840341,55699,0,0,55699,72362
1996,840341,56376,0,0,56376,72362
1738,841437,57108,0,0,57108,72458
2108,836137,57933,0,0,57933,72000
1788,838355,58564,0,0,58564,72192
1788,838355,59371,0,0,59371,72192
1822,831885,60031,0,0,60031,71634
1680,836867,60615,0,0,60615,72064
1772,834625,61262,0,0,61262,71870
1772,834625,61931,0,0,61931,71870
1828,831895,62552,0,0,62552,71636
1762,827799,63185,0,0,63185,71282
834,822494,63329,0,0,63329,70826
834,822494,63737,0,0,63737,70826
1084,819297,64191,0,0,64191,70552
1700,816494,64798,0,0,64798,70310
1700,816494,65291,0,0,65291,70310
1174,822993,65297,0,0,65297,70868
6,818897,65300,0,0,65300,70518
0,825201,65295,0,0,65295,71058
0,825201,65285,0,0,65285,71058
6,829013,65292,0,0,65292,71388
8,823548,65288,0,0,65288,70916
8,823548,65289,0,0,65289,70916
8,822187,65296,0,0,65296,70800
8,825780,65284,0,0,65284,71108
2,831754,65285,0,0,65285,71626
2,831754,65288,0,0,65288,71626
14,833645,65288,0,0,65288,71786
8,828956,65291,0,0,65291,71384
8,828956,65293,0,0,65293,71384
6,815410,65302,0,0,65302,70216
24,816636,65303,0,0,65303,70322
12,833952,65309,0,0,65309,71812
12,833952,65309,0,0,65309,71812
12,828505,65322,0,0,65322,71344
22,840318,65322,0,0,65322,72360
2,834529,65322,0,0,65322,71862
2,834529,65324,0,0,65324,71862
4,843494,65320,0,0,65320,72634
0,831942,65314,0,0,65314,71640
0,842797,65311,0,0,65311,72574
0,842797,65310,0,0,65310,72574
2,844284,65307,0,0,65307,72702
0,840967,65295,0,0,65295,72416
0,840967,65291,0,0,65291,72416
2,838449,65290,0,0,65290,72200
8,835735,65273,0,0,65273,71966
0,834824,65280,0,0,65280,71888
0,834824,65287,0,0,65287,71888
56,835156,65289,0,0,65289,71916
6,837340,65290,0,0,65290,72104
6,837340,65290,0,0,65290,72104
0,953084,65280,0,0,65280,82064
4,961193,65278,0,0,65278,82754
0,961035,65278,0,0,65278,82746
0,961035,65277,0,0,65277,82746
0,961027,65277,0,0,65277,82752
0,960928,65216,0,0,65216,82738
0,960928,65204,0,0,65204,82738
20,961268,65210,0,0,65210,82768
12,960534,64217,0,0,64217,82708
0,961229,63948,0,0,63948,82778
0,961229,63240,0,0,63240,82778
4,961448,62344,0,0,62344,82782
0,960423,61704,0,0,61704,82690
0,960423,61454,0,0,61454,82690
0,960861,60459,0,0,60459,82728
0,960913,59434,0,0,59434,82738
0,961065,58740,0,0,58740,82742
0,961065,58446,0,0,58446,82742
0,961214,57557,0,0,57557,82758
0,960747,56594,0,0,56594,82714
0,960945,55938,0,0,55938,82744
0,960945,55703,0,0,55703,82744
0,960859,54760,0,0,54760,82742
0,961229,54127,0,0,54127,82768
8,960246,53544,0,0,53544,82688
8,960246,52936,0,0,52936,82688
0,961132,52004,0,0,52004,82750
0,961016,51026,0,0,51026,82740
6,960646,50754,0,0,50754,82698
6,960646,50006,0,0,50006,82698
2,961360,49023,0,0,49023,82768
8,960793,48344,0,0,48344,82718
8,960793,48071,0,0,48071,82718
2,959420,47100,0,0,47100,82604
6,960390,46210,0,0,46210,82708
0,960964,45849,0,0,45849,82728
0,960964,45189,0,0,45189,82728
0,960988,44363,0,0,44363,82740
4,961063,43410,0,0,43410,82744
0,960877,43158,0,0,43158,82736
0,960877,42475,0,0,42475,82736
0,960758,41264,0,0,41264,82728
0,960965,40806,0,0,40806,82738
0,960965,40644,0,0,40644,82738
4,960863,39877,0,0,39877,82726
0,961244,38557,0,0,38557,82768
4,960964,38100,0,0,38100,82740
4,960964,37805,0,0,37805,82740
0,961078,36988,0,0,36988,82756
0,960867,36439,0,0,36439,82734
0,960867,36144,0,0,36144,82734
0,960759,34944,0,0,34944,82726
4,960505,34088,0,0,34088,82702
4,960423,33772,0,0,33772,82702
4,960423,33178,0,0,33178,82702
0,960912,32397,0,0,32397,82740
8,960999,31484,0,0,31484,82742
0,961003,30959,0,0,30959,82740
0,961003,30389,0,0,30389,82740
0,960952,29499,0,0,29499,82738
524,961022,28574,0,0,28574,82748
332,961055,27347,0,0,27347,82746
642,960916,26399,0,0,26399,82750
390,960994,26115,0,0,26115,82736
390,960994,25965,0,0,25965,82736
472,961049,24958,0,0,24958,82744
292,961138,24457,0,0,24457,82746
590,960541,23644,0,0,23644,82700
538,961074,23282,0,0,23282,82758
514,961251,22465,0,0,22465,82772
514,961251,22447,0,0,22447,82772
608,960383,22014,0,0,22014,82692
832,960963,21160,0,0,21160,82728
462,961321,21112,0,0,21112,82768
462,961321,20696,0,0,20696,82768
508,961025,19919,0,0,19919,82742
862,960407,19057,0,0,19057,82694
812,960730,19093,0,0,19093,82728
812,960730,18884,0,0,18884,82728
510,961218,18199,0,0,18199,82756
596,960902,18406,0,0,18406,82736
796,961196,18573,0,0,18573,82750
796,961196,18327,0,0,18327,82750
482,960920,18468,0,0,18468,82746
520,961067,18424,0,0,18424,82752
604,960806,18502,0,0,18502,82730
604,960806,18724,0,0,18724,82730
562,961050,18389,0,0,18389,82744
332,961053,18502,0,0,18502,82740
326,960996,18463,0,0,18463,82746
326,960996,18348,0,0,18348,82746
630,961397,18566,0,0,18566,82780
514,960964,18438,0,0,18438,82740
514,960964,18487,0,0,18487,82740
504,960509,18606,0,0,18606,82694
524,961287,18438,0,0,18438,82752
526,960881,18603,0,0,18603,82720
526,960881,18752,0,0,18752,82720
374,960732,18527,0,0,18527,82728
492,961064,18684,0,0,18684,82754
492,961064,18927,0,0,18927,82754
608,961308,18742,0,0,18742,82768
606,961111,18896,0,0,18896,82746
478,960977,18719,0,0,18719,82740
478,960977,18695,0,0,18695,82740
418,960356,18888,0,0,18888,82680
548,961682,18676,0,0,18676,82804
608,961120,18865,0,0,18865,82750
608,961120,19155,0,0,19155,82750
676,960463,18818,0,0,18818,82702
612,960571,18971,0,0,18971,82720
602,961971,19125,0,0,19125,82812
602,961971,19132,0,0,19132,82812
716,960367,19429,0,0,19429,82682
722,960635,19295,0,0,19295,82710
574,961543,19341,0,0,19341,82776
574,961543,19493,0,0,19494,82776
488,960629,19206,0,0,19206,82716
482,961061,19362,0,0,19362,82756
482,961061,19573,0,0,19573,82756
486,960983,19274,0,0,19274,82734
608,960324,19466,0,0,19466,82686
512,960781,19518,0,0,19518,82718
512,960781,19403,0,0,19403,82718
344,961229,19569,0,0,19569,82744
610,960993,19415,0,0,19415,82740
610,960993,19418,0,0,19418,82740
526,960912,19589,0,0,19589,82734
412,961106,19347,0,0,19347,82740
502,960896,19502,0,0,19502,82730
502,960896,19716,0,0,19716,82730
640,961209,19348,0,0,19348,82752
332,961126,19474,0,0,19474,82756
332,961126,19587,0,0,19587,82756
314,961106,19385,0,0,19385,82740
658,960821,19555,0,0,19555,82728
502,960525,19668,0,0,19668,82704
502,960525,19509,0,0,19509,82704
474,961442,19732,0,0,19732,82774
536,961001,19494,0,0,19494,82754
534,959838,19512,0,0,19512,82646
534,959838,19703,0,0,19703,82646
532,961192,19414,0,0,19414,82768
490,960932,19564,0,0,19564,82732
490,960932,19797,0,0,19797,82732
612,960816,19511,0,0,19511,82722
518,960806,19652,0,0,19652,82718
468,961132,19747,0,0,19747,82764
468,961132,19694,0,0,19694,82764
418,961002,19860,0,0,19860,82754
652,961089,19702,0,0,19702,82732
652,961089,19744,0,0,19744,82732
578,960603,19946,0,0,19946,82714
542,961508,19503,0,0,19503,82786
532,961345,19721,0,0,19721,82780
532,961345,19905,0,0,19905,82780
538,960534,19456,0,0,19456,82684
332,960993,19543,0,0,19543,82736
332,960993,19749,0,0,19749,82736
522,961048,19285,0,0,19285,82746
580,959674,19421,0,0,19421,82606
402,960807,19408,0,0,19408,82730
402,960807,19146,0,0,19146,82730
440,961193,19314,0,0,19314,82766
580,959704,19081,0,0,19081,82616
548,960990,19107,0,0,19107,82752
548,960990,19358,0,0,19358,82752
666,961074,18975,0,0,18975,82746
674,961162,19221,0,0,19221,82750
674,961162,19388,0,0,19388,82750
444,961175,19101,0,0,19101,82748
570,960851,19261,0,0,19261,82742
466,961245,19199,0,0,19199,82782
466,961245,19268,0,0,19268,82782
554,960535,19444,0,0,19444,82688
474,961338,19029,0,0,19029,82776
366,960700,19165,0,0,19165,82732
366,960700,19358,0,0,19358,82732
564,960938,19023,0,0,19023,82740
270,961188,19154,0,0,19154,82758
270,961188,19330,0,0,19330,82758
502,961005,19074,0,0,19074,82738
464,961305,19250,0,0,19250,82770
756,961150,19354,0,0,19354,82750
756,961150,19168,0,0,19168,82750
680,960566,19407,0,0,19407,82708
554,961048,19348,0,0,19348,82734
554,961048,19384,0,0,19384,82734
612,961337,19582,0,0,19582,82776
536,960644,19311,0,0,19311,82714
468,961437,19538,0,0,19538,82786
468,961437,19767,0,0,19767,82786
712,961007,19464,0,0,19464,82736
660,960786,19664,0,0,19664,82724
776,961360,19757,0,0,19757,82768
776,961360,19522,0,0,19522,82768
604,960686,19675,0,0,19675,82724
562,960872,19699,0,0,19699,82742
562,960872,19503,0,0,19503,82742
604,961163,19713,0,0,19713,82758
554,960966,19396,0,0,19396,82750
556,961210,19621,0,0,19621,82774
556,961210,19798,0,0,19798,82774
536,960814,19468,0,0,19468,82736
428,961386,19526,0,0,19526,82778
428,961386,19741,0,0,19741,82778
500,960913,19538,0,0,19538,82730
478,960984,19706,0,0,19706,82746
560,960693,19749,0,0,19749,82728
626,960844,19867,0,0,19867,82730
626,960844,20039,0,0,20039,82730
638,961188,19819,0,0,19819,82760
588,961352,20042,0,0,20042,82774
666,960682,19994,0,0,19994,82714
666,960682,20078,0,0,20078,82714
600,961259,20268,0,0,20268,82764
520,961175,20057,0,0,20057,82760
600,960520,20264,0,0,20264,82696
600,960520,20431,0,0,20431,82696
522,960949,20245,0,0,20245,82742
416,960224,20244,0,0,20244,82684
582,960739,20493,0,0,20493,82732
568,961267,20132,0,0,20132,82770
498,961100,20301,0,0,20301,82756
470,961115,20142,0,0,20142,82756
588,960629,20227,0,0,20227,82714
366,960732,20277,0,0,20277,82728
366,960732,20100,0,0,20100,82728
380,961324,20287,0,0,20287,82776
442,961072,20069,0,0,20069,82748
442,961072,20054,0,0,20054,82748
378,962167,20246,0,0,20246,82832
502,959667,19996,0,0,19996,82626
610,960633,20253,0,0,20253,82708
610,960633,20431,0,0,20431,82708
552,961353,20072,0,0,20072,82774
448,960778,20189,0,0,20189,82720
602,961087,20303,0,0,20303,82746
602,961087,20213,0,0,20213,82746
620,960756,20358,0,0,20358,82728
402,961119,20258,0,0,20258,82740
402,961119,20326,0,0,20326,82740
540,961156,20462,0,0,20462,82764
636,960809,20205,0,0,20205,82716
550,961478,20431,0,0,20431,82780
550,961478,20606,0,0,20606,82780
554,960994,20177,0,0,20177,82736
566,961060,20357,0,0,20357,82764
566,961060,20570,0,0,20570,82764
534,961026,20046,0,0,20046,82742
428,960881,20206,0,0,20206,82732
448,961020,20211,0,0,20211,82748
448,961020,20047,0,0,20047,82748
472,960702,20193,0,0,20193,82718
404,961334,19967,0,0,19967,82768
404,961334,19960,0,0,19960,82768
442,961055,20120,0,0,20120,82762
476,960919,19913,0,0,19913,82734
368,960883,20055,0,0,20055,82742
368,960883,20169,0,0,20169,82742
428,960895,19895,0,0,19895,82732
494,961335,20046,0,0,20046,82766
494,961335,20277,0,0,20277,82766
636,960745,19828,0,0,19828,82716
628,961264,20025,0,0,20025,82760
556,960874,20047,0,0,20047,82728
556,960874,19867,0,0,19867,82728
528,961006,20031,0,0,20031,82748
454,961050,19815,0,0,19815,82744
454,961050,19823,0,0,19823,82744
518,961165,19948,0,0,19948,82756
442,961057,19415,0,0,19415,82750
492,961034,19598,0,0,19598,82746
492,961034,19690,0,0,19690,82746
278,960990,19165,0,0,19165,82740
452,960810,19271,0,0,19271,82738
476,961082,19338,0,0,19338,82750
476,961082,19156,0,0,19156,82750
614,961339,19392,0,0,19392,82762
684,960792,19194,0,0,19194,82732
684,960792,19171,0,0,19171,82732
524,961380,19358,0,0,19358,82760
520,960392,18986,0,0,18986,82696
456,961324,19109,0,0,19109,82764
456,961324,19307,0,0,19307,82764
502,960966,19021,0,0,19021,82738
464,960779,19207,0,0,19207,82720
258,961570,19144,0,0,19144,82780
258,961570,18884,0,0,18884,82780
510,960026,19091,0,0,19091,82654
436,961464,18798,0,0,18798,82780
646,960887,18839,0,0,18839,82726
646,960887,19134,0,0,19134,82726
766,961150,18737,0,0,18737,82766
674,961218,18969,0,0,18969,82766
674,961218,19079,0,0,19079,82766
352,960734,18730,0,0,18730,82726
720,960980,18976,0,0,18976,82736
488,961022,18929,0,0,18929,82746
488,961022,18780,0,0,18780,82746
588,960946,18966,0,0,18966,82734
584,959624,18813,0,0,18813,82630
584,959624,18749,0,0,18749,82630
362,959556,18942,0,0,18942,82608
552,961187,18610,0,0,18610,82764
504,960914,18748,0,0,18748,82732
504,960914,18921,0,0,18921,82732
418,960908,18520,0,0,18520,82720
578,961219,18707,0,0,18707,82754
578,961219,18912,0,0,18912,82754
532,961095,18744,0,0,18744,82738
560,960640,18990,0,0,18990,82704
840,961265,19089,0,0,19089,82772
840,961265,18967,0,0,18967,82772
456,961031,19159,0,0,19159,82748
566,960728,18949,0,0,18949,82708
566,960728,18971,0,0,18971,82708
530,961846,19193,0,0,19193,82818
582,960603,18967,0,0,18967,82704
514,961014,19167,0,0,19167,82740
580,960602,19036,0,0,19036,82720
580,960602,19115,0,0,19115,82720
606,960976,19275,0,0,19275,82742
466,961153,18913,0,0,18913,82756
364,961082,19055,0,0,19055,82756
364,961082,19241,0,0,19241,82756
460,961207,18916,0,0,18916,82754
602,960851,19126,0,0,19126,82724
402,960938,19088,0,0,19088,82740
402,960938,18921,0,0,18921,82740
636,961262,19116,0,0,19116,82756
496,961009,18991,0,0,18991,82746
496,961009,19075,0,0,19075,82746
520,960775,19213,0,0,19213,82734
408,961166,18972,0,0,18972,82744
518,960975,19191,0,0,19191,82740
518,960975,19319,0,0,19319,82740
534,960915,19103,0,0,19103,82738
618,960732,19281,0,0,19281,82714
494,961095,19318,0,0,19318,82750
494,961095,19199,0,0,19199,82750
476,961186,19334,0,0,19334,82760
490,961409,19221,0,0,19221,82782
490,961409,19241,0,0,19241,82782
454,960238,19442,0,0,19442,82670
576,959192,19157,0,0,19157,82588
472,960487,19357,0,0,19357,82690
472,960487,19515,0,0,19515,82690
492,961506,19205,0,0,19205,82788
590,960945,19353,0,0,19353,82744
792,961312,19513,0,0,19513,82776
792,961312,19314,0,0,19314,82776
372,960793,19421,0,0,19421,82718
366,960747,19217,0,0,19217,82726
366,960747,19213,0,0,19213,82726
486,960722,19402,0,0,19402,82724
442,961728,19175,0,0,19175,82798
664,960930,19380,0,0,19380,82734
664,960930,19521,0,0,19521,82734
422,960805,19198,0,0,19198,82732
310,961035,19361,0,0,19361,82748
584,961280,19349,0,0,19349,82770
584,961280,19078,0,0,19078,82770
424,960883,19269,0,0,19269,82730
660,961140,19329,0,0,19329,82756
660,961140,19173,0,0,19173,82756
490,960967,19346,0,0,19346,82736
492,960820,19252,0,0,19252,82718
404,961214,19253,0,0,19253,82758
404,961214,19452,0,0,19452,82758
654,960988,19343,0,0,19343,82742
648,961102,19586,0,0,19586,82754
648,961102,19743,0,0,19743,82754
448,960740,19392,0,0,19392,82720
454,961253,19541,0,0,19541,82746
422,960924,19526,0,0,19526,82748
422,960924,19295,0,0,19295,82748
630,961111,19491,0,0,19491,82746
742,961340,19418,0,0,19418,82762
742,961340,19432,0,0,19432,82762
520,960646,19721,0,0,19721,82722
822,960889,19458,0,0,19458,82738
526,961006,19610,0,0,19610,82736
526,961006,19854,0,0,19854,82736
600,960969,19776,0,0,19776,82734
656,961242,19780,0,0,19780,82758
758,961150,19990,0,0,19990,82758
480,960650,19709,0,0,19709,82720
550,960920,19876,0,0,19876,82720
550,960920,20079,0,0,20079,82720
598,961038,19912,0,0,19912,82742
476,961052,19865,0,0,19865,82754
476,961052,19591,0,0,19591,82754
652,960649,19788,0,0,19788,82720
496,961087,19448,0,0,19448,82746
496,961087,19602,0,0,19602,82746
480,961055,19792,0,0,19792,82738
446,960994,19480,0,0,19480,82736
534,961096,19685,0,0,19685,82748
