cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps
4964,1139192,84220,23673,3134,57413,108828
4662,1108182,83900,23525,3356,57020,105440
3686,1102853,83121,22945,2971,57205,104720
4282,1122051,84252,23773,3127,57352,107270
4282,1122051,85490,24825,3311,57354,107270
3848,1102977,84238,23761,2983,57495,104754
3426,1091541,84577,24008,3286,57283,103090
4758,1131705,85412,24641,3347,57424,108468
4758,1131705,85989,24953,3334,57702,108468
4876,1146131,86193,24992,3792,57409,109688
3982,1146714,85072,24261,3371,57440,110098
2912,1092846,85706,24845,3559,57302,103602
2912,1092846,86484,25461,4042,56981,103602
5302,1143650,85489,25005,3455,57029,109194
4678,1140428,85363,24739,3839,56785,108860
2858,1085582,85234,24666,3917,56648,102960
2858,1085582,84816,24437,3676,56703,102960
4322,1135517,84912,24394,3993,56525,108160
5190,1120373,84991,24208,3979,56804,106848
5190,1120373,85377,24290,4053,57034,106848
4364,1130370,86074,24855,4232,56987,108088
3848,1108462,84745,23999,3606,57140,105406
3804,1135704,85785,24855,3805,57125,109402
3804,1135704,86331,25392,3951,56988,109402
3528,1105666,85291,25058,3213,57020,105322
2748,1103112,83413,23723,3267,56423,105388
3338,1146318,83808,24217,3128,56463,109642
3338,1146318,83509,24454,2608,56447,109642
3324,1106071,82883,24211,2723,55950,105208
2836,1078072,82065,23756,2349,55960,102382
2836,1078072,82299,24002,2243,56054,102382
2460,1074995,81294,23457,2297,55540,102336
2986,1089105,80240,23085,1484,55671,103804
3132,1106895,79974,23159,1569,55243,105808
3228,1103400,78838,22473,1491,54874,105452
2210,1068966,78660,22288,1421,54948,101196
2210,1068966,78073,21829,1229,55015,101196
2228,1056117,77544,21681,1342,54521,100196
3130,1091080,76768,21037,1182,54549,103584
3322,1133956,76465,21147,1314,54004,108682
3466,1110042,75430,20153,1201,54076,106092
3014,1079829,75418,20320,1290,53808,102466
2744,1070308,75338,20363,1300,53675,101724
2744,1070308,74750,19769,1224,53757,101724
2570,1069412,74678,20328,1312,53038,101420
2610,1068929,74169,19892,1200,53077,101480
3296,1091991,74201,19990,1242,52970,103946
3296,1091991,74521,20575,1340,52606,103946
3384,1097619,73697,19701,1274,52722,104640
3798,1108652,73433,19941,1354,52138,105970
3280,1094257,73885,20194,1380,52311,104772
3280,1094257,73388,19774,1282,52332,104772
2538,1079914,73553,20661,1447,51445,102760
3662,1122861,72526,19819,1234,51473,107854
3046,1092532,72462,20268,1304,50890,104076
3046,1092532,73253,21132,1385,50736,104076
3528,1095463,72172,20055,1287,50830,104466
3444,1092919,71808,20607,1384,49817,104204
3872,1114044,70794,19765,1262,49767,106638
3872,1114044,72242,20782,1386,50074,106638
3906,1102341,72186,21327,1466,49393,105070
2988,1081722,71207,20565,1222,49420,102824
3184,1084662,71548,21234,1325,48989,103082
3184,1084662,72102,21858,1385,48859,103082
3294,1090474,71377,21258,1180,48939,103886
2800,1077657,70527,21072,1240,48215,102308
2952,1095359,69549,20272,1028,48249,104460
3056,1089840,70075,20866,1068,48141,103580
3056,1089840,70166,21329,1119,47718,103580
2948,1090420,69217,20434,987,47796,103720
3172,1093255,68983,20617,1082,47284,104072
3124,1097683,69366,21038,1158,47166,104596
3124,1097683,68494,20455,911,47128,104596
3042,1095911,67424,20482,954,45989,104410
2794,1072808,66981,20070,845,46067,102004
2794,1072808,67440,20414,829,46197,102004
2644,1069363,65692,19956,878,44858,101486
3006,1087617,64417,18962,746,44709,103490
2826,1071874,64696,19521,787,44388,101810
2826,1071874,64665,20203,888,43574,101810
3628,1092852,63475,18976,837,43663,104478
4854,1139904,64369,20053,1120,43196,109662
2812,1072558,64123,20087,1128,42905,101786
2812,1072558,64663,20093,1324,43247,101786
5300,1153281,65040,21226,1417,42397,111132
7157,1279623,67037,22791,1520,42726,125137
7157,1279623,68078,23725,1499,42854,125137
6118,1226927,68876,25470,1643,41763,119221
6768,1240375,68533,24952,1641,41940,121452
4520,1121774,70115,26541,1918,41656,107664
6264,1194825,71375,27847,2041,41487,115854
6264,1194825,73558,28948,2546,42065,115854
7642,1207933,74458,30367,2630,41461,117558
4490,1144115,74650,30560,2494,41596,109734
4490,1144115,75696,31379,2553,41764,109734
4300,1145426,76025,32485,2757,40783,110184
5336,1167904,75781,32668,2317,40796,112206
5116,1216005,75965,33274,2420,40271,118120
3082,1121507,75988,33309,2472,40207,107384
3082,1121507,76298,33412,2425,40461,107384
3386,1145850,75922,33560,2527,39835,110588
3776,1166610,75382,32968,2328,40086,112356
4194,1143092,74414,32032,2431,39951,109840
4254,1161942,73977,31734,2255,39988,112194
4254,1161942,73796,31691,1803,40302,112194
2942,1115753,72011,30063,1933,40015,106674
4344,1156074,72381,30337,1745,40299,111174
3408,1137483,71933,29704,1851,40378,109128
3408,1137483,72326,29613,2204,40509,109128
6066,1178317,71538,28726,1969,40843,113786
3050,1100628,71469,28626,2092,40751,105002
3798,1104391,71738,28838,2067,40833,105360
3798,1104391,71234,28362,1876,40996,105360
2794,1099799,69327,26721,1991,40615,105254
3426,1098376,69683,26836,2002,40845,104738
3426,1098376,69221,26323,1891,41007,104738
3090,1104061,68633,25957,2033,40643,105212
3958,1112515,68765,25736,2027,41003,106034
4278,1143745,69515,26127,2051,41337,109930
4278,1143745,68668,25376,2288,41004,109930
4578,1132887,67676,24408,2043,41225,108732
4922,1166937,69123,25512,2179,41432,112798
4922,1166937,69542,26070,2273,41199,112798
4727,1224494,70174,26695,1936,41543,118857
6732,1206881,70278,26573,2343,41362,116970
5682,1178669,71232,27297,2333,41602,113676
5682,1178669,71683,27295,2391,41997,113676
5510,1153937,73934,28891,2966,42077,111167
8521,1241476,74547,28743,3071,42733,121018
7934,1211809,77091,30394,3415,43282,117116
7934,1211809,78462,31726,3543,43193,117116
5348,1210412,78448,31796,3226,43426,116822
4810,1206991,79141,32758,3365,43018,117236
3654,1102368,79915,33252,3321,43342,105306
3654,1102368,80768,33754,3332,43683,105306
4624,1147287,80164,33336,3431,43397,110310
3058,1124862,80307,33549,3172,43586,108156
4038,1165603,80503,33607,3220,43677,112486
4038,1165603,79837,32973,3430,43434,112486
4316,1147113,79541,32662,3076,43803,111224
4190,1115879,79424,32334,3251,43839,107134
4190,1115879,78788,31740,3393,43655,107134
3402,1177834,77081,30932,2179,43970,113664
2460,1080415,75825,29699,2281,43845,102412
3486,1113709,75567,29372,2315,43880,105776
3486,1113709,75469,29240,2206,44023,105776
3098,1090481,74216,27851,2626,43739,103098
3782,1097840,72681,26529,2234,43918,104528
3880,1114694,72906,26473,2387,44046,106818
3880,1114694,71738,25342,2483,43913,106818
2836,1076125,70335,24007,2241,44087,102406
2940,1083801,70045,23843,2313,43889,103048
3254,1094317,69764,23573,2240,43951,104592
3254,1094317,69134,23045,1910,44179,104592
3710,1100403,68359,22434,2034,43891,104722
4072,1134140,68635,22496,1940,44199,109146
3042,1079076,68323,22235,1903,44186,102340
3042,1079076,68274,22076,2001,44197,102340
3190,1081184,67153,20891,1803,44459,102552
3916,1107854,67377,21173,1934,44270,105910
3334,1094668,67847,21515,1847,44485,103940
3334,1094668,68044,21521,1659,44864,103940
5134,1156322,68336,21989,1819,44528,111440
3986,1099869,67905,21414,1714,44777,104870
4200,1111455,68336,21848,1852,44636,106384
4040,1105384,68886,22174,1947,44765,106022
4040,1105384,69004,22044,1967,44993,106022
4734,1137069,69979,23115,2186,44678,109302
4354,1117616,69398,22512,2036,44850,107352
4354,1117616,69935,22743,2076,45116,107352
3184,1083779,70264,23623,2248,44393,103106
4224,1116840,69159,22538,2131,44490,106890
3432,1103695,69501,22962,2284,44255,105338
3878,1118930,70611,23953,2439,44219,107072
3878,1118930,70292,23608,2227,44457,107072
4454,1161494,71764,24657,2604,44503,111942
7400,1215772,71985,24497,2594,44894,117960
3822,1104351,73006,25056,2874,45076,105406
3822,1104351,74079,25468,3044,45567,105406
3572,1110562,73724,25125,2945,45654,105708
3572,1110562,74918,25879,3183,45856,105708
5474,1152383,74692,25714,2879,46099,110098
3914,1123246,73920,25177,2965,45778,107254
3292,1094292,74327,25432,2934,45961,103652
3292,1094292,74113,25247,2729,46137,103652
3016,1088302,73676,24906,2819,45951,103474
3484,1092903,73472,24751,2604,46117,103446
3484,1092903,74383,25341,2670,46373,103446
3714,1132821,74062,25283,2914,45865,108094
5302,1160341,73852,25477,2323,46052,111308
3898,1098562,73286,24821,2411,46050,104696
3492,1088993,72693,24368,2167,46158,102996
4130,1076521,71525,22463,2570,46492,102188
5186,1096348,71759,22225,2655,46879,104032
3902,1096022,72786,22969,2808,47006,103580
3902,1096022,71900,22030,2693,47177,103580
4794,1134258,71849,21915,3005,46929,108878
3562,1085685,71413,21284,2877,47252,103008
2354,1059685,71176,21161,3266,46749,99866
3566,1082448,70568,20842,2924,46800,102382
3204,1083229,70774,21066,2920,46788,102904
3204,1083229,71004,21417,3033,46554,102904
4044,1107306,70244,20637,2830,46777,105766
2286,1031732,68317,19301,2890,46126,96130
2286,1031732,67583,18743,2927,45913,96130
714,960245,65317,17444,1885,45988,87168
2758,1033942,65409,17778,2233,45398,96542
4688,1131158,65287,17446,2116,45725,108234
4688,1131158,66212,17835,2157,46220,108234
4368,1098921,66426,18322,2256,45848,104646
3030,1078802,65654,17768,1862,46024,101758
3470,1081206,65881,17959,1961,45962,102138
4516,1106341,66220,18165,1932,46123,105742
4516,1106341,66155,17995,1648,46512,105742
3978,1091744,66188,18191,1745,46252,103662
3284,1068645,65351,17174,1674,46503,101074
4054,1100389,66198,17921,1796,46481,104826
4054,1100389,66904,18729,1952,46223,104826
4048,1133146,66067,17333,2192,46542,107730
5154,1128281,67144,18558,2440,46146,108014
5294,1157364,69105,20342,2444,46319,111244
5294,1157364,70918,21600,2536,46782,111244
5970,1153065,72814,22811,2909,47094,110674
5546,1132314,72625,22651,2868,47106,108642
4595,1119074,73167,22870,3146,47151,107044
3678,1076297,73320,22869,3157,47294,101490
3678,1076297,73877,23089,3243,47545,101490
4534,1107087,74886,23940,3473,47473,105440
4930,1127100,74451,23332,3324,47795,107982
4902,1099147,75722,23836,3589,48297,104264
4902,1099147,77066,24815,3722,48529,104264
4538,1128318,76873,24827,3220,48826,108060
3502,1105078,76614,24503,3403,48708,105364
4570,1126218,76652,24625,3154,48873,107644
4570,1126218,77629,25353,3257,49019,107644
4396,1125482,76231,24329,3410,48493,107462
4288,1117445,76091,24533,2772,48786,106660
4506,1129522,75341,23564,2939,48834,107550
6108,1184168,76427,24288,3016,49123,114190
6108,1184168,77081,24639,2979,49464,114190
4938,1134511,76927,24368,3432,49127,108244
5410,1148206,76963,24407,3168,49388,110072
5052,1160140,77835,24943,3428,49464,111228
5052,1160140,78628,25369,3703,49557,111228
5042,1115178,78715,25339,3541,49835,106450
3870,1107785,78751,25466,3667,49618,104868
4228,1119005,79695,25979,3618,50098,106166
4228,1119005,81134,26873,3672,50589,106166
7692,1197302,81784,27149,4345,50290,115984
6817,1211845,82137,27344,4286,50504,117224
3948,1102648,82354,27521,4310,50523,104862
3948,1102648,83055,27776,4588,50691,104862
4878,1141883,83246,27858,4255,51133,109482
5418,1127318,82492,27472,4530,50490,107894
3542,1070007,83026,27647,4331,51048,101200
3542,1070007,83307,27875,4013,51419,101200
4844,1104701,81366,26352,4188,50826,105023
3743,1111000,80800,25907,3879,51014,105697
3743,1111000,81478,26276,3885,51317,105697
4032,1108622,81627,26059,4156,51412,105908
5718,1158011,80929,25516,3757,51656,111102
2450,1110505,80915,25147,4001,51767,105550
2450,1110505,81353,25562,4267,51524,105550
4096,1117484,80416,25326,3465,51625,106540
5442,1147226,79358,24102,3815,51441,110092
5496,1138308,80246,24657,3606,51983,109274
4204,1094504,80369,24652,3584,52133,104196
4204,1094504,82884,26229,4201,52454,104196
9752,1285820,82227,25676,3888,52663,125726
5254,1171809,82874,26149,4353,52372,113122
4584,1136904,83751,26890,4363,52498,109242
4584,1136904,84196,27245,4248,52703,109242
4934,1159473,85319,28036,4811,52473,111449
5801,1189214,85838,28342,4553,52943,114897
5801,1189214,87227,29104,4692,53431,114897
5322,1127115,87385,29193,4977,53215,108018
5230,1158304,86449,28408,4342,53699,111536
4232,1112817,87278,29037,4671,53570,106222
4232,1112817,88087,29603,4813,53671,106222
3888,1098900,87681,29450,4268,53963,104664
4680,1139212,87687,29136,4567,53985,109096
5178,1239270,88882,29967,4629,54286,120658
5178,1239270,88502,29816,4205,54481,120658
4596,1151019,87916,28789,4666,54461,110832
6326,1182776,89090,29587,4659,54844,114360
3762,1126704,88884,29034,4802,55048,107794
3762,1126704,88230,28307,4917,55006,107794
3228,1080058,87329,27885,4195,55249,102750
3450,1085371,87339,27492,4356,55491,102940
3450,1085371,88036,27795,4536,55705,102940
4202,1094296,87127,27130,3993,56004,103742
4944,1132584,87002,26908,4329,55765,108536
6370,1208635,88161,27624,4513,56024,116898
6370,1208635,87498,26956,4217,56325,116898
2904,1088995,86758,26183,4391,56184,103526
5376,1160181,87588,26804,4304,56480,112082
5376,1160181,89244,27902,4505,56837,112082
5808,1219501,88649,27248,4658,56743,118224
4460,1120839,86767,26044,3789,56934,107054
3706,1094133,86087,25399,3780,56908,103886
3706,1094133,86535,25578,4011,56946,103886
3620,1088370,85222,24582,3558,57082,103390
4202,1117307,86303,25298,3843,57163,106458
4710,1122281,86751,25365,3874,57512,106904
4710,1122281,86308,24563,3751,57994,106904
3576,1092798,87111,25359,3946,57806,103438
4528,1126827,86547,25429,3213,57905,107596
3548,1120526,87164,25785,3444,57935,107376
3548,1120526,87365,25714,3652,57999,107376
3522,1112129,85816,24645,3007,58164,105778
4455,1135261,86257,24681,3322,58254,108828
6565,1186568,86825,24871,3586,58368,114402
6565,1186568,86918,24931,3440,58547,114402
5982,1187287,87171,25078,3691,58402,114340
4060,1128019,86781,24802,3481,58498,107856
4060,1128019,87833,25430,3762,58641,107856
4992,1164818,88289,25830,3934,58525,112264
4192,1122596,87283,24917,3608,58758,107382
3690,1085492,88468,25697,3912,58859,102902
3690,1085492,90327,27112,4228,58987,102902
5426,1169897,89259,26237,3947,59075,112620
4242,1111303,90078,26966,4365,58747,105672
6068,1219111,91483,28092,4477,58914,118102
6068,1219111,92110,28579,4439,59092,118102
5440,1209873,92473,28678,4765,59030,117294
4834,1175693,91396,28277,4023,59096,113156
4340,1140653,92439,28959,4287,59193,109054
4340,1140653,92579,28848,4562,59169,109054
3788,1112404,91809,28417,3991,59401,106042
3782,1088351,90870,27762,4242,58866,103000
4997,1146206,90023,26904,4059,59060,109961
3182,1085646,90731,27260,4286,59185,103086
3182,1085646,91213,27630,4479,59104,103086
4284,1133264,90040,26967,3773,59300,108282
3268,1099807,90335,26948,4032,59355,104674
3268,1099807,91162,27397,4265,59500,104674
3616,1103726,90630,27071,3864,59695,105146
5630,1202335,89507,25922,4147,59438,116142
3474,1096000,89701,26136,4028,59537,104754
3474,1096000,89426,26002,3652,59772,104754
4294,1110221,88531,24863,3925,59743,105712
4426,1125632,86939,23640,3387,59912,107326
3566,1113613,87914,24331,3631,59952,106734
3566,1113613,89188,25352,3968,59868,106734
5790,1180689,88432,24755,3703,59974,113888
5888,1203557,89464,25580,4135,59749,116222
4768,1131442,90240,26126,4245,59869,108886
4768,1131442,90004,25899,4158,59948,108886
2680,1097941,88861,25277,3741,59843,104190
4766,1143320,92033,27530,4585,59918,109674
4766,1143320,91082,26809,4259,60014,109674
4418,1146071,90613,26429,4433,59751,110144
5516,1168060,91820,27279,4670,59871,112752
3022,1100490,91201,27058,4420,59723,104732
2890,1122492,90648,27154,4070,59424,106860
3328,1108664,90689,27204,4057,59428,105950
3328,1108664,91228,27564,4492,59172,105950
4418,1115637,90041,27049,3725,59267,106652
3322,1099261,88373,25359,3983,59031,104616
3552,1112984,88055,25058,3815,59182,106336
4282,1142025,88562,25382,3913,59267,109432
4282,1142025,90445,26596,4636,59213,109432
6364,1217715,90031,26442,4180,59409,117876
5904,1187217,89803,26180,4654,58969,114676
5216,1138935,89865,26162,4512,59188,109596
5576,1198948,90644,26907,4565,59173,116190
5576,1198948,90994,27315,4784,58895,116190
4160,1125889,90386,26875,4566,58945,108418
4250,1131526,90657,27355,4905,58397,108598
5412,1162187,91294,27563,5166,58565,112028
5412,1162187,90780,27186,4974,58620,112028
4044,1117027,91873,28101,5438,58334,106768
4858,1130204,91002,27412,5158,58432,107878
3432,1124999,91699,27737,5562,58400,108168
3704,1093430,91788,27806,5521,58461,103466
3704,1093430,91113,27737,4796,58580,103466
3800,1100609,90158,26799,5059,58300,104658
2968,1082417,88578,25854,4277,58447,102594
4250,1112310,88280,25577,4561,58143,106010
4048,1125336,88084,25265,4540,58279,107580
4048,1125336,86900,24216,4332,58352,107580
2622,1066755,86311,23882,4580,57849,100706
3600,1110852,84625,22987,3660,57978,106178
4188,1113086,85048,23185,3874,57989,106288
4188,1113086,85914,23697,4123,58094,106288
3822,1103449,84694,22892,3470,58332,104568
5164,1152409,84091,22165,3729,58197,110670
3600,1081776,84135,22129,3618,58388,102424
3600,1081776,83311,21557,3195,58559,102424
3452,1078233,83369,21682,3539,58148,101654
3434,1075474,82349,20785,3357,58207,101614
3434,1075474,82322,20737,3332,58253,101614
3230,1102910,83809,22163,3685,57961,105050
6704,1187407,83599,21840,3698,58062,114882
5652,1187009,85017,23031,4033,57953,114750
5652,1187009,85781,23917,4227,57637,114750
3830,1111681,85426,23644,4038,57744,106592
6130,1193744,85964,24087,4211,57666,114974
3226,1072669,86240,24214,4114,57912,101176
3226,1072669,85304,23527,3732,58045,101176
4126,1109271,86641,24586,4011,58044,106116
4896,1124416,86177,24143,3730,58305,107682
4896,1124416,86935,24571,3701,58663,107682
3648,1078010,86895,24810,3943,58142,102180
4478,1121457,85450,23832,3473,58145,107426
3656,1145395,85814,24395,3737,57678,109658
3656,1145395,86962,25184,4173,57605,109658
3992,1140740,85481,24456,3268,57757,109266
4247,1129363,85937,25108,3552,57277,107598
3348,1120835,86193,25384,3475,57334,106426
3348,1120835,86244,25603,3182,57459,106426
4854,1170619,85697,25211,3415,57071,112392
5752,1181741,86120,25411,3392,57314,114068
4612,1128798,86592,25648,3618,57326,108486
4612,1128798,86402,25549,3689,57164,108486
4220,1131347,86344,25586,3411,57347,108618
4692,1149788,87455,26716,3553,57186,110836
4692,1149788,88540,27946,3746,56848,110836
4786,1150651,88239,27792,3498,56949,110462
5816,1206847,88659,28403,3895,56361,116854
5414,1240513,89894,29414,4090,56392,121070
5414,1240513,90171,29806,3894,56471,121070
4636,1162708,89935,29710,4201,56024,112910
5348,1191685,90044,30035,3966,56043,116422
5348,1191685,90857,30736,3968,56153,116422
3820,1152912,91305,31064,4156,56085,110968
3342,1101579,89770,30099,3447,56224,104628
4206,1116172,90524,30408,3795,56321,105864
4206,1116172,91381,31014,3964,56403,105864
3388,1109259,90003,29787,3640,56576,105704
3464,1096348,89282,28965,3835,56482,103988
3060,1092478,89237,28860,3820,56557,103316
3060,1092478,89222,28736,3787,56699,103316
3292,1117827,87147,27197,3992,55958,106144
3138,1130270,86302,27176,3145,55981,107856
4490,1191894,85002,25839,3576,55587,115012
4220,1154283,84677,25574,3369,55734,111152
4220,1154283,85721,26420,3426,55875,111152
5058,1155641,85242,25691,3760,55791,111154
5210,1132955,84434,24802,3504,56129,108442
5284,1141878,85627,25570,3726,56331,109634
5284,1141878,86147,26006,3896,56245,109634
4537,1134848,85034,25137,3517,56380,108129
3919,1098057,85986,25749,3808,56429,104042
6502,1182825,87682,26959,4250,56470,114332
6502,1182825,88547,27660,4145,56742,114332
8242,1266393,89502,28367,4602,56533,123936
4930,1175245,89350,28093,4494,56763,112982
4930,1175245,90252,28703,4641,56908,112982
4341,1132119,91312,29577,5160,56575,108586
6348,1219000,91479,29916,4821,56742,118450
6212,1191401,92760,30694,5161,56905,115118
6212,1191401,93022,30494,5502,57026,115118
3636,1086767,91707,29507,4910,57290,103014
4052,1097326,92311,29804,5228,57279,104526
4052,1097326,94052,30878,5545,57629,104526
6248,1182844,93233,30046,5269,57918,114160
3958,1098820,92737,29496,5462,57779,104498
3796,1129665,91297,28784,4535,57978,108150
2942,1100115,91216,28715,4707,57794,104592
2942,1100115,92236,29384,4976,57876,104592
3756,1105194,91154,28810,4183,58161,105238
3750,1123401,88361,25995,4499,57867,107556
4320,1175286,87996,26015,3940,58041,113322
4320,1175286,88118,26265,3668,58185,113322
3522,1076913,87031,25177,3923,57931,102202
3264,1079703,85168,23806,3338,58024,102230
3196,1109605,85533,24057,3486,57990,106038
3196,1109605,85524,24091,3649,57784,106038
4548,1132242,83734,22738,3035,57961,107892
2640,1065870,83943,23134,3143,57666,100656
4080,1125392,84619,23683,3181,57755,107638
4080,1125392,84637,23646,3089,57902,107638
4508,1129430,84616,23692,3456,57468,108368
6320,1194548,84238,23400,3280,57558,115602
6320,1194548,84090,23223,3204,57663,115602
2658,1076217,84243,23588,3364,57291,101538
4088,1104769,83906,23330,3175,57401,104534
6332,1199089,85198,24800,3623,56775,115922
4196,1129053,85089,24720,3496,56873,107900
4196,1129053,84537,24113,3425,56999,107900
3704,1116294,85613,25181,3778,56654,106412
6060,1174248,85230,24676,3769,56785,112542
4296,1118925,86134,25624,3935,56575,106602
4456,1142714,86886,26306,4031,56549,109470
4456,1142714,86214,25827,3739,56648,109470
3874,1131399,86318,26140,3844,56334,107956
3228,1080967,85365,25420,3447,56498,102398
4012,1090906,86324,25980,3628,56716,103324
4012,1090906,86915,26435,3855,56625,103324
4364,1146181,85229,25267,3223,56739,109868
3666,1130554,84977,25114,3448,56415,108304
4378,1108036,85665,25350,3791,56524,105758
4998,1183890,85775,25137,3952,56686,114080
4998,1183890,86476,25531,4182,56763,114080
3820,1110941,85223,24844,3482,56897,105380
4816,1158601,85220,24601,3792,56827,111612
4572,1121765,86262,25352,3942,56968,106974
4572,1121765,86282,25438,3780,57064,106974
4252,1122318,85931,25211,3923,56797,107102
4118,1102335,85713,24824,3837,57052,104870
6034,1194381,87051,25652,4343,57057,115428
6034,1194381,87453,25911,4563,56979,115428
3642,1106529,87185,25761,4308,57116,104920
4456,1132118,88673,26385,5051,57237,108644
7078,1197777,88895,26561,5249,57085,116164
3438,1096593,88928,26607,5100,57221,104366
2996,1084981,88878,26617,5068,57193,102680
2996,1084981,89346,26979,5262,57105,102680
3566,1107896,88145,26338,4573,57234,104922
3792,1120550,88506,26383,4962,57161,106548
3336,1126446,88114,26348,4404,57362,107832
6350,1203225,88111,26181,4694,57236,116480
3828,1102187,88144,26149,4699,57296,104662
3828,1102187,88484,26647,4386,57451,104662
3940,1137578,87748,26019,4630,57099,108662
3884,1137678,86350,25907,3246,57197,108970
3674,1115140,85987,25633,3431,56923,105724
3674,1115140,86823,26329,3684,56810,105724
4530,1143874,85273,25402,3049,56822,109632
4394,1151000,84972,25381,3301,56290,110202
3246,1105493,83867,24388,3110,56369,105522
3246,1105493,84434,24593,3263,56578,105522
3686,1097544,84489,25032,3397,56060,104982
3693,1116220,84215,25371,2798,56046,106438
5147,1168142,85053,26068,2959,56026,112396
5147,1168142,86115,26920,3265,55930,112396
4354,1136916,84664,25857,2753,56054,108594
3594,1104465,83128,24644,2958,55526,104892
2946,1075317,82991,24532,2850,55609,101824
2946,1075317,82300,24118,2517,55665,101824
2656,1080431,81741,24406,2642,54693,102074
3104,1095275,80432,23308,2436,54684,104104
3336,1096764,80239,23401,2526,54312,104176
3336,1096764,79627,23459,2668,53500,104176
3154,1075714,78734,22454,2680,53600,101578
4950,1124327,79378,22815,3038,53520,106932
4950,1124327,79184,22893,3194,53097,106932
3194,1082007,77094,21166,2800,53128,102142
3082,1095620,76808,21299,2887,52622,104098
4178,1108227,77626,21779,2993,52854,105412
4178,1108227,77153,21365,2782,53006,105412
4352,1113037,76945,21332,2978,52635,105640
4292,1090995,75424,19648,3095,52681,103078
3458,1086179,76036,20159,3170,52707,102862
3458,1086179,76559,20805,3363,52391,102862
3756,1088288,75061,19607,3127,52327,103014
4278,1122832,76373,20960,3467,51946,107154
4278,1122832,77712,21990,3653,52069,107154
4242,1131008,75953,21009,2828,52116,107960
3608,1099274,75740,21075,2925,51740,104948
3476,1101274,76124,21385,2882,51857,104888
3476,1101274,75676,21085,2621,51970,104888
3604,1103747,75967,21548,2720,51699,105410
4194,1112119,75616,21317,2466,51833,106362
4876,1153965,76518,22088,2489,51941,110786
4876,1153965,77449,23019,2597,51833,110786
4496,1118305,76039,22134,1981,51924,106954
3186,1082979,76600,22557,2107,51936,102984
3186,1082979,77642,23525,2376,51741,102984
5051,1171638,76739,22632,1985,52122,112542
3575,1096023,76407,22906,2119,51382,103995
3575,1096023,77685,23868,2225,51592,103995
3598,1091867,76743,23266,1736,51741,103460
3730,1115426,76755,23607,1900,51248,106866
4356,1109783,76481,22936,1914,51631,105882
4356,1109783,78239,24028,2060,52151,105882
5494,1150086,77391,23735,2136,51520,110042
3192,1098741,76369,22809,1886,51674,104696
3382,1099576,76709,23171,2061,51477,104836
3526,1087227,76962,23466,2085,51412,103290
3526,1087227,76926,23411,1983,51533,103290
3450,1107202,76209,23128,2143,50938,105356
4516,1106556,76311,23181,1900,51230,104838
5204,1156923,76641,23455,1945,51241,110514
5204,1156923,77014,24139,2121,50754,110514
4474,1144771,76719,23675,2041,51003,109662
5704,1149221,76961,23747,2280,50934,110246
5704,1149221,77362,24085,2400,50877,110246
3146,1085544,76325,23457,1919,50949,102450
3652,1116631,75903,23556,1989,50358,106510
2698,1064785,75415,22961,1926,50528,100318
2698,1064785,76198,23457,1972,50769,100318
3648,1099490,75392,23132,2062,50198,104810
3322,1088679,73961,21859,1808,50294,103186
3086,1083935,74389,22229,2102,50058,102216
3912,1099997,74729,22442,2197,50086,103892
3912,1099997,74051,21742,2064,50245,103892
2954,1086367,74146,22113,2164,49869,102710
3852,1122964,73973,22172,1840,49961,107140
3870,1098143,74045,22247,1876,49922,104256
3870,1098143,74249,22590,2101,49558,104256
4818,1152854,73068,21463,1892,49713,110292
3170,1078270,72084,20895,1941,49248,102358
3170,1078270,72733,21444,2036,49254,102358
3330,1079549,72005,20154,1991,49860,102304
5402,1113303,72316,20900,2100,49316,106208
3558,1078880,72975,21146,2142,49688,101812
3558,1078880,72990,20892,2159,49939,101812
4898,1137997,73605,21628,2396,49581,109304
3024,1055792,72187,20552,1884,49751,99518
4242,1115684,73413,21349,2311,49753,106196
4242,1115684,73835,22090,2428,49317,106196
3564,1099517,72239,20644,2157,49438,104128
3092,1077920,72355,21130,2361,48864,101466
4274,1099773,72353,20882,2313,49158,104540
4832,1118064,72979,21358,2354,49267,106050
4832,1118064,73356,21836,2482,49038,106050
3808,1100243,72280,20636,2413,49231,104374
3830,1080149,72150,20592,2655,48903,101876
3830,1080149,72721,21149,2715,48857,101876
3650,1084843,71659,20138,2420,49101,102164
4314,1103001,72246,20795,2548,48903,105224
4314,1103001,73494,21786,2695,49014,105224
4244,1123731,72783,21351,2276,49156,107172
3742,1094667,72182,20904,2406,48872,103322
3414,1093151,71910,20746,2194,48970,103526
3414,1093151,72920,21505,2218,49197,103526
4316,1138169,72737,21652,2310,48775,108614
3790,1110844,72201,21301,1895,49005,106218
4826,1135577,72950,21887,2097,48966,108602
3754,1085436,73102,22031,2022,49049,102674
3754,1085436,73063,21966,1855,49242,102674
3650,1085286,72764,21839,2058,48867,102882
4090,1082263,72532,21236,1863,49433,102668
4704,1121559,73472,22040,2160,49272,107148
4704,1121559,74524,22664,2309,49551,107148
4168,1087291,74060,21979,2162,49919,103210
4018,1087787,74015,21941,2397,49677,103300
5932,1143759,75096,22145,2697,50254,109738
5932,1143759,75850,22625,2810,50415,109738
4454,1115099,75462,22159,3039,50264,106610
5012,1142741,76426,22724,3059,50641,109536
6412,1178358,77332,23255,3317,50760,113486
6412,1178358,78682,24188,3703,50791,113486
